"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","map_id","hue","lightness","saturation","ishihara_plate","correct_response"
"","","","","","html-slider-response","10","107996","0.0-9.0-0.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-200","","0","","true","1","true","","","","","","","",""
"","","","","","html-button-response","11","109531","0.0-9.0-1.0","0ppvgfx63n","14","1031","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","113405","0.0-10.0-0.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","104","","0","","true","2","true","","","","","","","",""
"","","","","","html-button-response","13","114725","0.0-10.0-1.0","0ppvgfx63n","14","816","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","118188","0.0-11.0-0.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-109","","0","","true","3","true","","","","","","","",""
"","","","","","html-button-response","15","119628","0.0-11.0-1.0","0ppvgfx63n","14","935","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","121388","0.0-12.0","0ppvgfx63n","14","1758","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","17","124480","0.0-13.0","0ppvgfx63n","14","3090","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>trustworthy</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","18","126496","0.0-14.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","54","","0","images/R_L_U_44.png","","","","trustworthy","1","44","R","L","U","",""
"","","","","","html-slider-response","19","130054","0.0-15.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","121","","0","images/R_L_S_41.png","","","","trustworthy","1","41","R","L","S","",""
"","","","","","html-slider-response","20","133540","0.0-16.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","194","","0","images/B_D_S_26.png","","","","trustworthy","1","26","B","D","S","",""
"","","","","","html-slider-response","21","136030","0.0-17.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-68","","0","images/Y_D_U_37.png","","","","trustworthy","1","37","Y","D","U","",""
"","","","","","html-slider-response","22","138796","0.0-18.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","34","","0","images/G_D_S_12.png","","","","trustworthy","1","12","G","D","S","",""
"","","","","","html-slider-response","23","141579","0.0-19.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/B_L_S_15.png","","","","trustworthy","2","15","B","L","S","",""
"","","","","","html-slider-response","24","143971","0.0-20.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-117","","0","images/Y_D_U_37.png","","","","trustworthy","2","37","Y","D","U","",""
"","","","","","html-slider-response","25","146599","0.0-21.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","33","","0","images/R_D_S_02.png","","","","trustworthy","1","02","R","D","S","",""
"","","","","","html-slider-response","26","149559","0.0-22.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-153","","0","images/Y_L_S_28.png","","","","trustworthy","2","28","Y","L","S","",""
"","","","","","html-slider-response","27","153048","0.0-23.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-67","","0","images/G_D_U_13.png","","","","trustworthy","1","13","G","D","U","",""
"","","","","","html-slider-response","28","155259","0.0-24.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","73","","0","images/G_L_U_10.png","","","","trustworthy","1","10","G","L","U","",""
"","","","","","html-slider-response","29","158137","0.0-25.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","162","","0","images/B_L_U_23.png","","","","trustworthy","2","23","B","L","U","",""
"","","","","","html-slider-response","30","161258","0.0-26.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","54","","0","images/R_D_S_02.png","","","","trustworthy","2","02","R","D","S","",""
"","","","","","html-slider-response","31","163843","0.0-27.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","154","","0","images/B_L_U_23.png","","","","trustworthy","1","23","B","L","U","",""
"","","","","","html-slider-response","32","166782","0.0-28.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-133","","0","images/R_D_U_05.png","","","","trustworthy","2","05","R","D","U","",""
"","","","","","html-slider-response","33","169225","0.0-29.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-124","","0","images/R_D_U_05.png","","","","trustworthy","1","05","R","D","U","",""
"","","","","","html-slider-response","34","172022","0.0-30.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-79","","0","images/Y_D_S_33.png","","","","trustworthy","1","33","Y","D","S","",""
"","","","","","html-slider-response","35","174318","0.0-31.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-42","","0","images/G_D_S_12.png","","","","trustworthy","2","12","G","D","S","",""
"","","","","","html-slider-response","36","176615","0.0-32.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-81","","0","images/Y_D_S_33.png","","","","trustworthy","2","33","Y","D","S","",""
"","","","","","html-slider-response","37","179463","0.0-33.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-146","","0","images/Y_L_U_30.png","","","","trustworthy","1","30","Y","L","U","",""
"","","","","","html-slider-response","38","181732","0.0-34.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-144","","0","images/Y_L_U_30.png","","","","trustworthy","2","30","Y","L","U","",""
"","","","","","html-slider-response","39","184501","0.0-35.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-16","","0","images/G_L_U_10.png","","","","trustworthy","2","10","G","L","U","",""
"","","","","","html-slider-response","40","186878","0.0-36.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-60","","0","images/G_D_U_13.png","","","","trustworthy","2","13","G","D","U","",""
"","","","","","html-slider-response","41","189121","0.0-37.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","62","","0","images/B_L_S_15.png","","","","trustworthy","1","15","B","L","S","",""
"","","","","","html-slider-response","42","191232","0.0-38.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-54","","0","images/R_L_U_44.png","","","","trustworthy","2","44","R","L","U","",""
"","","","","","html-slider-response","43","194736","0.0-39.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-126","","0","images/B_D_U_27.png","","","","trustworthy","1","27","B","D","U","",""
"","","","","","html-slider-response","44","197498","0.0-40.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","54","","0","images/R_L_S_41.png","","","","trustworthy","2","41","R","L","S","",""
"","","","","","html-slider-response","45","199422","0.0-41.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-73","","0","images/Y_L_S_28.png","","","","trustworthy","1","28","Y","L","S","",""
"","","","","","html-slider-response","46","203071","0.0-42.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-19","","0","images/B_D_S_26.png","","","","trustworthy","2","26","B","D","S","",""
"","","","","","html-slider-response","47","205135","0.0-43.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-129","","0","images/B_D_U_27.png","","","","trustworthy","2","27","B","D","U","",""
"","","","","","html-slider-response","48","207504","0.0-44.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-31","","0","images/G_L_S_07.png","","","","trustworthy","2","07","G","L","S","",""
"","","","","","html-slider-response","49","209478","0.0-45.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-41","","0","images/G_L_S_07.png","","","","trustworthy","1","07","G","L","S","",""
"","","","","","html-button-response","50","211737","0.0-46.0","0ppvgfx63n","14","1755","<p>Great Job! You've finished block 1.<br></br> You have 7 block(s) left to go.<br></br></p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","51","213442","0.0-47.0","0ppvgfx63n","14","1704","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>exciting</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","52","214959","0.0-48.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-85","","0","images/R_L_U_44.png","","","","exciting","1","44","R","L","U","",""
"","","","","","html-slider-response","53","216951","0.0-49.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-124","","0","images/Y_L_U_30.png","","","","exciting","2","30","Y","L","U","",""
"","","","","","html-slider-response","54","218973","0.0-50.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","114","","0","images/B_L_S_15.png","","","","exciting","2","15","B","L","S","",""
"","","","","","html-slider-response","55","221811","0.0-51.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","34","","0","images/B_D_S_26.png","","","","exciting","2","26","B","D","S","",""
"","","","","","html-slider-response","56","224205","0.0-52.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-44","","0","images/R_L_U_44.png","","","","exciting","2","44","R","L","U","",""
"","","","","","html-slider-response","57","226322","0.0-53.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-130","","0","images/B_D_U_27.png","","","","exciting","2","27","B","D","U","",""
"","","","","","html-slider-response","58","228363","0.0-54.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-141","","0","images/Y_L_U_30.png","","","","exciting","1","30","Y","L","U","",""
"","","","","","html-slider-response","59","230353","0.0-55.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","48","","0","images/B_L_S_15.png","","","","exciting","1","15","B","L","S","",""
"","","","","","html-slider-response","60","232447","0.0-56.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/Y_D_U_37.png","","","","exciting","1","37","Y","D","U","",""
"","","","","","html-slider-response","61","234656","0.0-57.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","110","","0","images/R_L_S_41.png","","","","exciting","1","41","R","L","S","",""
"","","","","","html-slider-response","62","236648","0.0-58.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-91","","0","images/G_D_U_13.png","","","","exciting","1","13","G","D","U","",""
"","","","","","html-slider-response","63","238790","0.0-59.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-170","","0","images/Y_D_U_37.png","","","","exciting","2","37","Y","D","U","",""
"","","","","","html-slider-response","64","241614","0.0-60.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","58","","0","images/G_L_S_07.png","","","","exciting","1","07","G","L","S","",""
"","","","","","html-slider-response","65","244787","0.0-61.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","19","","0","images/Y_L_S_28.png","","","","exciting","2","28","Y","L","S","",""
"","","","","","html-slider-response","66","246919","0.0-62.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/Y_D_S_33.png","","","","exciting","1","33","Y","D","S","",""
"","","","","","html-slider-response","67","249203","0.0-63.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-158","","0","images/G_D_U_13.png","","","","exciting","2","13","G","D","U","",""
"","","","","","html-slider-response","68","251978","0.0-64.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-74","","0","images/R_D_S_02.png","","","","exciting","1","02","R","D","S","",""
"","","","","","html-slider-response","69","254104","0.0-65.0","0ppvgfx63n","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-87","","0","images/R_D_U_05.png","","","","exciting","1","05","R","D","U","",""
