"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","map_id","hue","lightness","saturation","ishihara_plate","correct_response"
"","","","","","html-slider-response","10","123794","0.0-9.0-0.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-200","","0","","true","1","true","","","","","","","",""
"","","","","","html-button-response","11","124970","0.0-9.0-1.0","7ma4azxsro","14","666","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","129761","0.0-10.0-0.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","92","","0","","true","2","true","","","","","","","",""
"","","","","","html-button-response","13","131027","0.0-10.0-1.0","7ma4azxsro","14","752","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","132166","0.0-11.0-0.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-115","","0","","true","3","false","","","","","","","",""
"","","","","","html-button-response","15","133230","0.0-11.0-1.0","7ma4azxsro","14","551","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","16","138372","0.0-11.1-0.1","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-97","","0","","true","3","true","","","","","","","",""
"","","","","","html-button-response","17","139623","0.0-11.1-1.1","7ma4azxsro","14","733","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","18","140502","0.0-12.0","7ma4azxsro","14","879","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","19","142181","0.0-13.0","7ma4azxsro","14","1677","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>calm</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","20","145425","0.0-14.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-46","","0","images/B_D_S_26.png","","","","calm","1","26","B","D","S","",""
"","","","","","html-slider-response","21","147514","0.0-15.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-41","","0","images/R_D_S_02.png","","","","calm","1","02","R","D","S","",""
"","","","","","html-slider-response","22","149605","0.0-16.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-83","","0","images/B_L_S_15.png","","","","calm","2","15","B","L","S","",""
"","","","","","html-slider-response","23","152033","0.0-17.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","3","","0","images/R_D_S_02.png","","","","calm","2","02","R","D","S","",""
"","","","","","html-slider-response","24","154459","0.0-18.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","32","","0","images/R_L_U_44.png","","","","calm","1","44","R","L","U","",""
"","","","","","html-slider-response","25","157114","0.0-19.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","97","","0","images/G_D_U_13.png","","","","calm","1","13","G","D","U","",""
"","","","","","html-slider-response","26","159066","0.0-20.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","82","","0","images/B_D_U_27.png","","","","calm","1","27","B","D","U","",""
"","","","","","html-slider-response","27","161014","0.0-21.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-89","","0","images/R_L_S_41.png","","","","calm","1","41","R","L","S","",""
"","","","","","html-slider-response","28","163114","0.0-22.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","15","","0","images/Y_D_S_33.png","","","","calm","1","33","Y","D","S","",""
"","","","","","html-slider-response","29","164673","0.0-23.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-89","","0","images/B_L_U_23.png","","","","calm","1","23","B","L","U","",""
"","","","","","html-slider-response","30","166700","0.0-24.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","27","","0","images/Y_D_U_37.png","","","","calm","1","37","Y","D","U","",""
"","","","","","html-slider-response","31","168607","0.0-25.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-21","","0","images/G_D_S_12.png","","","","calm","1","12","G","D","S","",""
"","","","","","html-slider-response","32","170790","0.0-26.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-12","","0","images/R_D_U_05.png","","","","calm","2","05","R","D","U","",""
"","","","","","html-slider-response","33","171469","0.0-27.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","41","","0","images/B_D_S_26.png","","","","calm","2","26","B","D","S","",""
"","","","","","html-slider-response","34","173030","0.0-28.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-33","","0","images/G_L_U_10.png","","","","calm","2","10","G","L","U","",""
"","","","","","html-slider-response","35","174452","0.0-29.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-59","","0","images/Y_L_U_30.png","","","","calm","2","30","Y","L","U","",""
"","","","","","html-slider-response","36","177094","0.0-30.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-85","","0","images/B_L_U_23.png","","","","calm","2","23","B","L","U","",""
"","","","","","html-slider-response","37","178998","0.0-31.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","2","","0","images/R_D_U_05.png","","","","calm","1","05","R","D","U","",""
"","","","","","html-slider-response","38","180432","0.0-32.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-53","","0","images/Y_L_S_28.png","","","","calm","1","28","Y","L","S","",""
"","","","","","html-slider-response","39","182739","0.0-33.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","10","","0","images/G_D_S_12.png","","","","calm","2","12","G","D","S","",""
"","","","","","html-slider-response","40","184115","0.0-34.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-60","","0","images/R_L_U_44.png","","","","calm","2","44","R","L","U","",""
"","","","","","html-slider-response","41","185332","0.0-35.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-65","","0","images/G_L_U_10.png","","","","calm","1","10","G","L","U","",""
"","","","","","html-slider-response","42","186276","0.0-36.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-65","","0","images/Y_D_U_37.png","","","","calm","2","37","Y","D","U","",""
"","","","","","html-slider-response","43","187395","0.0-37.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-61","","0","images/G_L_S_07.png","","","","calm","2","07","G","L","S","",""
"","","","","","html-slider-response","44","189218","0.0-38.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","30","","0","images/G_D_U_13.png","","","","calm","2","13","G","D","U","",""
"","","","","","html-slider-response","45","190866","0.0-39.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-141","","0","images/B_L_S_15.png","","","","calm","1","15","B","L","S","",""
"","","","","","html-slider-response","46","192204","0.0-40.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-40","","0","images/Y_L_U_30.png","","","","calm","1","30","Y","L","U","",""
"","","","","","html-slider-response","47","193578","0.0-41.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-75","","0","images/Y_L_S_28.png","","","","calm","2","28","Y","L","S","",""
"","","","","","html-slider-response","48","329340","0.0-42.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-106","","0","images/R_L_S_41.png","","","","calm","2","41","R","L","S","",""
"","","","","","html-slider-response","49","331483","0.0-43.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-12","","0","images/Y_D_S_33.png","","","","calm","2","33","Y","D","S","",""
"","","","","","html-slider-response","50","356089","0.0-44.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","8","","0","images/B_D_U_27.png","","","","calm","2","27","B","D","U","",""
"","","","","","html-slider-response","51","358075","0.0-45.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-102","","0","images/G_L_S_07.png","","","","calm","1","07","G","L","S","",""
"","","","","","html-button-response","52","359672","0.0-46.0","7ma4azxsro","14","1080","<p>Great Job! You've finished block 1.<br></br> You have 7 block(s) left to go.<br></br></p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","53","360689","0.0-47.0","7ma4azxsro","14","1015","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>disturbing</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","54","362906","0.0-48.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-17","","0","images/B_D_S_26.png","","","","disturbing","2","26","B","D","S","",""
"","","","","","html-slider-response","55","365042","0.0-49.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-8","","0","images/R_D_S_02.png","","","","disturbing","1","02","R","D","S","",""
"","","","","","html-slider-response","56","366833","0.0-50.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","36","","0","images/Y_D_U_37.png","","","","disturbing","1","37","Y","D","U","",""
"","","","","","html-slider-response","57","368232","0.0-51.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-28","","0","images/G_L_U_10.png","","","","disturbing","1","10","G","L","U","",""
"","","","","","html-slider-response","58","369651","0.0-52.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-59","","0","images/B_L_S_15.png","","","","disturbing","1","15","B","L","S","",""
"","","","","","html-slider-response","59","371424","0.0-53.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","35","","0","images/Y_L_S_28.png","","","","disturbing","2","28","Y","L","S","",""
"","","","","","html-slider-response","60","373054","0.0-54.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","9","","0","images/G_D_S_12.png","","","","disturbing","1","12","G","D","S","",""
"","","","","","html-slider-response","61","374303","0.0-55.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-84","","0","images/R_L_S_41.png","","","","disturbing","1","41","R","L","S","",""
"","","","","","html-slider-response","62","376039","0.0-56.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-2","","0","images/B_L_U_23.png","","","","disturbing","1","23","B","L","U","",""
"","","","","","html-slider-response","63","377676","0.0-57.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-147","","0","images/B_L_S_15.png","","","","disturbing","2","15","B","L","S","",""
"","","","","","html-slider-response","64","379541","0.0-58.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-21","","0","images/R_D_S_02.png","","","","disturbing","2","02","R","D","S","",""
"","","","","","html-slider-response","65","381204","0.0-59.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","9","","0","images/R_L_U_44.png","","","","disturbing","2","44","R","L","U","",""
"","","","","","html-slider-response","66","382616","0.0-60.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","37","","0","images/G_D_U_13.png","","","","disturbing","1","13","G","D","U","",""
"","","","","","html-slider-response","67","384525","0.0-61.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-18","","0","images/B_L_U_23.png","","","","disturbing","2","23","B","L","U","",""
"","","","","","html-slider-response","68","386109","0.0-62.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","52","","0","images/Y_L_S_28.png","","","","disturbing","1","28","Y","L","S","",""
"","","","","","html-slider-response","69","387406","0.0-63.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","11","","0","images/R_D_U_05.png","","","","disturbing","2","05","R","D","U","",""
"","","","","","html-slider-response","70","389090","0.0-64.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","23","","0","images/Y_D_S_33.png","","","","disturbing","2","33","Y","D","S","",""
"","","","","","html-slider-response","71","390509","0.0-65.0","7ma4azxsro","14","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","62","","0","images/Y_D_U_37.png","","","","disturbing","2","37","Y","D","U","",""
