"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","map_id","hue","lightness","saturation","ishihara_plate","correct_response"
"","","","","","html-slider-response","10","29906","0.0-9.0-0.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-198","","0","","true","1","true","","","","","","","",""
"","","","","","html-button-response","11","38238","0.0-9.0-1.0","ptamah5jpp","10","7830","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","41656","0.0-10.0-0.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","92","","0","","true","2","true","","","","","","","",""
"","","","","","html-button-response","13","42842","0.0-10.0-1.0","ptamah5jpp","10","684","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","44349","0.0-11.0-0.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-119","","0","","true","3","false","","","","","","","",""
"","","","","","html-button-response","15","47508","0.0-11.0-1.0","ptamah5jpp","10","2657","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","16","48943","0.0-11.1-0.1","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","3","","0","","true","3","false","","","","","","","",""
"","","","","","html-button-response","17","50258","0.0-11.1-1.1","ptamah5jpp","10","812","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","18","51075","0.0-11.2-0.2","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-106","","0","","true","3","true","","","","","","","",""
"","","","","","html-button-response","19","53167","0.0-11.2-1.2","ptamah5jpp","10","1590","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","20","53680","0.0-12.0","ptamah5jpp","10","512","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","21","54424","0.0-13.0","ptamah5jpp","10","744","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>calm</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","22","55284","0.0-14.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","2","","0","images/Y_D_U_27.png","","","","calm","1","27","Y","D","U","",""
"","","","","","html-slider-response","23","55998","0.0-15.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","2","","0","images/B_D_S_12.png","","","","calm","1","12","B","D","S","",""
"","","","","","html-slider-response","24","56723","0.0-16.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","2","","0","images/R_L_S_28.png","","","","calm","1","28","R","L","S","",""
"","","","","","html-slider-response","25","57450","0.0-17.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","2","","0","images/G_L_S_41.png","","","","calm","2","41","G","L","S","",""
"","","","","","html-slider-response","26","58244","0.0-18.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","2","","0","images/G_L_U_44.png","","","","calm","2","44","G","L","U","",""
"","","","","","html-slider-response","27","58967","0.0-19.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","2","","0","images/G_D_S_02.png","","","","calm","1","02","G","D","S","",""
"","","","","","html-slider-response","28","59729","0.0-20.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","2","","0","images/G_D_U_05.png","","","","calm","1","05","G","D","U","",""
"","","","","","html-slider-response","29","60402","0.0-21.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","2","","0","images/B_D_U_13.png","","","","calm","2","13","B","D","U","",""
"","","","","","html-slider-response","30","61073","0.0-22.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","2","","0","images/G_D_U_05.png","","","","calm","2","05","G","D","U","",""
"","","","","","html-slider-response","31","61850","0.0-23.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","2","","0","images/R_L_U_30.png","","","","calm","1","30","R","L","U","",""
"","","","","","html-slider-response","32","62578","0.0-24.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","2","","0","images/R_D_S_33.png","","","","calm","2","33","R","D","S","",""
"","","","","","html-slider-response","33","63199","0.0-25.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","2","","0","images/G_D_S_02.png","","","","calm","2","02","G","D","S","",""
"","","","","","html-slider-response","34","63855","0.0-26.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","2","","0","images/Y_D_S_26.png","","","","calm","1","26","Y","D","S","",""
"","","","","","html-slider-response","35","64495","0.0-27.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","2","","0","images/G_L_S_41.png","","","","calm","1","41","G","L","S","",""
"","","","","","html-slider-response","36","65255","0.0-28.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","2","","0","images/B_L_S_07.png","","","","calm","1","07","B","L","S","",""
"","","","","","html-slider-response","37","66050","0.0-29.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","2","","0","images/Y_D_U_27.png","","","","calm","2","27","Y","D","U","",""
"","","","","","html-slider-response","38","66997","0.0-30.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","2","","0","images/R_L_S_28.png","","","","calm","2","28","R","L","S","",""
"","","","","","html-slider-response","39","67757","0.0-31.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","3","","0","images/G_L_U_44.png","","","","calm","1","44","G","L","U","",""
"","","","","","html-slider-response","40","68419","0.0-32.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","3","","0","images/B_D_U_13.png","","","","calm","1","13","B","D","U","",""
"","","","","","html-slider-response","41","69225","0.0-33.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","3","","0","images/R_L_U_30.png","","","","calm","2","30","R","L","U","",""
"","","","","","html-slider-response","42","70069","0.0-34.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","3","","0","images/Y_L_S_15.png","","","","calm","2","15","Y","L","S","",""
"","","","","","html-slider-response","43","70779","0.0-35.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","3","","0","images/B_L_S_07.png","","","","calm","2","07","B","L","S","",""
"","","","","","html-slider-response","44","71455","0.0-36.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","3","","0","images/Y_D_S_26.png","","","","calm","2","26","Y","D","S","",""
"","","","","","html-slider-response","45","72181","0.0-37.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","3","","0","images/B_L_U_10.png","","","","calm","1","10","B","L","U","",""
"","","","","","html-slider-response","46","72971","0.0-38.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","3","","0","images/R_D_U_37.png","","","","calm","2","37","R","D","U","",""
"","","","","","html-slider-response","47","73762","0.0-39.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","3","","0","images/Y_L_S_15.png","","","","calm","1","15","Y","L","S","",""
"","","","","","html-slider-response","48","74605","0.0-40.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","3","","0","images/R_D_U_37.png","","","","calm","1","37","R","D","U","",""
"","","","","","html-slider-response","49","75300","0.0-41.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","3","","0","images/Y_L_U_23.png","","","","calm","1","23","Y","L","U","",""
"","","","","","html-slider-response","50","76863","0.0-42.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","5","","0","images/B_L_U_10.png","","","","calm","2","10","B","L","U","",""
"","","","","","html-slider-response","51","77573","0.0-43.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","5","","0","images/Y_L_U_23.png","","","","calm","2","23","Y","L","U","",""
"","","","","","html-slider-response","52","78499","0.0-44.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","5","","0","images/B_D_S_12.png","","","","calm","2","12","B","D","S","",""
"","","","","","html-slider-response","53","79720","0.0-45.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","3","","0","images/R_D_S_33.png","","","","calm","1","33","R","D","S","",""
"","","","","","html-button-response","54","81595","0.0-46.0","ptamah5jpp","10","1373","<p>Great Job! You've finished block 1.<br></br> You have 7 block(s) left to go.<br></br></p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","55","82882","0.0-47.0","ptamah5jpp","10","1286","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>trustworthy</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","56","84507","0.0-48.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","1","","0","images/G_L_U_44.png","","","","trustworthy","2","44","G","L","U","",""
"","","","","","html-slider-response","57","85145","0.0-49.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","1","","0","images/R_L_S_28.png","","","","trustworthy","2","28","R","L","S","",""
"","","","","","html-slider-response","58","85838","0.0-50.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","1","","0","images/B_D_U_13.png","","","","trustworthy","2","13","B","D","U","",""
"","","","","","html-slider-response","59","86597","0.0-51.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","1","","0","images/B_D_S_12.png","","","","trustworthy","1","12","B","D","S","",""
"","","","","","html-slider-response","60","87236","0.0-52.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","1","","0","images/G_L_S_41.png","","","","trustworthy","2","41","G","L","S","",""
"","","","","","html-slider-response","61","87996","0.0-53.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","1","","0","images/R_L_S_28.png","","","","trustworthy","1","28","R","L","S","",""
"","","","","","html-slider-response","62","88740","0.0-54.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","1","","0","images/B_L_S_07.png","","","","trustworthy","2","07","B","L","S","",""
"","","","","","html-slider-response","63","89445","0.0-55.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","1","","0","images/R_D_U_37.png","","","","trustworthy","1","37","R","D","U","",""
"","","","","","html-slider-response","64","90269","0.0-56.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","1","","0","images/Y_D_U_27.png","","","","trustworthy","2","27","Y","D","U","",""
"","","","","","html-slider-response","65","90912","0.0-57.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","1","","0","images/R_D_S_33.png","","","","trustworthy","2","33","R","D","S","",""
"","","","","","html-slider-response","66","91501","0.0-58.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","1","","0","images/G_D_U_05.png","","","","trustworthy","1","05","G","D","U","",""
"","","","","","html-slider-response","67","92173","0.0-59.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","1","","0","images/G_D_U_05.png","","","","trustworthy","2","05","G","D","U","",""
"","","","","","html-slider-response","68","92846","0.0-60.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","1","","0","images/Y_D_U_27.png","","","","trustworthy","1","27","Y","D","U","",""
"","","","","","html-slider-response","69","93558","0.0-61.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","1","","0","images/G_D_S_02.png","","","","trustworthy","1","02","G","D","S","",""
"","","","","","html-slider-response","70","94198","0.0-62.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","1","","0","images/B_D_S_12.png","","","","trustworthy","2","12","B","D","S","",""
"","","","","","html-slider-response","71","94908","0.0-63.0","ptamah5jpp","10","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","1","","0","images/Y_D_S_26.png","","","","trustworthy","2","26","Y","D","S","",""
