"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","map_id","hue","lightness","saturation","ishihara_plate","correct_response"
"","","","","","html-slider-response","30","83776","0.0-26.0","46l1abvo6a","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-17","","0","images/R_D_S_41.png","","","","trustworthy","2","41","R","D","S","",""
"","","","","","html-slider-response","31","85229","0.0-27.0","46l1abvo6a","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","36","","0","images/B_L_S_12.png","","","","trustworthy","1","12","B","L","S","",""
"","","","","","html-slider-response","32","88057","0.0-28.0","46l1abvo6a","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-58","","0","images/Y_D_U_30.png","","","","trustworthy","2","30","Y","D","U","",""
"","","","","","html-slider-response","33","89710","0.0-29.0","46l1abvo6a","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-26","","0","images/B_L_U_13.png","","","","trustworthy","1","13","B","L","U","",""
"","","","","","html-slider-response","34","91986","0.0-30.0","46l1abvo6a","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","40","","0","images/Y_L_U_27.png","","","","trustworthy","1","27","Y","L","U","",""
"","","","","","html-slider-response","35","94302","0.0-31.0","46l1abvo6a","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-53","","0","images/R_L_U_37.png","","","","trustworthy","1","37","R","L","U","",""
"","","","","","html-slider-response","36","96150","0.0-32.0","46l1abvo6a","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-22","","0","images/R_D_U_44.png","","","","trustworthy","1","44","R","D","U","",""
"","","","","","html-slider-response","37","97539","0.0-33.0","46l1abvo6a","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-42","","0","images/R_D_S_41.png","","","","trustworthy","1","41","R","D","S","",""
"","","","","","html-slider-response","38","98857","0.0-34.0","46l1abvo6a","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-45","","0","images/R_L_S_33.png","","","","trustworthy","1","33","R","L","S","",""
"","","","","","html-slider-response","39","101046","0.0-35.0","46l1abvo6a","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","25","","0","images/Y_D_S_28.png","","","","trustworthy","2","28","Y","D","S","",""
"","","","","","html-slider-response","40","102548","0.0-36.0","46l1abvo6a","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","28","","0","images/G_D_S_07.png","","","","trustworthy","2","07","G","D","S","",""
"","","","","","html-slider-response","41","104528","0.0-37.0","46l1abvo6a","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","69","","0","images/Y_L_S_26.png","","","","trustworthy","2","26","Y","L","S","",""
"","","","","","html-slider-response","42","106280","0.0-38.0","46l1abvo6a","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-30","","0","images/R_L_S_33.png","","","","trustworthy","2","33","R","L","S","",""
"","","","","","html-slider-response","43","108115","0.0-39.0","46l1abvo6a","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-84","","0","images/Y_D_S_28.png","","","","trustworthy","1","28","Y","D","S","",""
"","","","","","html-slider-response","44","111008","0.0-40.0","46l1abvo6a","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","82","","0","images/G_D_U_10.png","","","","trustworthy","2","10","G","D","U","",""
"","","","","","html-slider-response","45","112736","0.0-41.0","46l1abvo6a","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","28","","0","images/Y_L_S_26.png","","","","trustworthy","1","26","Y","L","S","",""
"","","","","","html-slider-response","46","114338","0.0-42.0","46l1abvo6a","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-89","","0","images/R_L_U_37.png","","","","trustworthy","2","37","R","L","U","",""
"","","","","","html-slider-response","47","116518","0.0-43.0","46l1abvo6a","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","61","","0","images/B_D_S_15.png","","","","trustworthy","1","15","B","D","S","",""
"","","","","","html-slider-response","48","117940","0.0-44.0","46l1abvo6a","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","38","","0","images/B_D_S_15.png","","","","trustworthy","2","15","B","D","S","",""
"","","","","","html-slider-response","49","119745","0.0-45.0","46l1abvo6a","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","88","","0","images/Y_L_U_27.png","","","","trustworthy","2","27","Y","L","U","",""
"","","","","","html-button-response","50","121159","0.0-46.0","46l1abvo6a","12","912","<p>Great Job! You've finished block 1.<br></br> You have 7 block(s) left to go.<br></br></p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","51","122676","0.0-47.0","46l1abvo6a","12","1516","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>serious</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","52","127514","0.0-48.0","46l1abvo6a","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","71","","0","images/G_L_S_02.png","","","","serious","2","02","G","L","S","",""
"","","","","","html-slider-response","53","129633","0.0-49.0","46l1abvo6a","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-78","","0","images/R_L_U_37.png","","","","serious","2","37","R","L","U","",""
"","","","","","html-slider-response","54","132061","0.0-50.0","46l1abvo6a","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-50","","0","images/G_D_S_07.png","","","","serious","1","07","G","D","S","",""
"","","","","","html-slider-response","55","134073","0.0-51.0","46l1abvo6a","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","89","","0","images/Y_D_U_30.png","","","","serious","1","30","Y","D","U","",""
"","","","","","html-slider-response","56","136830","0.0-52.0","46l1abvo6a","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-73","","0","images/R_L_S_33.png","","","","serious","1","33","R","L","S","",""
"","","","","","html-slider-response","57","138763","0.0-53.0","46l1abvo6a","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","110","","0","images/B_L_S_12.png","","","","serious","1","12","B","L","S","",""
"","","","","","html-slider-response","58","140504","0.0-54.0","46l1abvo6a","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","89","","0","images/Y_L_S_26.png","","","","serious","1","26","Y","L","S","",""
"","","","","","html-slider-response","59","142004","0.0-55.0","46l1abvo6a","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-73","","0","images/R_L_U_37.png","","","","serious","1","37","R","L","U","",""
"","","","","","html-slider-response","60","143522","0.0-56.0","46l1abvo6a","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","78","","0","images/B_L_U_13.png","","","","serious","1","13","B","L","U","",""
"","","","","","html-slider-response","61","145047","0.0-57.0","46l1abvo6a","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-61","","0","images/R_D_S_41.png","","","","serious","2","41","R","D","S","",""
"","","","","","html-slider-response","62","147021","0.0-58.0","46l1abvo6a","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","41","","0","images/Y_L_U_27.png","","","","serious","2","27","Y","L","U","",""
"","","","","","html-slider-response","63","148914","0.0-59.0","46l1abvo6a","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","174","","0","images/Y_D_U_30.png","","","","serious","2","30","Y","D","U","",""
"","","","","","html-slider-response","64","152216","0.0-60.0","46l1abvo6a","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","98","","0","images/G_D_S_07.png","","","","serious","2","07","G","D","S","",""
"","","","","","html-slider-response","65","153723","0.0-61.0","46l1abvo6a","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","151","","0","images/R_D_U_44.png","","","","serious","1","44","R","D","U","",""
"","","","","","html-slider-response","66","155520","0.0-62.0","46l1abvo6a","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-134","","0","images/R_L_S_33.png","","","","serious","2","33","R","L","S","",""
"","","","","","html-slider-response","67","157317","0.0-63.0","46l1abvo6a","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/G_D_U_10.png","","","","serious","2","10","G","D","U","",""
"","","","","","html-slider-response","68","158898","0.0-64.0","46l1abvo6a","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","139","","0","images/Y_D_S_28.png","","","","serious","1","28","Y","D","S","",""
"","","","","","html-slider-response","69","160640","0.0-65.0","46l1abvo6a","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","193","","0","images/G_L_S_02.png","","","","serious","1","02","G","L","S","",""
