"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","map_id","hue","lightness","saturation","ishihara_plate","correct_response"
"","","","","","html-slider-response","10","50057","0.0-8.1-0.1","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> right endpoint of the scale</p>

                                    </div>
                                </div>","200","","0","","true","0","true","","","","","","","",""
"","","","","","html-button-response","11","51631","0.0-8.1-1.1","pm01to8zcv","2","1068","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","53841","0.0-9.0-0.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-200","","0","","true","1","true","","","","","","","",""
"","","","","","html-button-response","13","55562","0.0-9.0-1.0","pm01to8zcv","2","1213","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","68169","0.0-10.0-0.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","110","","0","","true","2","true","","","","","","","",""
"","","","","","html-button-response","15","70350","0.0-10.0-1.0","pm01to8zcv","2","1667","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","16","73056","0.0-11.0-0.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-106","","0","","true","3","true","","","","","","","",""
"","","","","","html-button-response","17","76198","0.0-11.0-1.0","pm01to8zcv","2","2623","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","18","77018","0.0-12.0","pm01to8zcv","2","817","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","19","78052","0.0-13.0","pm01to8zcv","2","1031","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>exciting</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","20","79875","0.0-14.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","127","","0","images/B_D_S_33.png","","","","exciting","2","33","B","D","S","",""
"","","","","","html-slider-response","21","82040","0.0-15.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","103","","0","images/Y_D_S_02.png","","","","exciting","1","02","Y","D","S","",""
"","","","","","html-slider-response","22","83758","0.0-16.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","109","","0","images/B_D_U_37.png","","","","exciting","2","37","B","D","U","",""
"","","","","","html-slider-response","23","85490","0.0-17.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","128","","0","images/G_L_U_23.png","","","","exciting","1","23","G","L","U","",""
"","","","","","html-slider-response","24","87090","0.0-18.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","8","","0","images/R_L_U_10.png","","","","exciting","1","10","R","L","U","",""
"","","","","","html-slider-response","25","89123","0.0-19.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-181","","0","images/R_D_U_13.png","","","","exciting","2","13","R","D","U","",""
"","","","","","html-slider-response","26","93128","0.0-20.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","131","","0","images/B_L_S_28.png","","","","exciting","1","28","B","L","S","",""
"","","","","","html-slider-response","27","94450","0.0-21.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-75","","0","images/R_D_U_13.png","","","","exciting","1","13","R","D","U","",""
"","","","","","html-slider-response","28","95338","0.0-22.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","118","","0","images/G_D_U_27.png","","","","exciting","2","27","G","D","U","",""
"","","","","","html-slider-response","29","96199","0.0-23.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-108","","0","images/G_D_U_27.png","","","","exciting","1","27","G","D","U","",""
"","","","","","html-slider-response","30","97189","0.0-24.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","109","","0","images/R_L_U_10.png","","","","exciting","2","10","R","L","U","",""
"","","","","","html-slider-response","31","98124","0.0-25.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-78","","0","images/G_L_S_15.png","","","","exciting","1","15","G","L","S","",""
"","","","","","html-slider-response","32","98813","0.0-26.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","114","","0","images/B_L_U_30.png","","","","exciting","2","30","B","L","U","",""
"","","","","","html-slider-response","33","99760","0.0-27.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-63","","0","images/B_L_U_30.png","","","","exciting","1","30","B","L","U","",""
"","","","","","html-slider-response","34","100739","0.0-28.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","124","","0","images/G_D_S_26.png","","","","exciting","1","26","G","D","S","",""
"","","","","","html-slider-response","35","101456","0.0-29.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","42","","0","images/Y_L_S_41.png","","","","exciting","2","41","Y","L","S","",""
"","","","","","html-slider-response","36","102378","0.0-30.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-46","","0","images/R_L_S_07.png","","","","exciting","2","07","R","L","S","",""
"","","","","","html-slider-response","37","103234","0.0-31.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-118","","0","images/B_L_S_28.png","","","","exciting","2","28","B","L","S","",""
"","","","","","html-slider-response","38","104072","0.0-32.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","91","","0","images/Y_D_S_02.png","","","","exciting","2","02","Y","D","S","",""
"","","","","","html-slider-response","39","105571","0.0-33.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-34","","0","images/G_L_U_23.png","","","","exciting","2","23","G","L","U","",""
"","","","","","html-slider-response","40","106194","0.0-34.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","94","","0","images/R_L_S_07.png","","","","exciting","1","07","R","L","S","",""
"","","","","","html-slider-response","41","107292","0.0-35.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-78","","0","images/B_D_U_37.png","","","","exciting","1","37","B","D","U","",""
"","","","","","html-slider-response","42","108118","0.0-36.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","115","","0","images/G_L_S_15.png","","","","exciting","2","15","G","L","S","",""
"","","","","","html-slider-response","43","109389","0.0-37.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-106","","0","images/Y_L_U_44.png","","","","exciting","1","44","Y","L","U","",""
"","","","","","html-slider-response","44","110575","0.0-38.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","120","","0","images/R_D_S_12.png","","","","exciting","1","12","R","D","S","",""
"","","","","","html-slider-response","45","111872","0.0-39.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-152","","0","images/R_D_S_12.png","","","","exciting","2","12","R","D","S","",""
"","","","","","html-slider-response","46","112915","0.0-40.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","130","","0","images/Y_D_U_05.png","","","","exciting","2","05","Y","D","U","",""
"","","","","","html-slider-response","47","113883","0.0-41.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-72","","0","images/Y_L_S_41.png","","","","exciting","1","41","Y","L","S","",""
"","","","","","html-slider-response","48","114771","0.0-42.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","130","","0","images/G_D_S_26.png","","","","exciting","2","26","G","D","S","",""
"","","","","","html-slider-response","49","116434","0.0-43.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-131","","0","images/Y_L_U_44.png","","","","exciting","2","44","Y","L","U","",""
"","","","","","html-slider-response","50","118041","0.0-44.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-51","","0","images/Y_D_U_05.png","","","","exciting","1","05","Y","D","U","",""
"","","","","","html-slider-response","51","119408","0.0-45.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-120","","0","images/B_D_S_33.png","","","","exciting","1","33","B","D","S","",""
"","","","","","html-button-response","52","124296","0.0-46.0","pm01to8zcv","2","4382","<p>Great Job! You've finished block 1.<br></br> You have 7 block(s) left to go.<br></br></p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","53","128812","0.0-47.0","pm01to8zcv","2","4513","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>playful</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","54","134146","0.0-48.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-143","","0","images/Y_D_U_05.png","","","","playful","2","05","Y","D","U","",""
"","","","","","html-slider-response","55","136089","0.0-49.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","118","","0","images/Y_L_U_44.png","","","","playful","2","44","Y","L","U","",""
"","","","","","html-slider-response","56","137863","0.0-50.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","87","","0","images/R_D_S_12.png","","","","playful","1","12","R","D","S","",""
"","","","","","html-slider-response","57","139788","0.0-51.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","114","","0","images/G_D_S_26.png","","","","playful","2","26","G","D","S","",""
"","","","","","html-slider-response","58","141373","0.0-52.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","84","","0","images/B_L_S_28.png","","","","playful","2","28","B","L","S","",""
"","","","","","html-slider-response","59","143138","0.0-53.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","134","","0","images/G_L_S_15.png","","","","playful","2","15","G","L","S","",""
"","","","","","html-slider-response","60","144706","0.0-54.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-147","","0","images/Y_D_U_05.png","","","","playful","1","05","Y","D","U","",""
"","","","","","html-slider-response","61","146228","0.0-55.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-156","","0","images/Y_D_S_02.png","","","","playful","1","02","Y","D","S","",""
"","","","","","html-slider-response","62","147553","0.0-56.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","168","","0","images/G_L_U_23.png","","","","playful","2","23","G","L","U","",""
"","","","","","html-slider-response","63","148797","0.0-57.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","152","","0","images/G_L_U_23.png","","","","playful","1","23","G","L","U","",""
"","","","","","html-slider-response","64","149984","0.0-58.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","102","","0","images/G_D_S_26.png","","","","playful","1","26","G","D","S","",""
"","","","","","html-slider-response","65","151479","0.0-59.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-96","","0","images/R_L_S_07.png","","","","playful","2","07","R","L","S","",""
"","","","","","html-slider-response","66","153097","0.0-60.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-103","","0","images/R_L_U_10.png","","","","playful","2","10","R","L","U","",""
"","","","","","html-slider-response","67","154220","0.0-61.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","80","","0","images/G_D_U_27.png","","","","playful","1","27","G","D","U","",""
"","","","","","html-slider-response","68","155277","0.0-62.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-74","","0","images/R_L_S_07.png","","","","playful","1","07","R","L","S","",""
"","","","","","html-slider-response","69","156523","0.0-63.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","109","","0","images/Y_L_S_41.png","","","","playful","2","41","Y","L","S","",""
"","","","","","html-slider-response","70","157534","0.0-64.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","113","","0","images/B_L_U_30.png","","","","playful","1","30","B","L","U","",""
"","","","","","html-slider-response","71","158468","0.0-65.0","pm01to8zcv","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","90","","0","images/G_D_U_27.png","","","","playful","2","27","G","D","U","",""
