"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","map_id","hue","lightness","saturation","ishihara_plate","correct_response"
"","","","","","html-button-response","23","169430","0.0-13.0","5w7xemwhkw","15","2613","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>disturbing</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","24","175659","0.0-14.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","109","","0","images/B_D_U_28.png","","","","disturbing","1","28","B","D","U","",""
"","","","","","html-slider-response","25","183642","0.0-15.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-138","","0","images/B_D_S_27.png","","","","disturbing","1","27","B","D","S","",""
"","","","","","html-slider-response","26","186199","0.0-16.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","110","","0","images/Y_L_U_33.png","","","","disturbing","1","33","Y","L","U","",""
"","","","","","html-slider-response","27","189747","0.0-17.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-22","","0","images/R_L_U_02.png","","","","disturbing","1","02","R","L","U","",""
"","","","","","html-slider-response","28","191793","0.0-18.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-90","","0","images/B_D_S_27.png","","","","disturbing","2","27","B","D","S","",""
"","","","","","html-slider-response","29","194432","0.0-19.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","74","","0","images/B_D_U_28.png","","","","disturbing","2","28","B","D","U","",""
"","","","","","html-slider-response","30","206161","0.0-20.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","72","","0","images/Y_D_U_41.png","","","","disturbing","2","41","Y","D","U","",""
"","","","","","html-slider-response","31","208266","0.0-21.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-118","","0","images/R_L_S_44.png","","","","disturbing","1","44","R","L","S","",""
"","","","","","html-slider-response","32","210411","0.0-22.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-151","","0","images/R_D_S_05.png","","","","disturbing","1","05","R","D","S","",""
"","","","","","html-slider-response","33","212710","0.0-23.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-149","","0","images/G_L_S_10.png","","","","disturbing","2","10","G","L","S","",""
"","","","","","html-slider-response","34","215184","0.0-24.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-68","","0","images/G_D_U_15.png","","","","disturbing","2","15","G","D","U","",""
"","","","","","html-slider-response","35","217578","0.0-25.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-142","","0","images/R_D_S_05.png","","","","disturbing","2","05","R","D","S","",""
"","","","","","html-slider-response","36","222492","0.0-26.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","30","","0","images/B_L_U_26.png","","","","disturbing","2","26","B","L","U","",""
"","","","","","html-slider-response","37","224594","0.0-27.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","65","","0","images/Y_D_S_37.png","","","","disturbing","2","37","Y","D","S","",""
"","","","","","html-slider-response","38","228193","0.0-28.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-89","","0","images/Y_L_S_30.png","","","","disturbing","2","30","Y","L","S","",""
"","","","","","html-slider-response","39","233039","0.0-29.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-95","","0","images/G_L_U_12.png","","","","disturbing","2","12","G","L","U","",""
"","","","","","html-slider-response","40","235184","0.0-30.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-99","","0","images/G_D_S_13.png","","","","disturbing","1","13","G","D","S","",""
"","","","","","html-slider-response","41","238699","0.0-31.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-8","","0","images/B_L_S_23.png","","","","disturbing","1","23","B","L","S","",""
"","","","","","html-slider-response","42","240932","0.0-32.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-58","","0","images/G_D_U_15.png","","","","disturbing","1","15","G","D","U","",""
"","","","","","html-slider-response","43","242872","0.0-33.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-84","","0","images/G_L_S_10.png","","","","disturbing","1","10","G","L","S","",""
"","","","","","html-slider-response","44","244845","0.0-34.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-104","","0","images/Y_D_S_37.png","","","","disturbing","1","37","Y","D","S","",""
"","","","","","html-slider-response","45","246916","0.0-35.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-139","","0","images/G_D_S_13.png","","","","disturbing","2","13","G","D","S","",""
"","","","","","html-slider-response","46","248758","0.0-36.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","22","","0","images/Y_D_U_41.png","","","","disturbing","1","41","Y","D","U","",""
"","","","","","html-slider-response","47","250443","0.0-37.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-23","","0","images/Y_L_S_30.png","","","","disturbing","1","30","Y","L","S","",""
"","","","","","html-slider-response","48","254400","0.0-38.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-59","","0","images/B_L_S_23.png","","","","disturbing","2","23","B","L","S","",""
"","","","","","html-slider-response","49","256427","0.0-39.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-82","","0","images/R_L_U_02.png","","","","disturbing","2","02","R","L","U","",""
"","","","","","html-slider-response","50","258316","0.0-40.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-67","","0","images/R_L_S_44.png","","","","disturbing","2","44","R","L","S","",""
"","","","","","html-slider-response","51","260783","0.0-41.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-90","","0","images/G_L_U_12.png","","","","disturbing","1","12","G","L","U","",""
"","","","","","html-slider-response","52","263043","0.0-42.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","27","","0","images/B_L_U_26.png","","","","disturbing","1","26","B","L","U","",""
"","","","","","html-slider-response","53","265194","0.0-43.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-79","","0","images/R_D_U_07.png","","","","disturbing","2","07","R","D","U","",""
"","","","","","html-slider-response","54","267531","0.0-44.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-87","","0","images/R_D_U_07.png","","","","disturbing","1","07","R","D","U","",""
"","","","","","html-slider-response","55","272080","0.0-45.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","102","","0","images/Y_L_U_33.png","","","","disturbing","2","33","Y","L","U","",""
"","","","","","html-button-response","56","274521","0.0-46.0","5w7xemwhkw","15","1937","<p>Great Job! You've finished block 1.<br></br> You have 7 block(s) left to go.<br></br></p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","57","276760","0.0-47.0","5w7xemwhkw","15","2238","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>serious</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","58","297342","0.0-48.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","148","","0","images/G_L_U_12.png","","","","serious","2","12","G","L","U","",""
"","","","","","html-slider-response","59","300394","0.0-49.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-112","","0","images/G_L_S_10.png","","","","serious","1","10","G","L","S","",""
"","","","","","html-slider-response","60","303779","0.0-50.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","12","","0","images/Y_D_U_41.png","","","","serious","2","41","Y","D","U","",""
"","","","","","html-slider-response","61","306190","0.0-51.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-62","","0","images/R_L_S_44.png","","","","serious","2","44","R","L","S","",""
"","","","","","html-slider-response","62","309795","0.0-52.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","168","","0","images/B_L_U_26.png","","","","serious","1","26","B","L","U","",""
"","","","","","html-slider-response","63","311929","0.0-53.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","98","","0","images/R_D_S_05.png","","","","serious","2","05","R","D","S","",""
"","","","","","html-slider-response","64","314122","0.0-54.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-47","","0","images/G_L_S_10.png","","","","serious","2","10","G","L","S","",""
"","","","","","html-slider-response","65","316413","0.0-55.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","72","","0","images/B_D_U_28.png","","","","serious","1","28","B","D","U","",""
"","","","","","html-slider-response","66","318217","0.0-56.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","48","","0","images/G_D_U_15.png","","","","serious","1","15","G","D","U","",""
"","","","","","html-slider-response","67","321218","0.0-57.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-12","","0","images/R_L_U_02.png","","","","serious","2","02","R","L","U","",""
"","","","","","html-slider-response","68","325346","0.0-58.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","71","","0","images/R_D_U_07.png","","","","serious","1","07","R","D","U","",""
"","","","","","html-slider-response","69","327355","0.0-59.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","94","","0","images/B_L_S_23.png","","","","serious","2","23","B","L","S","",""
"","","","","","html-slider-response","70","329940","0.0-60.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","35","","0","images/Y_D_S_37.png","","","","serious","2","37","Y","D","S","",""
"","","","","","html-slider-response","71","333677","0.0-61.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","70","","0","images/R_D_S_05.png","","","","serious","1","05","R","D","S","",""
"","","","","","html-slider-response","72","336498","0.0-62.0","5w7xemwhkw","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-34","","0","images/R_L_U_02.png","","","","serious","1","02","R","L","U","",""
