"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","map_id","hue","lightness","saturation","ishihara_plate","correct_response"
"","","","","","html-button-response","16","95295","0.0-12.0","tnxfe33xem","8","1819","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","17","98747","0.0-13.0","tnxfe33xem","8","3451","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>serious</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","18","106636","0.0-14.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-136","","0","images/G_D_U_44.png","","","","serious","1","44","G","D","U","",""
"","","","","","html-slider-response","19","108409","0.0-15.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-9","","0","images/R_L_U_27.png","","","","serious","1","27","R","L","U","",""
"","","","","","html-slider-response","20","110916","0.0-16.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-142","","0","images/B_L_U_05.png","","","","serious","1","05","B","L","U","",""
"","","","","","html-slider-response","21","114276","0.0-17.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-138","","0","images/R_L_S_26.png","","","","serious","1","26","R","L","S","",""
"","","","","","html-slider-response","22","117061","0.0-18.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-132","","0","images/B_L_S_02.png","","","","serious","1","02","B","L","S","",""
"","","","","","html-slider-response","23","120328","0.0-19.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","83","","0","images/Y_D_S_15.png","","","","serious","1","15","Y","D","S","",""
"","","","","","html-slider-response","24","122703","0.0-20.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-122","","0","images/B_L_U_05.png","","","","serious","2","05","B","L","U","",""
"","","","","","html-slider-response","25","127656","0.0-21.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/R_D_S_28.png","","","","serious","1","28","R","D","S","",""
"","","","","","html-slider-response","26","131567","0.0-22.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-15","","0","images/R_D_U_30.png","","","","serious","1","30","R","D","U","",""
"","","","","","html-slider-response","27","134169","0.0-23.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","102","","0","images/Y_L_U_13.png","","","","serious","2","13","Y","L","U","",""
"","","","","","html-slider-response","28","136944","0.0-24.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-83","","0","images/G_D_S_41.png","","","","serious","1","41","G","D","S","",""
"","","","","","html-slider-response","29","139726","0.0-25.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-147","","0","images/R_D_S_28.png","","","","serious","2","28","R","D","S","",""
"","","","","","html-slider-response","30","142650","0.0-26.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_D_U_23.png","","","","serious","1","23","Y","D","U","",""
"","","","","","html-slider-response","31","145823","0.0-27.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-43","","0","images/R_D_U_30.png","","","","serious","2","30","R","D","U","",""
"","","","","","html-slider-response","32","148183","0.0-28.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/G_L_U_37.png","","","","serious","1","37","G","L","U","",""
"","","","","","html-slider-response","33","150185","0.0-29.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/B_L_S_02.png","","","","serious","2","02","B","L","S","",""
"","","","","","html-slider-response","34","153264","0.0-30.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-106","","0","images/B_D_S_07.png","","","","serious","1","07","B","D","S","",""
"","","","","","html-slider-response","35","155107","0.0-31.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/G_L_U_37.png","","","","serious","2","37","G","L","U","",""
"","","","","","html-slider-response","36","157515","0.0-32.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","36","","0","images/Y_L_U_13.png","","","","serious","1","13","Y","L","U","",""
"","","","","","html-slider-response","37","160046","0.0-33.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-52","","0","images/B_D_U_10.png","","","","serious","2","10","B","D","U","",""
"","","","","","html-slider-response","38","162094","0.0-34.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_D_U_23.png","","","","serious","2","23","Y","D","U","",""
"","","","","","html-slider-response","39","164127","0.0-35.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/R_L_U_27.png","","","","serious","2","27","R","L","U","",""
"","","","","","html-slider-response","40","165949","0.0-36.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/R_L_S_26.png","","","","serious","2","26","R","L","S","",""
"","","","","","html-slider-response","41","168327","0.0-37.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-25","","0","images/G_D_U_44.png","","","","serious","2","44","G","D","U","",""
"","","","","","html-slider-response","42","171666","0.0-38.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-123","","0","images/G_L_S_33.png","","","","serious","1","33","G","L","S","",""
"","","","","","html-slider-response","43","174543","0.0-39.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/G_L_S_33.png","","","","serious","2","33","G","L","S","",""
"","","","","","html-slider-response","44","179874","0.0-40.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-25","","0","images/G_D_S_41.png","","","","serious","2","41","G","D","S","",""
"","","","","","html-slider-response","45","183042","0.0-41.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-75","","0","images/B_D_S_07.png","","","","serious","2","07","B","D","S","",""
"","","","","","html-slider-response","46","185778","0.0-42.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_D_S_15.png","","","","serious","2","15","Y","D","S","",""
"","","","","","html-slider-response","47","188576","0.0-43.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","21","","0","images/Y_L_S_12.png","","","","serious","2","12","Y","L","S","",""
"","","","","","html-slider-response","48","191494","0.0-44.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","15","","0","images/Y_L_S_12.png","","","","serious","1","12","Y","L","S","",""
"","","","","","html-slider-response","49","193869","0.0-45.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-34","","0","images/B_D_U_10.png","","","","serious","1","10","B","D","U","",""
"","","","","","html-button-response","50","198121","0.0-46.0","tnxfe33xem","8","3749","<p>Great Job! You've finished block 1.<br></br> You have 7 block(s) left to go.<br></br></p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","51","200332","0.0-47.0","tnxfe33xem","8","2211","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>disturbing</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","52","206424","0.0-48.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","66","","0","images/Y_L_U_13.png","","","","disturbing","2","13","Y","L","U","",""
"","","","","","html-slider-response","53","210510","0.0-49.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/G_D_U_44.png","","","","disturbing","1","44","G","D","U","",""
"","","","","","html-slider-response","54","212601","0.0-50.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/B_L_S_02.png","","","","disturbing","2","02","B","L","S","",""
"","","","","","html-slider-response","55","214986","0.0-51.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/G_D_S_41.png","","","","disturbing","1","41","G","D","S","",""
"","","","","","html-slider-response","56","219017","0.0-52.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/G_L_U_37.png","","","","disturbing","1","37","G","L","U","",""
"","","","","","html-slider-response","57","221465","0.0-53.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/R_L_U_27.png","","","","disturbing","2","27","R","L","U","",""
"","","","","","html-slider-response","58","224964","0.0-54.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","24","","0","images/G_L_S_33.png","","","","disturbing","1","33","G","L","S","",""
"","","","","","html-slider-response","59","227761","0.0-55.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/B_L_U_05.png","","","","disturbing","1","05","B","L","U","",""
"","","","","","html-slider-response","60","230162","0.0-56.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/R_L_S_26.png","","","","disturbing","2","26","R","L","S","",""
"","","","","","html-slider-response","61","234043","0.0-57.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-23","","0","images/R_D_S_28.png","","","","disturbing","2","28","R","D","S","",""
"","","","","","html-slider-response","62","238441","0.0-58.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-108","","0","images/R_D_S_28.png","","","","disturbing","1","28","R","D","S","",""
"","","","","","html-slider-response","63","240561","0.0-59.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/G_D_U_44.png","","","","disturbing","2","44","G","D","U","",""
"","","","","","html-slider-response","64","243550","0.0-60.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/B_L_S_02.png","","","","disturbing","1","02","B","L","S","",""
"","","","","","html-slider-response","65","246960","0.0-61.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","77","","0","images/Y_D_S_15.png","","","","disturbing","1","15","Y","D","S","",""
"","","","","","html-slider-response","66","249703","0.0-62.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/B_D_U_10.png","","","","disturbing","2","10","B","D","U","",""
"","","","","","html-slider-response","67","252668","0.0-63.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","5","","0","images/Y_D_U_23.png","","","","disturbing","2","23","Y","D","U","",""
"","","","","","html-slider-response","68","256057","0.0-64.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","106","","0","images/Y_L_S_12.png","","","","disturbing","1","12","Y","L","S","",""
"","","","","","html-slider-response","69","258847","0.0-65.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","32","","0","images/R_D_U_30.png","","","","disturbing","2","30","R","D","U","",""
"","","","","","html-slider-response","70","261209","0.0-66.0","tnxfe33xem","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_L_U_13.png","","","","disturbing","1","13","Y","L","U","",""
