"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","map_id","hue","lightness","saturation","ishihara_plate","correct_response"
"","","","","","html-slider-response","10","10284859","0.0-9.0-0.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-200","","0","","true","1","true","","","","","","","",""
"","","","","","html-button-response","11","10285924","0.0-9.0-1.0","36fqgy6xec","1","563","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","10289773","0.0-10.0-0.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","102","","0","","true","2","true","","","","","","","",""
"","","","","","html-button-response","13","10291025","0.0-10.0-1.0","36fqgy6xec","1","750","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","10292644","0.0-11.0-0.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-105","","0","","true","3","true","","","","","","","",""
"","","","","","html-button-response","15","10293837","0.0-11.0-1.0","36fqgy6xec","1","693","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","10295761","0.0-12.0","36fqgy6xec","1","1923","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","17","10299341","0.0-13.0","36fqgy6xec","1","3579","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>disturbing</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","18","10304332","0.0-14.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","68","","0","images/Y_D_U_02.png","","","","disturbing","1","02","Y","D","U","",""
"","","","","","html-slider-response","19","10308348","0.0-15.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/R_L_U_07.png","","","","disturbing","2","07","R","L","U","",""
"","","","","","html-slider-response","20","10310401","0.0-16.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","15","","0","images/G_D_S_23.png","","","","disturbing","1","23","G","D","S","",""
"","","","","","html-slider-response","21","10313861","0.0-17.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-22","","0","images/B_D_U_33.png","","","","disturbing","2","33","B","D","U","",""
"","","","","","html-slider-response","22","10315514","0.0-18.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/R_L_S_05.png","","","","disturbing","1","05","R","L","S","",""
"","","","","","html-slider-response","23","10318105","0.0-19.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","58","","0","images/G_D_U_26.png","","","","disturbing","1","26","G","D","U","",""
"","","","","","html-slider-response","24","10320100","0.0-20.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-102","","0","images/B_L_S_27.png","","","","disturbing","2","27","B","L","S","",""
"","","","","","html-slider-response","25","10322793","0.0-21.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-47","","0","images/G_D_S_23.png","","","","disturbing","2","23","G","D","S","",""
"","","","","","html-slider-response","26","10325128","0.0-22.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-24","","0","images/R_D_U_12.png","","","","disturbing","1","12","R","D","U","",""
"","","","","","html-slider-response","27","10327077","0.0-23.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-158","","0","images/G_L_S_13.png","","","","disturbing","1","13","G","L","S","",""
"","","","","","html-slider-response","28","10329792","0.0-24.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","66","","0","images/Y_L_S_37.png","","","","disturbing","1","37","Y","L","S","",""
"","","","","","html-slider-response","29","10331764","0.0-25.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-46","","0","images/B_D_U_33.png","","","","disturbing","1","33","B","D","U","",""
"","","","","","html-slider-response","30","10333364","0.0-26.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-93","","0","images/B_L_S_27.png","","","","disturbing","1","27","B","L","S","",""
"","","","","","html-slider-response","31","10335224","0.0-27.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-89","","0","images/G_L_U_15.png","","","","disturbing","2","15","G","L","U","",""
"","","","","","html-slider-response","32","10337406","0.0-28.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-96","","0","images/G_L_U_15.png","","","","disturbing","1","15","G","L","U","",""
"","","","","","html-slider-response","33","10339244","0.0-29.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/R_L_U_07.png","","","","disturbing","1","07","R","L","U","",""
"","","","","","html-slider-response","34","10341964","0.0-30.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","68","","0","images/Y_L_S_37.png","","","","disturbing","2","37","Y","L","S","",""
"","","","","","html-slider-response","35","10343985","0.0-31.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","65","","0","images/Y_D_S_44.png","","","","disturbing","2","44","Y","D","S","",""
"","","","","","html-slider-response","36","10345907","0.0-32.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","29","","0","images/Y_L_U_41.png","","","","disturbing","2","41","Y","L","U","",""
"","","","","","html-slider-response","37","10347622","0.0-33.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-68","","0","images/B_D_S_30.png","","","","disturbing","2","30","B","D","S","",""
"","","","","","html-slider-response","38","10349327","0.0-34.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/R_D_S_10.png","","","","disturbing","1","10","R","D","S","",""
"","","","","","html-slider-response","39","10351161","0.0-35.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-144","","0","images/G_L_S_13.png","","","","disturbing","2","13","G","L","S","",""
"","","","","","html-slider-response","40","10353215","0.0-36.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-97","","0","images/B_D_S_30.png","","","","disturbing","1","30","B","D","S","",""
"","","","","","html-slider-response","41","10354928","0.0-37.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-77","","0","images/B_L_U_28.png","","","","disturbing","2","28","B","L","U","",""
"","","","","","html-slider-response","42","10356600","0.0-38.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","38","","0","images/G_D_U_26.png","","","","disturbing","2","26","G","D","U","",""
"","","","","","html-slider-response","43","10358132","0.0-39.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/R_L_S_05.png","","","","disturbing","2","05","R","L","S","",""
"","","","","","html-slider-response","44","10359947","0.0-40.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","50","","0","images/Y_L_U_41.png","","","","disturbing","1","41","Y","L","U","",""
"","","","","","html-slider-response","45","10362582","0.0-41.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-41","","0","images/R_D_U_12.png","","","","disturbing","2","12","R","D","U","",""
"","","","","","html-slider-response","46","10364711","0.0-42.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","84","","0","images/Y_D_S_44.png","","","","disturbing","1","44","Y","D","S","",""
"","","","","","html-slider-response","47","10366381","0.0-43.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","105","","0","images/Y_D_U_02.png","","","","disturbing","2","02","Y","D","U","",""
"","","","","","html-slider-response","48","10367904","0.0-44.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/R_D_S_10.png","","","","disturbing","2","10","R","D","S","",""
"","","","","","html-slider-response","49","10369550","0.0-45.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-58","","0","images/B_L_U_28.png","","","","disturbing","1","28","B","L","U","",""
"","","","","","html-button-response","50","10372433","0.0-46.0","36fqgy6xec","1","2382","<p>Great Job! You've finished block 1.<br></br> You have 7 block(s) left to go.<br></br></p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","51","10373670","0.0-47.0","36fqgy6xec","1","1235","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>calm</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","52","10391317","0.0-48.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-70","","0","images/Y_D_S_44.png","","","","calm","2","44","Y","D","S","",""
"","","","","","html-slider-response","53","10400381","0.0-49.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-42","","0","images/G_D_U_26.png","","","","calm","2","26","G","D","U","",""
"","","","","","html-slider-response","54","10402459","0.0-50.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-101","","0","images/Y_L_U_41.png","","","","calm","1","41","Y","L","U","",""
"","","","","","html-slider-response","55","10404092","0.0-51.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-100","","0","images/Y_D_U_02.png","","","","calm","1","02","Y","D","U","",""
"","","","","","html-slider-response","56","10406501","0.0-52.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","35","","0","images/B_D_S_30.png","","","","calm","1","30","B","D","S","",""
"","","","","","html-slider-response","57","10408028","0.0-53.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","37","","0","images/G_D_S_23.png","","","","calm","1","23","G","D","S","",""
"","","","","","html-slider-response","58","10409694","0.0-54.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-54","","0","images/Y_L_S_37.png","","","","calm","2","37","Y","L","S","",""
"","","","","","html-slider-response","59","10412054","0.0-55.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","102","","0","images/R_D_S_10.png","","","","calm","2","10","R","D","S","",""
"","","","","","html-slider-response","60","10413809","0.0-56.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","81","","0","images/R_L_U_07.png","","","","calm","1","07","R","L","U","",""
"","","","","","html-slider-response","61","10415464","0.0-57.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","118","","0","images/G_L_U_15.png","","","","calm","2","15","G","L","U","",""
"","","","","","html-slider-response","62","10417583","0.0-58.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/G_L_U_15.png","","","","calm","1","15","G","L","U","",""
"","","","","","html-slider-response","63","10420419","0.0-59.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-170","","0","images/Y_D_U_02.png","","","","calm","2","02","Y","D","U","",""
"","","","","","html-slider-response","64","10422157","0.0-60.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-63","","0","images/Y_L_S_37.png","","","","calm","1","37","Y","L","S","",""
"","","","","","html-slider-response","65","10424389","0.0-61.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-38","","0","images/G_D_U_26.png","","","","calm","1","26","G","D","U","",""
"","","","","","html-slider-response","66","10426127","0.0-62.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","134","","0","images/B_L_S_27.png","","","","calm","2","27","B","L","S","",""
"","","","","","html-slider-response","67","10427719","0.0-63.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","58","","0","images/G_D_S_23.png","","","","calm","2","23","G","D","S","",""
"","","","","","html-slider-response","68","10429885","0.0-64.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","183","","0","images/B_L_U_28.png","","","","calm","1","28","B","L","U","",""
"","","","","","html-slider-response","69","10431502","0.0-65.0","36fqgy6xec","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","65","","0","images/R_D_S_10.png","","","","calm","1","10","R","D","S","",""
