"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","map_id","hue","lightness","saturation","ishihara_plate","correct_response"
"","","","","","html-slider-response","10","200822","0.0-9.0-0.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-197","","0","","true","1","true","","","","","","","",""
"","","","","","html-button-response","11","202251","0.0-9.0-1.0","kcfjdljut0","11","923","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","204836","0.0-10.0-0.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","0","","0","","true","2","false","","","","","","","",""
"","","","","","html-button-response","13","207992","0.0-10.0-1.0","kcfjdljut0","11","2652","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","211565","0.0-10.1-0.1","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","114","","0","","true","2","false","","","","","","","",""
"","","","","","html-button-response","15","214136","0.0-10.1-1.1","kcfjdljut0","11","2063","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","16","220061","0.0-10.2-0.2","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","98","","0","","true","2","true","","","","","","","",""
"","","","","","html-button-response","17","221518","0.0-10.2-1.2","kcfjdljut0","11","947","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","18","225344","0.0-11.0-0.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-94","","0","","true","3","true","","","","","","","",""
"","","","","","html-button-response","19","226859","0.0-11.0-1.0","kcfjdljut0","11","1005","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","20","238526","0.0-12.0","kcfjdljut0","11","11666","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","21","254041","0.0-13.0","kcfjdljut0","11","15514","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>disturbing</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","22","258239","0.0-14.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","142","","0","images/R_D_U_41.png","","","","disturbing","1","41","R","D","U","",""
"","","","","","html-slider-response","23","262018","0.0-15.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","80","","0","images/Y_D_U_28.png","","","","disturbing","2","28","Y","D","U","",""
"","","","","","html-slider-response","24","265577","0.0-16.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-74","","0","images/G_D_U_07.png","","","","disturbing","2","07","G","D","U","",""
"","","","","","html-slider-response","25","268457","0.0-17.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","176","","0","images/R_D_U_41.png","","","","disturbing","2","41","R","D","U","",""
"","","","","","html-slider-response","26","271772","0.0-18.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-186","","0","images/B_L_S_10.png","","","","disturbing","1","10","B","L","S","",""
"","","","","","html-slider-response","27","275514","0.0-19.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","48","","0","images/B_D_U_15.png","","","","disturbing","2","15","B","D","U","",""
"","","","","","html-slider-response","28","280070","0.0-20.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-54","","0","images/Y_L_S_23.png","","","","disturbing","1","23","Y","L","S","",""
"","","","","","html-slider-response","29","286226","0.0-21.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-139","","0","images/R_L_S_30.png","","","","disturbing","2","30","R","L","S","",""
"","","","","","html-slider-response","30","289172","0.0-22.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-194","","0","images/B_L_U_12.png","","","","disturbing","1","12","B","L","U","",""
"","","","","","html-slider-response","31","293149","0.0-23.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-66","","0","images/R_D_S_37.png","","","","disturbing","2","37","R","D","S","",""
"","","","","","html-slider-response","32","296601","0.0-24.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","0","","0","images/Y_L_U_26.png","","","","disturbing","1","26","Y","L","U","",""
"","","","","","html-slider-response","33","301288","0.0-25.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-55","","0","images/G_D_U_07.png","","","","disturbing","1","07","G","D","U","",""
"","","","","","html-slider-response","34","305037","0.0-26.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-94","","0","images/R_L_U_33.png","","","","disturbing","1","33","R","L","U","",""
"","","","","","html-slider-response","35","307586","0.0-27.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","4","","0","images/Y_L_U_26.png","","","","disturbing","2","26","Y","L","U","",""
"","","","","","html-slider-response","36","309760","0.0-28.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-190","","0","images/G_L_U_02.png","","","","disturbing","2","02","G","L","U","",""
"","","","","","html-slider-response","37","312109","0.0-29.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","41","","0","images/Y_D_U_28.png","","","","disturbing","1","28","Y","D","U","",""
"","","","","","html-slider-response","38","315182","0.0-30.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-49","","0","images/G_D_S_05.png","","","","disturbing","1","05","G","D","S","",""
"","","","","","html-slider-response","39","318700","0.0-31.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-149","","0","images/B_D_U_15.png","","","","disturbing","1","15","B","D","U","",""
"","","","","","html-slider-response","40","320875","0.0-32.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","52","","0","images/Y_D_S_27.png","","","","disturbing","2","27","Y","D","S","",""
"","","","","","html-slider-response","41","322986","0.0-33.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-196","","0","images/B_L_S_10.png","","","","disturbing","2","10","B","L","S","",""
"","","","","","html-slider-response","42","335742","0.0-34.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-28","","0","images/G_D_S_05.png","","","","disturbing","2","05","G","D","S","",""
"","","","","","html-slider-response","43","338233","0.0-35.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-142","","0","images/B_D_S_13.png","","","","disturbing","2","13","B","D","S","",""
"","","","","","html-slider-response","44","340174","0.0-36.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-160","","0","images/G_L_S_44.png","","","","disturbing","2","44","G","L","S","",""
"","","","","","html-slider-response","45","341840","0.0-37.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-164","","0","images/G_L_S_44.png","","","","disturbing","1","44","G","L","S","",""
"","","","","","html-slider-response","46","344590","0.0-38.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-195","","0","images/G_L_U_02.png","","","","disturbing","1","02","G","L","U","",""
"","","","","","html-slider-response","47","346149","0.0-39.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-195","","0","images/B_D_S_13.png","","","","disturbing","1","13","B","D","S","",""
"","","","","","html-slider-response","48","348211","0.0-40.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-195","","0","images/B_L_U_12.png","","","","disturbing","2","12","B","L","U","",""
"","","","","","html-slider-response","49","352073","0.0-41.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-144","","0","images/R_L_S_30.png","","","","disturbing","1","30","R","L","S","",""
"","","","","","html-slider-response","50","354738","0.0-42.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","38","","0","images/R_D_S_37.png","","","","disturbing","1","37","R","D","S","",""
"","","","","","html-slider-response","51","358507","0.0-43.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-138","","0","images/R_L_U_33.png","","","","disturbing","2","33","R","L","U","",""
"","","","","","html-slider-response","52","362339","0.0-44.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","53","","0","images/Y_D_S_27.png","","","","disturbing","1","27","Y","D","S","",""
"","","","","","html-slider-response","53","365752","0.0-45.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","2","","0","images/Y_L_S_23.png","","","","disturbing","2","23","Y","L","S","",""
"","","","","","html-button-response","54","370209","0.0-46.0","kcfjdljut0","11","3947","<p>Great Job! You've finished block 1.<br></br> You have 7 block(s) left to go.<br></br></p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","55","371764","0.0-47.0","kcfjdljut0","11","1554","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>serious</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","56","374433","0.0-48.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-66","","0","images/G_L_U_02.png","","","","serious","2","02","G","L","U","",""
"","","","","","html-slider-response","57","376730","0.0-49.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-118","","0","images/B_L_U_12.png","","","","serious","2","12","B","L","U","",""
"","","","","","html-slider-response","58","378215","0.0-50.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-142","","0","images/B_L_U_12.png","","","","serious","1","12","B","L","U","",""
"","","","","","html-slider-response","59","381667","0.0-51.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_D_S_27.png","","","","serious","2","27","Y","D","S","",""
"","","","","","html-slider-response","60","385811","0.0-52.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-37","","0","images/R_L_S_30.png","","","","serious","1","30","R","L","S","",""
"","","","","","html-slider-response","61","388077","0.0-53.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-122","","0","images/G_L_U_02.png","","","","serious","1","02","G","L","U","",""
"","","","","","html-slider-response","62","392112","0.0-54.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","18","","0","images/R_D_U_41.png","","","","serious","1","41","R","D","U","",""
"","","","","","html-slider-response","63","398069","0.0-55.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-22","","0","images/R_L_U_33.png","","","","serious","2","33","R","L","U","",""
"","","","","","html-slider-response","64","402040","0.0-56.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","86","","0","images/R_D_U_41.png","","","","serious","2","41","R","D","U","",""
"","","","","","html-slider-response","65","407248","0.0-57.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","114","","0","images/B_D_S_13.png","","","","serious","1","13","B","D","S","",""
"","","","","","html-slider-response","66","410325","0.0-58.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-43","","0","images/Y_L_S_23.png","","","","serious","2","23","Y","L","S","",""
"","","","","","html-slider-response","67","412547","0.0-59.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/G_D_S_05.png","","","","serious","2","05","G","D","S","",""
"","","","","","html-slider-response","68","415386","0.0-60.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-30","","0","images/Y_L_U_26.png","","","","serious","2","26","Y","L","U","",""
"","","","","","html-slider-response","69","420755","0.0-61.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","2","","0","images/B_D_U_15.png","","","","serious","2","15","B","D","U","",""
"","","","","","html-slider-response","70","424147","0.0-62.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","2","","0","images/G_D_S_05.png","","","","serious","1","05","G","D","S","",""
"","","","","","html-slider-response","71","426529","0.0-63.0","kcfjdljut0","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","139","","0","images/Y_D_S_27.png","","","","serious","1","27","Y","D","S","",""
