"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","map_id","hue","lightness","saturation","ishihara_plate","correct_response"
"","","","","","html-slider-response","24","76680","0.0-20.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-25","","0","images/B_L_S_12.png","","","","disturbing","2","12","B","L","S","",""
"","","","","","html-slider-response","25","78633","0.0-21.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/G_L_U_05.png","","","","disturbing","1","05","G","L","U","",""
"","","","","","html-slider-response","26","81433","0.0-22.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_D_S_28.png","","","","disturbing","2","28","Y","D","S","",""
"","","","","","html-slider-response","27","83797","0.0-23.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","176","","0","images/R_D_U_44.png","","","","disturbing","1","44","R","D","U","",""
"","","","","","html-slider-response","28","85900","0.0-24.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_D_S_28.png","","","","disturbing","1","28","Y","D","S","",""
"","","","","","html-slider-response","29","89753","0.0-25.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-168","","0","images/B_D_U_23.png","","","","disturbing","1","23","B","D","U","",""
"","","","","","html-slider-response","30","92416","0.0-26.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-98","","0","images/R_L_U_37.png","","","","disturbing","2","37","R","L","U","",""
"","","","","","html-slider-response","31","94042","0.0-27.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-144","","0","images/R_L_U_37.png","","","","disturbing","1","37","R","L","U","",""
"","","","","","html-slider-response","32","96909","0.0-28.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","76","","0","images/R_D_S_41.png","","","","disturbing","1","41","R","D","S","",""
"","","","","","html-slider-response","33","98985","0.0-29.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/B_D_S_15.png","","","","disturbing","2","15","B","D","S","",""
"","","","","","html-slider-response","34","100772","0.0-30.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_D_U_30.png","","","","disturbing","1","30","Y","D","U","",""
"","","","","","html-slider-response","35","103242","0.0-31.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-139","","0","images/R_L_S_33.png","","","","disturbing","1","33","R","L","S","",""
"","","","","","html-slider-response","36","105145","0.0-32.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-76","","0","images/B_D_U_23.png","","","","disturbing","2","23","B","D","U","",""
"","","","","","html-slider-response","37","107600","0.0-33.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","117","","0","images/R_D_U_44.png","","","","disturbing","2","44","R","D","U","",""
"","","","","","html-slider-response","38","109123","0.0-34.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_L_S_26.png","","","","disturbing","1","26","Y","L","S","",""
"","","","","","html-slider-response","39","111150","0.0-35.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/B_L_S_12.png","","","","disturbing","1","12","B","L","S","",""
"","","","","","html-slider-response","40","112994","0.0-36.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_L_U_27.png","","","","disturbing","2","27","Y","L","U","",""
"","","","","","html-slider-response","41","115242","0.0-37.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","90","","0","images/G_D_S_07.png","","","","disturbing","1","07","G","D","S","",""
"","","","","","html-slider-response","42","116643","0.0-38.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_L_S_26.png","","","","disturbing","2","26","Y","L","S","",""
"","","","","","html-slider-response","43","118555","0.0-39.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/G_L_U_05.png","","","","disturbing","2","05","G","L","U","",""
"","","","","","html-slider-response","44","120192","0.0-40.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_D_U_30.png","","","","disturbing","2","30","Y","D","U","",""
"","","","","","html-slider-response","45","121832","0.0-41.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_L_U_27.png","","","","disturbing","1","27","Y","L","U","",""
"","","","","","html-slider-response","46","123653","0.0-42.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/B_L_U_13.png","","","","disturbing","1","13","B","L","U","",""
"","","","","","html-slider-response","47","125464","0.0-43.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","25","","0","images/G_D_S_07.png","","","","disturbing","2","07","G","D","S","",""
"","","","","","html-slider-response","48","127301","0.0-44.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/G_D_U_10.png","","","","disturbing","1","10","G","D","U","",""
"","","","","","html-slider-response","49","129005","0.0-45.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/G_D_U_10.png","","","","disturbing","2","10","G","D","U","",""
"","","","","","html-button-response","50","130675","0.0-46.0","8ax9pq34af","12","1167","<p>Great Job! You've finished block 1.<br></br> You have 7 block(s) left to go.<br></br></p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","51","132742","0.0-47.0","8ax9pq34af","12","2066","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>serious</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","52","134342","0.0-48.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","94","","0","images/G_D_S_07.png","","","","serious","2","07","G","D","S","",""
"","","","","","html-slider-response","53","136065","0.0-49.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/B_D_S_15.png","","","","serious","1","15","B","D","S","",""
"","","","","","html-slider-response","54","137858","0.0-50.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/R_D_U_44.png","","","","serious","2","44","R","D","U","",""
"","","","","","html-slider-response","55","139777","0.0-51.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","11","","0","images/G_L_S_02.png","","","","serious","1","02","G","L","S","",""
"","","","","","html-slider-response","56","141904","0.0-52.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","16","","0","images/R_D_S_41.png","","","","serious","2","41","R","D","S","",""
"","","","","","html-slider-response","57","143377","0.0-53.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/G_L_U_05.png","","","","serious","2","05","G","L","U","",""
"","","","","","html-slider-response","58","145264","0.0-54.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/B_L_S_12.png","","","","serious","2","12","B","L","S","",""
"","","","","","html-slider-response","59","148789","0.0-55.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","26","","0","images/Y_L_S_26.png","","","","serious","2","26","Y","L","S","",""
"","","","","","html-slider-response","60","150213","0.0-56.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/B_L_U_13.png","","","","serious","2","13","B","L","U","",""
"","","","","","html-slider-response","61","151648","0.0-57.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/R_L_S_33.png","","","","serious","2","33","R","L","S","",""
"","","","","","html-slider-response","62","153435","0.0-58.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/B_D_U_23.png","","","","serious","1","23","B","D","U","",""
"","","","","","html-slider-response","63","155006","0.0-59.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/B_D_U_23.png","","","","serious","2","23","B","D","U","",""
"","","","","","html-slider-response","64","157298","0.0-60.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_D_U_30.png","","","","serious","1","30","Y","D","U","",""
"","","","","","html-slider-response","65","158944","0.0-61.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_D_S_28.png","","","","serious","2","28","Y","D","S","",""
"","","","","","html-slider-response","66","160731","0.0-62.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/R_L_S_33.png","","","","serious","1","33","R","L","S","",""
"","","","","","html-slider-response","67","163209","0.0-63.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","28","","0","images/R_D_S_41.png","","","","serious","1","41","R","D","S","",""
"","","","","","html-slider-response","68","164850","0.0-64.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/R_L_U_37.png","","","","serious","1","37","R","L","U","",""
"","","","","","html-slider-response","69","167267","0.0-65.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","87","","0","images/G_D_S_07.png","","","","serious","1","07","G","D","S","",""
"","","","","","html-slider-response","70","168666","0.0-66.0","8ax9pq34af","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/G_L_U_05.png","","","","serious","1","05","G","L","U","",""
