"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","map_id","hue","lightness","saturation","ishihara_plate","correct_response"
"","","","","","html-slider-response","10","54014","0.0-9.0-0.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","200","","0","","true","1","false","","","","","","","",""
"","","","","","html-button-response","11","55983","0.0-9.0-1.0","c99pnpsd6c","5","1466","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","57872","0.0-9.1-0.1","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-200","","0","","true","1","true","","","","","","","",""
"","","","","","html-button-response","13","59060","0.0-9.1-1.1","c99pnpsd6c","5","686","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","62325","0.0-10.0-0.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","2","","0","","true","2","false","","","","","","","",""
"","","","","","html-button-response","15","63499","0.0-10.0-1.0","c99pnpsd6c","5","670","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","16","66781","0.0-10.1-0.1","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","108","","0","","true","2","true","","","","","","","",""
"","","","","","html-button-response","17","67926","0.0-10.1-1.1","c99pnpsd6c","5","641","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","18","69840","0.0-11.0-0.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-105","","0","","true","3","true","","","","","","","",""
"","","","","","html-button-response","19","70910","0.0-11.0-1.0","c99pnpsd6c","5","565","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","20","72033","0.0-12.0","c99pnpsd6c","5","1121","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","21","72829","0.0-13.0","c99pnpsd6c","5","794","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>positive</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","22","73858","0.0-14.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","95","","0","images/Y_L_S_05.png","","","","positive","2","05","Y","L","S","",""
"","","","","","html-slider-response","23","74926","0.0-15.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","98","","0","images/Y_L_U_07.png","","","","positive","1","07","Y","L","U","",""
"","","","","","html-slider-response","24","75539","0.0-16.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","98","","0","images/G_L_S_27.png","","","","positive","2","27","G","L","S","",""
"","","","","","html-slider-response","25","76141","0.0-17.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","98","","0","images/Y_L_U_07.png","","","","positive","2","07","Y","L","U","",""
"","","","","","html-slider-response","26","76801","0.0-18.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","98","","0","images/R_D_U_26.png","","","","positive","1","26","R","D","U","",""
"","","","","","html-slider-response","27","77461","0.0-19.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","98","","0","images/G_D_U_33.png","","","","positive","2","33","G","D","U","",""
"","","","","","html-slider-response","28","78210","0.0-20.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","150","","0","images/B_D_U_02.png","","","","positive","1","02","B","D","U","",""
"","","","","","html-slider-response","29","78868","0.0-21.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","75","","0","images/R_D_S_23.png","","","","positive","2","23","R","D","S","",""
"","","","","","html-slider-response","30","79577","0.0-22.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","159","","0","images/R_L_U_15.png","","","","positive","1","15","R","L","U","",""
"","","","","","html-slider-response","31","80218","0.0-23.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","85","","0","images/Y_D_U_12.png","","","","positive","1","12","Y","D","U","",""
"","","","","","html-slider-response","32","80912","0.0-24.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","184","","0","images/B_D_U_02.png","","","","positive","2","02","B","D","U","",""
"","","","","","html-slider-response","33","81627","0.0-25.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","95","","0","images/G_L_S_27.png","","","","positive","1","27","G","L","S","",""
"","","","","","html-slider-response","34","82365","0.0-26.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","170","","0","images/R_L_S_13.png","","","","positive","1","13","R","L","S","",""
"","","","","","html-slider-response","35","83069","0.0-27.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","150","","0","images/R_L_S_13.png","","","","positive","2","13","R","L","S","",""
"","","","","","html-slider-response","36","83821","0.0-28.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","86","","0","images/B_D_S_44.png","","","","positive","2","44","B","D","S","",""
"","","","","","html-slider-response","37","84511","0.0-29.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","142","","0","images/G_D_U_33.png","","","","positive","1","33","G","D","U","",""
"","","","","","html-slider-response","38","85214","0.0-30.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","170","","0","images/Y_L_S_05.png","","","","positive","1","05","Y","L","S","",""
"","","","","","html-slider-response","39","85798","0.0-31.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","136","","0","images/B_L_U_41.png","","","","positive","2","41","B","L","U","",""
"","","","","","html-slider-response","40","86583","0.0-32.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","109","","0","images/G_D_S_30.png","","","","positive","2","30","G","D","S","",""
"","","","","","html-slider-response","41","87285","0.0-33.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","78","","0","images/B_D_S_44.png","","","","positive","1","44","B","D","S","",""
"","","","","","html-slider-response","42","88021","0.0-34.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","176","","0","images/G_D_S_30.png","","","","positive","1","30","G","D","S","",""
"","","","","","html-slider-response","43","88818","0.0-35.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","82","","0","images/B_L_S_37.png","","","","positive","2","37","B","L","S","",""
"","","","","","html-slider-response","44","89551","0.0-36.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","180","","0","images/R_L_U_15.png","","","","positive","2","15","R","L","U","",""
"","","","","","html-slider-response","45","90149","0.0-37.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","150","","0","images/Y_D_S_10.png","","","","positive","1","10","Y","D","S","",""
"","","","","","html-slider-response","46","90869","0.0-38.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","178","","0","images/G_L_U_28.png","","","","positive","2","28","G","L","U","",""
"","","","","","html-slider-response","47","91487","0.0-39.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","85","","0","images/B_L_U_41.png","","","","positive","1","41","B","L","U","",""
"","","","","","html-slider-response","48","92250","0.0-40.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","178","","0","images/G_L_U_28.png","","","","positive","1","28","G","L","U","",""
"","","","","","html-slider-response","49","92866","0.0-41.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","105","","0","images/R_D_S_23.png","","","","positive","1","23","R","D","S","",""
"","","","","","html-slider-response","50","93674","0.0-42.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","177","","0","images/B_L_S_37.png","","","","positive","1","37","B","L","S","",""
"","","","","","html-slider-response","51","94471","0.0-43.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","42","","0","images/R_D_U_26.png","","","","positive","2","26","R","D","U","",""
"","","","","","html-slider-response","52","95267","0.0-44.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-11","","0","images/Y_D_S_10.png","","","","positive","2","10","Y","D","S","",""
"","","","","","html-slider-response","53","95984","0.0-45.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-46","","0","images/Y_D_U_12.png","","","","positive","2","12","Y","D","U","",""
"","","","","","html-button-response","54","98390","0.0-46.0","c99pnpsd6c","5","1903","<p>Great Job! You've finished block 1.<br></br> You have 7 block(s) left to go.<br></br></p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","55","98853","0.0-47.0","c99pnpsd6c","5","461","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>playful</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","56","99222","0.0-48.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-79","","0","images/R_L_S_13.png","","","","playful","2","13","R","L","S","",""
"","","","","","html-slider-response","57","99974","0.0-49.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-102","","0","images/B_L_U_41.png","","","","playful","1","41","B","L","U","",""
"","","","","","html-slider-response","58","100685","0.0-50.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-80","","0","images/G_L_U_28.png","","","","playful","2","28","G","L","U","",""
"","","","","","html-slider-response","59","101416","0.0-51.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-68","","0","images/Y_L_S_05.png","","","","playful","2","05","Y","L","S","",""
"","","","","","html-slider-response","60","102122","0.0-52.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-124","","0","images/R_L_U_15.png","","","","playful","2","15","R","L","U","",""
"","","","","","html-slider-response","61","102886","0.0-53.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-44","","0","images/B_L_S_37.png","","","","playful","1","37","B","L","S","",""
"","","","","","html-slider-response","62","103656","0.0-54.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-126","","0","images/R_L_U_15.png","","","","playful","1","15","R","L","U","",""
"","","","","","html-slider-response","63","104445","0.0-55.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","68","","0","images/G_D_S_30.png","","","","playful","1","30","G","D","S","",""
"","","","","","html-slider-response","64","105254","0.0-56.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","54","","0","images/Y_D_S_10.png","","","","playful","2","10","Y","D","S","",""
"","","","","","html-slider-response","65","106008","0.0-57.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-34","","0","images/G_L_S_27.png","","","","playful","2","27","G","L","S","",""
"","","","","","html-slider-response","66","106815","0.0-58.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","94","","0","images/R_L_S_13.png","","","","playful","1","13","R","L","S","",""
"","","","","","html-slider-response","67","107400","0.0-59.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-100","","0","images/R_D_S_23.png","","","","playful","2","23","R","D","S","",""
"","","","","","html-slider-response","68","107987","0.0-60.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","128","","0","images/Y_D_S_10.png","","","","playful","1","10","Y","D","S","",""
"","","","","","html-slider-response","69","108601","0.0-61.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","108","","0","images/B_L_S_37.png","","","","playful","2","37","B","L","S","",""
"","","","","","html-slider-response","70","109365","0.0-62.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","128","","0","images/G_D_U_33.png","","","","playful","1","33","G","D","U","",""
"","","","","","html-slider-response","71","110180","0.0-63.0","c99pnpsd6c","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","114","","0","images/Y_L_U_07.png","","","","playful","1","07","Y","L","U","",""
