"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","map_id","hue","lightness","saturation","ishihara_plate","correct_response"
"","","","","","html-slider-response","12","34804","0.0-9.0-0.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-200","","0","","true","1","true","","","","","","","",""
"","","","","","html-button-response","13","35820","0.0-9.0-1.0","r57soqz0pg","3","513","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","37473","0.0-10.0-0.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","-4","","0","","true","2","false","","","","","","","",""
"","","","","","html-button-response","15","38941","0.0-10.0-1.0","r57soqz0pg","3","966","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","16","44184","0.0-10.1-0.1","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","95","","0","","true","2","true","","","","","","","",""
"","","","","","html-button-response","17","45427","0.0-10.1-1.1","r57soqz0pg","3","740","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","18","48171","0.0-11.0-0.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-101","","0","","true","3","true","","","","","","","",""
"","","","","","html-button-response","19","49421","0.0-11.0-1.0","r57soqz0pg","3","747","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","20","50456","0.0-12.0","r57soqz0pg","3","1034","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","21","51896","0.0-13.0","r57soqz0pg","3","1438","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>negative</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","22","54834","0.0-14.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","7","","0","images/Y_L_S_44.png","","","","negative","2","44","Y","L","S","",""
"","","","","","html-slider-response","23","58146","0.0-15.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-82","","0","images/R_L_S_10.png","","","","negative","1","10","R","L","S","",""
"","","","","","html-slider-response","24","59826","0.0-16.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-95","","0","images/G_L_U_26.png","","","","negative","2","26","G","L","U","",""
"","","","","","html-slider-response","25","62937","0.0-17.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/R_L_U_12.png","","","","negative","2","12","R","L","U","",""
"","","","","","html-slider-response","26","65168","0.0-18.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/R_D_S_13.png","","","","negative","2","13","R","D","S","",""
"","","","","","html-slider-response","27","67237","0.0-19.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/B_D_S_37.png","","","","negative","1","37","B","D","S","",""
"","","","","","html-slider-response","28","69291","0.0-20.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","69","","0","images/G_D_S_27.png","","","","negative","2","27","G","D","S","",""
"","","","","","html-slider-response","29","70929","0.0-21.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","0","","0","images/B_D_U_41.png","","","","negative","2","41","B","D","U","",""
"","","","","","html-slider-response","30","72735","0.0-22.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-175","","0","images/Y_L_U_02.png","","","","negative","1","02","Y","L","U","",""
"","","","","","html-slider-response","31","75421","0.0-23.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","129","","0","images/Y_D_S_05.png","","","","negative","1","05","Y","D","S","",""
"","","","","","html-slider-response","32","77604","0.0-24.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-170","","0","images/G_L_U_26.png","","","","negative","1","26","G","L","U","",""
"","","","","","html-slider-response","33","182966","0.0-25.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-158","","0","images/R_L_S_10.png","","","","negative","2","10","R","L","S","",""
"","","","","","html-slider-response","34","185286","0.0-26.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/B_D_U_41.png","","","","negative","1","41","B","D","U","",""
"","","","","","html-slider-response","35","188728","0.0-27.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","88","","0","images/G_L_S_23.png","","","","negative","1","23","G","L","S","",""
"","","","","","html-slider-response","36","190528","0.0-28.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-117","","0","images/Y_L_S_44.png","","","","negative","1","44","Y","L","S","",""
"","","","","","html-slider-response","37","192597","0.0-29.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/B_D_S_37.png","","","","negative","2","37","B","D","S","",""
"","","","","","html-slider-response","38","195792","0.0-30.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","50","","0","images/R_D_U_15.png","","","","negative","1","15","R","D","U","",""
"","","","","","html-slider-response","39","198098","0.0-31.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","154","","0","images/G_D_U_28.png","","","","negative","1","28","G","D","U","",""
"","","","","","html-slider-response","40","200275","0.0-32.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-115","","0","images/R_D_U_15.png","","","","negative","2","15","R","D","U","",""
"","","","","","html-slider-response","41","202262","0.0-33.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-190","","0","images/Y_L_U_02.png","","","","negative","2","02","Y","L","U","",""
"","","","","","html-slider-response","42","204160","0.0-34.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","91","","0","images/G_D_U_28.png","","","","negative","2","28","G","D","U","",""
"","","","","","html-slider-response","43","205942","0.0-35.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/B_L_S_30.png","","","","negative","2","30","B","L","S","",""
"","","","","","html-slider-response","44","207679","0.0-36.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-36","","0","images/Y_D_U_07.png","","","","negative","2","07","Y","D","U","",""
"","","","","","html-slider-response","45","210945","0.0-37.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-150","","0","images/R_L_U_12.png","","","","negative","1","12","R","L","U","",""
"","","","","","html-slider-response","46","213783","0.0-38.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","102","","0","images/G_D_S_27.png","","","","negative","1","27","G","D","S","",""
"","","","","","html-slider-response","47","215692","0.0-39.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","83","","0","images/Y_D_U_07.png","","","","negative","1","07","Y","D","U","",""
"","","","","","html-slider-response","48","218578","0.0-40.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-101","","0","images/R_D_S_13.png","","","","negative","1","13","R","D","S","",""
"","","","","","html-slider-response","49","220341","0.0-41.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","144","","0","images/B_L_S_30.png","","","","negative","1","30","B","L","S","",""
"","","","","","html-slider-response","50","222265","0.0-42.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","122","","0","images/Y_D_S_05.png","","","","negative","2","05","Y","D","S","",""
"","","","","","html-slider-response","51","234198","0.0-43.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","107","","0","images/G_L_S_23.png","","","","negative","2","23","G","L","S","",""
"","","","","","html-slider-response","52","236283","0.0-44.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","137","","0","images/B_L_U_33.png","","","","negative","1","33","B","L","U","",""
"","","","","","html-slider-response","53","238265","0.0-45.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","92","","0","images/B_L_U_33.png","","","","negative","2","33","B","L","U","",""
"","","","","","html-button-response","54","240469","0.0-46.0","r57soqz0pg","3","1701","<p>Great Job! You've finished block 1.<br></br> You have 7 block(s) left to go.<br></br></p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","55","243631","0.0-47.0","r57soqz0pg","3","3160","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>playful</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","56","245331","0.0-48.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-139","","0","images/G_L_S_23.png","","","","playful","2","23","G","L","S","",""
"","","","","","html-slider-response","57","247409","0.0-49.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-136","","0","images/R_D_S_13.png","","","","playful","2","13","R","D","S","",""
"","","","","","html-slider-response","58","249177","0.0-50.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-115","","0","images/B_D_S_37.png","","","","playful","2","37","B","D","S","",""
"","","","","","html-slider-response","59","251258","0.0-51.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-148","","0","images/G_D_U_28.png","","","","playful","1","28","G","D","U","",""
"","","","","","html-slider-response","60","252607","0.0-52.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-6","","0","images/Y_L_S_44.png","","","","playful","1","44","Y","L","S","",""
"","","","","","html-slider-response","61","254226","0.0-53.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","91","","0","images/Y_L_S_44.png","","","","playful","2","44","Y","L","S","",""
"","","","","","html-slider-response","62","256036","0.0-54.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-108","","0","images/B_D_U_41.png","","","","playful","2","41","B","D","U","",""
"","","","","","html-slider-response","63","258097","0.0-55.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/Y_D_U_07.png","","","","playful","2","07","Y","D","U","",""
"","","","","","html-slider-response","64","260346","0.0-56.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","70","","0","images/B_L_U_33.png","","","","playful","2","33","B","L","U","",""
"","","","","","html-slider-response","65","262610","0.0-57.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/Y_D_U_07.png","","","","playful","1","07","Y","D","U","",""
"","","","","","html-slider-response","66","264616","0.0-58.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/R_L_S_10.png","","","","playful","1","10","R","L","S","",""
"","","","","","html-slider-response","67","267170","0.0-59.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-102","","0","images/Y_D_S_05.png","","","","playful","1","05","Y","D","S","",""
"","","","","","html-slider-response","68","269375","0.0-60.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","168","","0","images/R_L_S_10.png","","","","playful","2","10","R","L","S","",""
"","","","","","html-slider-response","69","271244","0.0-61.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","164","","0","images/B_L_S_30.png","","","","playful","1","30","B","L","S","",""
"","","","","","html-slider-response","70","272732","0.0-62.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","175","","0","images/G_L_U_26.png","","","","playful","2","26","G","L","U","",""
"","","","","","html-slider-response","71","274333","0.0-63.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","151","","0","images/G_L_S_23.png","","","","playful","1","23","G","L","S","",""
"","","","","","html-slider-response","72","277132","0.0-64.0","r57soqz0pg","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-158","","0","images/R_D_U_15.png","","","","playful","2","15","R","D","U","",""
