"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","map_id","hue","lightness","saturation","ishihara_plate","correct_response"
"","","","","","html-slider-response","10","136574","0.0-9.0-0.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-200","","0","","true","1","true","","","","","","","",""
"","","","","","html-button-response","11","137722","0.0-9.0-1.0","22zmozl08w","8","646","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","142056","0.0-10.0-0.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","102","","0","","true","2","true","","","","","","","",""
"","","","","","html-button-response","13","143323","0.0-10.0-1.0","22zmozl08w","8","760","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","146163","0.0-11.0-0.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-108","","0","","true","3","true","","","","","","","",""
"","","","","","html-button-response","15","147179","0.0-11.0-1.0","22zmozl08w","8","513","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","148836","0.0-12.0","22zmozl08w","8","1654","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","17","151532","0.0-13.0","22zmozl08w","8","2692","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>exciting</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","18","154447","0.0-14.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","76","","0","images/G_L_U_37.png","","","","exciting","2","37","G","L","U","",""
"","","","","","html-slider-response","19","157402","0.0-15.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","6","","0","images/R_D_S_28.png","","","","exciting","2","28","R","D","S","",""
"","","","","","html-slider-response","20","159605","0.0-16.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","30","","0","images/R_L_U_27.png","","","","exciting","1","27","R","L","U","",""
"","","","","","html-slider-response","21","162616","0.0-17.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-33","","0","images/B_D_U_10.png","","","","exciting","2","10","B","D","U","",""
"","","","","","html-slider-response","22","166714","0.0-18.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-10","","0","images/Y_L_S_12.png","","","","exciting","1","12","Y","L","S","",""
"","","","","","html-slider-response","23","169087","0.0-19.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","62","","0","images/B_L_U_05.png","","","","exciting","1","05","B","L","U","",""
"","","","","","html-slider-response","24","171411","0.0-20.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","86","","0","images/B_L_U_05.png","","","","exciting","2","05","B","L","U","",""
"","","","","","html-slider-response","25","173750","0.0-21.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-138","","0","images/Y_D_U_23.png","","","","exciting","1","23","Y","D","U","",""
"","","","","","html-slider-response","26","175554","0.0-22.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","95","","0","images/G_L_S_33.png","","","","exciting","1","33","G","L","S","",""
"","","","","","html-slider-response","27","177497","0.0-23.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-86","","0","images/Y_D_U_23.png","","","","exciting","2","23","Y","D","U","",""
"","","","","","html-slider-response","28","179037","0.0-24.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","115","","0","images/G_L_U_37.png","","","","exciting","1","37","G","L","U","",""
"","","","","","html-slider-response","29","181045","0.0-25.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-26","","0","images/Y_L_S_12.png","","","","exciting","2","12","Y","L","S","",""
"","","","","","html-slider-response","30","182561","0.0-26.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","109","","0","images/R_L_S_26.png","","","","exciting","2","26","R","L","S","",""
"","","","","","html-slider-response","31","184816","0.0-27.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-136","","0","images/Y_D_S_15.png","","","","exciting","2","15","Y","D","S","",""
"","","","","","html-slider-response","32","187300","0.0-28.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","24","","0","images/B_D_S_07.png","","","","exciting","1","07","B","D","S","",""
"","","","","","html-slider-response","33","190368","0.0-29.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","0","","0","images/Y_L_U_13.png","","","","exciting","1","13","Y","L","U","",""
"","","","","","html-slider-response","34","192082","0.0-30.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","94","","0","images/B_L_S_02.png","","","","exciting","1","02","B","L","S","",""
"","","","","","html-slider-response","35","194649","0.0-31.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-76","","0","images/R_D_U_30.png","","","","exciting","2","30","R","D","U","",""
"","","","","","html-slider-response","36","196753","0.0-32.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","29","","0","images/B_D_S_07.png","","","","exciting","2","07","B","D","S","",""
"","","","","","html-slider-response","37","199840","0.0-33.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-2","","0","images/G_D_S_41.png","","","","exciting","1","41","G","D","S","",""
"","","","","","html-slider-response","38","202261","0.0-34.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-143","","0","images/Y_D_S_15.png","","","","exciting","1","15","Y","D","S","",""
"","","","","","html-slider-response","39","204196","0.0-35.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","36","","0","images/R_L_U_27.png","","","","exciting","2","27","R","L","U","",""
"","","","","","html-slider-response","40","206045","0.0-36.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","106","","0","images/B_L_S_02.png","","","","exciting","2","02","B","L","S","",""
"","","","","","html-slider-response","41","208285","0.0-37.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","12","","0","images/B_D_U_10.png","","","","exciting","1","10","B","D","U","",""
"","","","","","html-slider-response","42","210337","0.0-38.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","6","","0","images/G_D_U_44.png","","","","exciting","2","44","G","D","U","",""
"","","","","","html-slider-response","43","211766","0.0-39.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","6","","0","images/G_D_S_41.png","","","","exciting","2","41","G","D","S","",""
"","","","","","html-slider-response","44","213625","0.0-40.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","30","","0","images/R_D_S_28.png","","","","exciting","1","28","R","D","S","",""
"","","","","","html-slider-response","45","215652","0.0-41.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-20","","0","images/R_D_U_30.png","","","","exciting","1","30","R","D","U","",""
"","","","","","html-slider-response","46","217757","0.0-42.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","92","","0","images/G_L_S_33.png","","","","exciting","2","33","G","L","S","",""
"","","","","","html-slider-response","47","220484","0.0-43.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","13","","0","images/Y_L_U_13.png","","","","exciting","2","13","Y","L","U","",""
"","","","","","html-slider-response","48","222489","0.0-44.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-26","","0","images/G_D_U_44.png","","","","exciting","1","44","G","D","U","",""
"","","","","","html-slider-response","49","224140","0.0-45.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","17","","0","images/R_L_S_26.png","","","","exciting","1","26","R","L","S","",""
"","","","","","html-button-response","50","226536","0.0-46.0","22zmozl08w","8","1888","<p>Great Job! You've finished block 1.<br></br> You have 7 block(s) left to go.<br></br></p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","51","227814","0.0-47.0","22zmozl08w","8","1274","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>trustworthy</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","52","230100","0.0-48.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","16","","0","images/B_L_U_05.png","","","","trustworthy","2","05","B","L","U","",""
"","","","","","html-slider-response","53","231938","0.0-49.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","19","","0","images/G_L_S_33.png","","","","trustworthy","2","33","G","L","S","",""
"","","","","","html-slider-response","54","233820","0.0-50.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","51","","0","images/B_L_S_02.png","","","","trustworthy","1","02","B","L","S","",""
"","","","","","html-slider-response","55","235463","0.0-51.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","54","","0","images/R_L_U_27.png","","","","trustworthy","2","27","R","L","U","",""
"","","","","","html-slider-response","56","237341","0.0-52.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","82","","0","images/B_D_S_07.png","","","","trustworthy","1","07","B","D","S","",""
"","","","","","html-slider-response","57","239362","0.0-53.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-36","","0","images/B_D_U_10.png","","","","trustworthy","1","10","B","D","U","",""
"","","","","","html-slider-response","58","241756","0.0-54.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-140","","0","images/Y_L_S_12.png","","","","trustworthy","1","12","Y","L","S","",""
"","","","","","html-slider-response","59","243112","0.0-55.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-140","","0","images/Y_D_U_23.png","","","","trustworthy","1","23","Y","D","U","",""
"","","","","","html-slider-response","60","245516","0.0-56.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","52","","0","images/G_L_U_37.png","","","","trustworthy","1","37","G","L","U","",""
"","","","","","html-slider-response","61","247340","0.0-57.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-68","","0","images/G_D_U_44.png","","","","trustworthy","2","44","G","D","U","",""
"","","","","","html-slider-response","62","249104","0.0-58.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-110","","0","images/Y_D_S_15.png","","","","trustworthy","1","15","Y","D","S","",""
"","","","","","html-slider-response","63","251180","0.0-59.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-150","","0","images/Y_L_S_12.png","","","","trustworthy","2","12","Y","L","S","",""
"","","","","","html-slider-response","64","253491","0.0-60.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-29","","0","images/R_D_U_30.png","","","","trustworthy","2","30","R","D","U","",""
"","","","","","html-slider-response","65","254968","0.0-61.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-45","","0","images/R_D_U_30.png","","","","trustworthy","1","30","R","D","U","",""
"","","","","","html-slider-response","66","257245","0.0-62.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","24","","0","images/R_L_U_27.png","","","","trustworthy","1","27","R","L","U","",""
"","","","","","html-slider-response","67","259356","0.0-63.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","1","","0","images/G_D_S_41.png","","","","trustworthy","2","41","G","D","S","",""
"","","","","","html-slider-response","68","261340","0.0-64.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","53","","0","images/R_L_S_26.png","","","","trustworthy","1","26","R","L","S","",""
"","","","","","html-slider-response","69","262600","0.0-65.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","53","","0","images/R_L_S_26.png","","","","trustworthy","2","26","R","L","S","",""
"","","","","","html-slider-response","70","264746","0.0-66.0","22zmozl08w","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-12","","0","images/G_D_S_41.png","","","","trustworthy","1","41","G","D","S","",""
