"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","map_id","hue","lightness","saturation","ishihara_plate","correct_response"
"","","","","","html-slider-response","10","58509","0.0-9.0-0.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-200","","0","","true","1","true","","","","","","","",""
"","","","","","html-button-response","11","59838","0.0-9.0-1.0","bqvdzhw9v6","4","826","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","64371","0.0-10.0-0.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","100","","0","","true","2","true","","","","","","","",""
"","","","","","html-button-response","13","65639","0.0-10.0-1.0","bqvdzhw9v6","4","766","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","67909","0.0-11.0-0.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-119","","0","","true","3","false","","","","","","","",""
"","","","","","html-button-response","15","70441","0.0-11.0-1.0","bqvdzhw9v6","4","2030","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","16","72704","0.0-11.1-0.1","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-102","","0","","true","3","true","","","","","","","",""
"","","","","","html-button-response","17","73941","0.0-11.1-1.1","bqvdzhw9v6","4","734","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","18","74653","0.0-12.0","bqvdzhw9v6","4","712","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","19","76391","0.0-13.0","bqvdzhw9v6","4","1736","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>trustworthy</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","20","81400","0.0-14.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","56","","0","images/R_L_U_13.png","","","","trustworthy","2","13","R","L","U","",""
"","","","","","html-slider-response","21","84132","0.0-15.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-158","","0","images/Y_D_S_07.png","","","","trustworthy","1","07","Y","D","S","",""
"","","","","","html-slider-response","22","86921","0.0-16.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-90","","0","images/Y_D_S_07.png","","","","trustworthy","2","07","Y","D","S","",""
"","","","","","html-slider-response","23","89066","0.0-17.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-52","","0","images/Y_D_U_10.png","","","","trustworthy","2","10","Y","D","U","",""
"","","","","","html-slider-response","24","92206","0.0-18.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-20","","0","images/Y_L_U_05.png","","","","trustworthy","1","05","Y","L","U","",""
"","","","","","html-slider-response","25","94123","0.0-19.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","39","","0","images/B_L_U_37.png","","","","trustworthy","2","37","B","L","U","",""
"","","","","","html-slider-response","26","96017","0.0-20.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-26","","0","images/G_D_S_28.png","","","","trustworthy","2","28","G","D","S","",""
"","","","","","html-slider-response","27","97572","0.0-21.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-74","","0","images/B_D_U_44.png","","","","trustworthy","1","44","B","D","U","",""
"","","","","","html-slider-response","28","99588","0.0-22.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","58","","0","images/G_L_U_27.png","","","","trustworthy","2","27","G","L","U","",""
"","","","","","html-slider-response","29","100980","0.0-23.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","86","","0","images/B_L_S_33.png","","","","trustworthy","1","33","B","L","S","",""
"","","","","","html-slider-response","30","102807","0.0-24.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-78","","0","images/Y_D_U_10.png","","","","trustworthy","1","10","Y","D","U","",""
"","","","","","html-slider-response","31","104611","0.0-25.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-70","","0","images/G_L_S_26.png","","","","trustworthy","2","26","G","L","S","",""
"","","","","","html-slider-response","32","105997","0.0-26.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-53","","0","images/Y_L_S_02.png","","","","trustworthy","2","02","Y","L","S","",""
"","","","","","html-slider-response","33","107305","0.0-27.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-98","","0","images/G_D_U_30.png","","","","trustworthy","2","30","G","D","U","",""
"","","","","","html-slider-response","34","109151","0.0-28.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","142","","0","images/B_L_U_37.png","","","","trustworthy","1","37","B","L","U","",""
"","","","","","html-slider-response","35","110943","0.0-29.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","65","","0","images/R_D_S_15.png","","","","trustworthy","2","15","R","D","S","",""
"","","","","","html-slider-response","36","112679","0.0-30.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","26","","0","images/G_L_U_27.png","","","","trustworthy","1","27","G","L","U","",""
"","","","","","html-slider-response","37","114483","0.0-31.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-53","","0","images/G_D_S_28.png","","","","trustworthy","1","28","G","D","S","",""
"","","","","","html-slider-response","38","116358","0.0-32.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-52","","0","images/R_D_U_23.png","","","","trustworthy","2","23","R","D","U","",""
"","","","","","html-slider-response","39","118230","0.0-33.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","63","","0","images/R_D_S_15.png","","","","trustworthy","1","15","R","D","S","",""
"","","","","","html-slider-response","40","120327","0.0-34.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","78","","0","images/R_L_U_13.png","","","","trustworthy","1","13","R","L","U","",""
"","","","","","html-slider-response","41","122233","0.0-35.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-76","","0","images/Y_L_U_05.png","","","","trustworthy","2","05","Y","L","U","",""
"","","","","","html-slider-response","42","124281","0.0-36.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","49","","0","images/B_D_S_41.png","","","","trustworthy","1","41","B","D","S","",""
"","","","","","html-slider-response","43","126124","0.0-37.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","31","","0","images/R_L_S_12.png","","","","trustworthy","1","12","R","L","S","",""
"","","","","","html-slider-response","44","128197","0.0-38.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-23","","0","images/G_D_U_30.png","","","","trustworthy","1","30","G","D","U","",""
"","","","","","html-slider-response","45","130639","0.0-39.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","73","","0","images/G_L_S_26.png","","","","trustworthy","1","26","G","L","S","",""
"","","","","","html-slider-response","46","132336","0.0-40.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-59","","0","images/R_D_U_23.png","","","","trustworthy","1","23","R","D","U","",""
"","","","","","html-slider-response","47","133916","0.0-41.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-79","","0","images/B_L_S_33.png","","","","trustworthy","2","33","B","L","S","",""
"","","","","","html-slider-response","48","135948","0.0-42.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","119","","0","images/R_L_S_12.png","","","","trustworthy","2","12","R","L","S","",""
"","","","","","html-slider-response","49","137686","0.0-43.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-57","","0","images/B_D_S_41.png","","","","trustworthy","2","41","B","D","S","",""
"","","","","","html-slider-response","50","139135","0.0-44.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-86","","0","images/B_D_U_44.png","","","","trustworthy","2","44","B","D","U","",""
"","","","","","html-slider-response","51","140757","0.0-45.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-72","","0","images/Y_L_S_02.png","","","","trustworthy","1","02","Y","L","S","",""
"","","","","","html-button-response","52","143166","0.0-46.0","bqvdzhw9v6","4","1907","<p>Great Job! You've finished block 1.<br></br> You have 7 block(s) left to go.<br></br></p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","53","143904","0.0-47.0","bqvdzhw9v6","4","737","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>serious</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","54","146075","0.0-48.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","96","","0","images/B_D_S_41.png","","","","serious","1","41","B","D","S","",""
"","","","","","html-slider-response","55","147871","0.0-49.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-66","","0","images/Y_D_S_07.png","","","","serious","2","07","Y","D","S","",""
"","","","","","html-slider-response","56","149114","0.0-50.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-78","","0","images/R_D_U_23.png","","","","serious","2","23","R","D","U","",""
"","","","","","html-slider-response","57","150491","0.0-51.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","66","","0","images/G_D_U_30.png","","","","serious","2","30","G","D","U","",""
"","","","","","html-slider-response","58","151852","0.0-52.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-42","","0","images/Y_L_U_05.png","","","","serious","2","05","Y","L","U","",""
"","","","","","html-slider-response","59","153155","0.0-53.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","38","","0","images/G_D_S_28.png","","","","serious","1","28","G","D","S","",""
"","","","","","html-slider-response","60","155128","0.0-54.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","58","","0","images/B_L_U_37.png","","","","serious","1","37","B","L","U","",""
"","","","","","html-slider-response","61","156783","0.0-55.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","91","","0","images/B_L_U_37.png","","","","serious","2","37","B","L","U","",""
"","","","","","html-slider-response","62","158422","0.0-56.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","66","","0","images/G_D_U_30.png","","","","serious","1","30","G","D","U","",""
"","","","","","html-slider-response","63","159692","0.0-57.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-70","","0","images/Y_D_U_10.png","","","","serious","2","10","Y","D","U","",""
"","","","","","html-slider-response","64","161036","0.0-58.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-40","","0","images/R_L_U_13.png","","","","serious","1","13","R","L","U","",""
"","","","","","html-slider-response","65","162455","0.0-59.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-48","","0","images/R_L_U_13.png","","","","serious","2","13","R","L","U","",""
"","","","","","html-slider-response","66","163970","0.0-60.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-104","","0","images/R_L_S_12.png","","","","serious","2","12","R","L","S","",""
"","","","","","html-slider-response","67","165535","0.0-61.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","20","","0","images/G_D_S_28.png","","","","serious","2","28","G","D","S","",""
"","","","","","html-slider-response","68","167041","0.0-62.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-33","","0","images/Y_L_S_02.png","","","","serious","2","02","Y","L","S","",""
"","","","","","html-slider-response","69","168721","0.0-63.0","bqvdzhw9v6","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-43","","0","images/R_D_S_15.png","","","","serious","1","15","R","D","S","",""
