"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","map_id","hue","lightness","saturation","ishihara_plate","correct_response"
"","","","","","html-slider-response","24","109187","0.0-20.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-109","","0","images/Y_L_U_37.png","","","","disturbing","2","37","Y","L","U","",""
"","","","","","html-slider-response","25","111932","0.0-21.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","50","","0","images/Y_L_S_33.png","","","","disturbing","2","33","Y","L","S","",""
"","","","","","html-slider-response","26","113595","0.0-22.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/B_L_S_26.png","","","","disturbing","2","26","B","L","S","",""
"","","","","","html-slider-response","27","115393","0.0-23.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","19","","0","images/Y_L_S_33.png","","","","disturbing","1","33","Y","L","S","",""
"","","","","","html-slider-response","28","117696","0.0-24.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","71","","0","images/Y_D_U_44.png","","","","disturbing","2","44","Y","D","U","",""
"","","","","","html-slider-response","29","119432","0.0-25.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-121","","0","images/R_L_U_05.png","","","","disturbing","1","05","R","L","U","",""
"","","","","","html-slider-response","30","122015","0.0-26.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-54","","0","images/R_D_S_07.png","","","","disturbing","1","07","R","D","S","",""
"","","","","","html-slider-response","31","123646","0.0-27.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/G_L_U_13.png","","","","disturbing","1","13","G","L","U","",""
"","","","","","html-slider-response","32","125431","0.0-28.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-85","","0","images/R_L_U_05.png","","","","disturbing","2","05","R","L","U","",""
"","","","","","html-slider-response","33","127161","0.0-29.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","36","","0","images/G_D_U_23.png","","","","disturbing","2","23","G","D","U","",""
"","","","","","html-slider-response","34","129286","0.0-30.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","11","","0","images/Y_L_U_37.png","","","","disturbing","1","37","Y","L","U","",""
"","","","","","html-slider-response","35","131184","0.0-31.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-41","","0","images/G_L_S_12.png","","","","disturbing","1","12","G","L","S","",""
"","","","","","html-slider-response","36","132949","0.0-32.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","34","","0","images/Y_D_S_41.png","","","","disturbing","2","41","Y","D","S","",""
"","","","","","html-slider-response","37","134918","0.0-33.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","105","","0","images/Y_D_U_44.png","","","","disturbing","1","44","Y","D","U","",""
"","","","","","html-slider-response","38","136556","0.0-34.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","76","","0","images/B_D_U_30.png","","","","disturbing","2","30","B","D","U","",""
"","","","","","html-slider-response","39","138163","0.0-35.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","111","","0","images/R_D_U_10.png","","","","disturbing","1","10","R","D","U","",""
"","","","","","html-slider-response","40","139612","0.0-36.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-141","","0","images/B_L_S_26.png","","","","disturbing","1","26","B","L","S","",""
"","","","","","html-slider-response","41","141219","0.0-37.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","31","","0","images/B_D_U_30.png","","","","disturbing","1","30","B","D","U","",""
"","","","","","html-slider-response","42","142695","0.0-38.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","36","","0","images/G_D_S_15.png","","","","disturbing","1","15","G","D","S","",""
"","","","","","html-slider-response","43","144195","0.0-39.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","16","","0","images/G_D_S_15.png","","","","disturbing","2","15","G","D","S","",""
"","","","","","html-slider-response","44","145875","0.0-40.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","51","","0","images/G_D_U_23.png","","","","disturbing","1","23","G","D","U","",""
"","","","","","html-slider-response","45","147631","0.0-41.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-81","","0","images/R_L_S_02.png","","","","disturbing","1","02","R","L","S","",""
"","","","","","html-slider-response","46","149348","0.0-42.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/B_L_U_27.png","","","","disturbing","1","27","B","L","U","",""
"","","","","","html-slider-response","47","150831","0.0-43.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","27","","0","images/Y_D_S_41.png","","","","disturbing","1","41","Y","D","S","",""
"","","","","","html-slider-response","48","152763","0.0-44.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/G_L_U_13.png","","","","disturbing","2","13","G","L","U","",""
"","","","","","html-slider-response","49","154791","0.0-45.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/B_D_S_28.png","","","","disturbing","1","28","B","D","S","",""
"","","","","","html-button-response","50","156922","0.0-46.0","hzqvy4y8ej","0","1629","<p>Great Job! You've finished block 1.<br></br> You have 7 block(s) left to go.<br></br></p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","51","158025","0.0-47.0","hzqvy4y8ej","0","1102","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>serious</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","52","162000","0.0-48.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/G_D_S_15.png","","","","serious","2","15","G","D","S","",""
"","","","","","html-slider-response","53","163608","0.0-49.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","69","","0","images/B_D_U_30.png","","","","serious","1","30","B","D","U","",""
"","","","","","html-slider-response","54","165500","0.0-50.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/Y_L_S_33.png","","","","serious","2","33","Y","L","S","",""
"","","","","","html-slider-response","55","167014","0.0-51.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","91","","0","images/Y_D_U_44.png","","","","serious","1","44","Y","D","U","",""
"","","","","","html-slider-response","56","168480","0.0-52.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","90","","0","images/Y_D_S_41.png","","","","serious","2","41","Y","D","S","",""
"","","","","","html-slider-response","57","171140","0.0-53.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","162","","0","images/R_D_U_10.png","","","","serious","2","10","R","D","U","",""
"","","","","","html-slider-response","58","172942","0.0-54.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-50","","0","images/B_D_S_28.png","","","","serious","1","28","B","D","S","",""
"","","","","","html-slider-response","59","174348","0.0-55.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/B_L_S_26.png","","","","serious","2","26","B","L","S","",""
"","","","","","html-slider-response","60","175945","0.0-56.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/G_L_S_12.png","","","","serious","1","12","G","L","S","",""
"","","","","","html-slider-response","61","177755","0.0-57.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","76","","0","images/R_D_U_10.png","","","","serious","1","10","R","D","U","",""
"","","","","","html-slider-response","62","179305","0.0-58.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","54","","0","images/Y_D_U_44.png","","","","serious","2","44","Y","D","U","",""
"","","","","","html-slider-response","63","180794","0.0-59.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/G_L_U_13.png","","","","serious","2","13","G","L","U","",""
"","","","","","html-slider-response","64","182307","0.0-60.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","83","","0","images/B_D_U_30.png","","","","serious","2","30","B","D","U","",""
"","","","","","html-slider-response","65","184008","0.0-61.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","78","","0","images/B_D_S_28.png","","","","serious","2","28","B","D","S","",""
"","","","","","html-slider-response","66","185351","0.0-62.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-50","","0","images/G_L_U_13.png","","","","serious","1","13","G","L","U","",""
"","","","","","html-slider-response","67","186782","0.0-63.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/R_D_S_07.png","","","","serious","2","07","R","D","S","",""
"","","","","","html-slider-response","68","188157","0.0-64.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/R_D_S_07.png","","","","serious","1","07","R","D","S","",""
"","","","","","html-slider-response","69","189966","0.0-65.0","hzqvy4y8ej","0","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","114","","0","images/Y_D_S_41.png","","","","serious","1","41","Y","D","S","",""
