"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","map_id","hue","lightness","saturation","ishihara_plate","correct_response"
"","","","","","html-slider-response","10","76018","0.0-9.0-0.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-196","","0","","true","1","true","","","","","","","",""
"","","","","","html-button-response","11","84066","0.0-9.0-1.0","em1ap7atr9","9","7530","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","87464","0.0-10.0-0.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","106","","0","","true","2","true","","","","","","","",""
"","","","","","html-button-response","13","88581","0.0-10.0-1.0","em1ap7atr9","9","614","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","91085","0.0-11.0-0.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-96","","0","","true","3","true","","","","","","","",""
"","","","","","html-button-response","15","92278","0.0-11.0-1.0","em1ap7atr9","9","688","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","93067","0.0-12.0","em1ap7atr9","9","788","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","17","95889","0.0-13.0","em1ap7atr9","9","2821","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>disturbing</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","18","98613","0.0-14.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-118","","0","images/Y_D_S_23.png","","","","disturbing","1","23","Y","D","S","",""
"","","","","","html-slider-response","19","100892","0.0-15.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-122","","0","images/R_D_S_30.png","","","","disturbing","1","30","R","D","S","",""
"","","","","","html-slider-response","20","102652","0.0-16.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-170","","0","images/B_D_S_10.png","","","","disturbing","2","10","B","D","S","",""
"","","","","","html-slider-response","21","104712","0.0-17.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-165","","0","images/G_D_U_02.png","","","","disturbing","1","02","G","D","U","",""
"","","","","","html-slider-response","22","106227","0.0-18.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-144","","0","images/R_L_U_28.png","","","","disturbing","2","28","R","L","U","",""
"","","","","","html-slider-response","23","107648","0.0-19.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-142","","0","images/Y_L_S_13.png","","","","disturbing","2","13","Y","L","S","",""
"","","","","","html-slider-response","24","108978","0.0-20.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-131","","0","images/B_D_U_12.png","","","","disturbing","2","12","B","D","U","",""
"","","","","","html-slider-response","25","110308","0.0-21.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-136","","0","images/B_L_S_05.png","","","","disturbing","2","05","B","L","S","",""
"","","","","","html-slider-response","26","112212","0.0-22.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-149","","0","images/B_D_U_12.png","","","","disturbing","1","12","B","D","U","",""
"","","","","","html-slider-response","27","113588","0.0-23.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-149","","0","images/R_D_U_33.png","","","","disturbing","1","33","R","D","U","",""
"","","","","","html-slider-response","28","114825","0.0-24.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-149","","0","images/G_D_S_44.png","","","","disturbing","1","44","G","D","S","",""
"","","","","","html-slider-response","29","116166","0.0-25.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-149","","0","images/Y_L_U_15.png","","","","disturbing","2","15","Y","L","U","",""
"","","","","","html-slider-response","30","119113","0.0-26.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-55","","0","images/Y_D_U_26.png","","","","disturbing","2","26","Y","D","U","",""
"","","","","","html-slider-response","31","121080","0.0-27.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-145","","0","images/R_D_S_30.png","","","","disturbing","2","30","R","D","S","",""
"","","","","","html-slider-response","32","122816","0.0-28.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-79","","0","images/G_D_S_44.png","","","","disturbing","2","44","G","D","S","",""
"","","","","","html-slider-response","33","125179","0.0-29.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-156","","0","images/R_L_S_27.png","","","","disturbing","1","27","R","L","S","",""
"","","","","","html-slider-response","34","127037","0.0-30.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-90","","0","images/Y_D_S_23.png","","","","disturbing","2","23","Y","D","S","",""
"","","","","","html-slider-response","35","128467","0.0-31.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-115","","0","images/Y_D_U_26.png","","","","disturbing","1","26","Y","D","U","",""
"","","","","","html-slider-response","36","130150","0.0-32.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-146","","0","images/R_L_U_28.png","","","","disturbing","1","28","R","L","U","",""
"","","","","","html-slider-response","37","131933","0.0-33.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-132","","0","images/Y_L_U_15.png","","","","disturbing","1","15","Y","L","U","",""
"","","","","","html-slider-response","38","133181","0.0-34.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-85","","0","images/B_D_S_10.png","","","","disturbing","1","10","B","D","S","",""
"","","","","","html-slider-response","39","135241","0.0-35.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-159","","0","images/R_L_S_27.png","","","","disturbing","2","27","R","L","S","",""
"","","","","","html-slider-response","40","136568","0.0-36.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-134","","0","images/G_L_U_41.png","","","","disturbing","2","41","G","L","U","",""
"","","","","","html-slider-response","41","138183","0.0-37.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-86","","0","images/Y_L_S_13.png","","","","disturbing","1","13","Y","L","S","",""
"","","","","","html-slider-response","42","139667","0.0-38.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-112","","0","images/B_L_U_07.png","","","","disturbing","1","07","B","L","U","",""
"","","","","","html-slider-response","43","141723","0.0-39.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-83","","0","images/G_D_U_02.png","","","","disturbing","2","02","G","D","U","",""
"","","","","","html-slider-response","44","143569","0.0-40.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-162","","0","images/B_L_S_05.png","","","","disturbing","1","05","B","L","S","",""
"","","","","","html-slider-response","45","144906","0.0-41.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-154","","0","images/B_L_U_07.png","","","","disturbing","2","07","B","L","U","",""
"","","","","","html-slider-response","46","146666","0.0-42.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-109","","0","images/G_L_S_37.png","","","","disturbing","1","37","G","L","S","",""
"","","","","","html-slider-response","47","147983","0.0-43.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-126","","0","images/G_L_U_41.png","","","","disturbing","1","41","G","L","U","",""
"","","","","","html-slider-response","48","149628","0.0-44.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-135","","0","images/G_L_S_37.png","","","","disturbing","2","37","G","L","S","",""
"","","","","","html-slider-response","49","152216","0.0-45.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-61","","0","images/R_D_U_33.png","","","","disturbing","2","33","R","D","U","",""
"","","","","","html-button-response","50","156239","0.0-46.0","em1ap7atr9","9","3515","<p>Great Job! You've finished block 1.<br></br> You have 7 block(s) left to go.<br></br></p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","51","158334","0.0-47.0","em1ap7atr9","9","2094","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>trustworthy</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","52","163846","0.0-48.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-54","","0","images/R_L_U_28.png","","","","trustworthy","1","28","R","L","U","",""
"","","","","","html-slider-response","53","165653","0.0-49.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","89","","0","images/G_L_U_41.png","","","","trustworthy","2","41","G","L","U","",""
"","","","","","html-slider-response","54","167617","0.0-50.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","30","","0","images/G_D_U_02.png","","","","trustworthy","2","02","G","D","U","",""
"","","","","","html-slider-response","55","169449","0.0-51.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","154","","0","images/B_L_U_07.png","","","","trustworthy","2","07","B","L","U","",""
"","","","","","html-slider-response","56","170867","0.0-52.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-77","","0","images/Y_D_S_23.png","","","","trustworthy","1","23","Y","D","S","",""
"","","","","","html-slider-response","57","172749","0.0-53.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-17","","0","images/Y_L_S_13.png","","","","trustworthy","2","13","Y","L","S","",""
"","","","","","html-slider-response","58","175031","0.0-54.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","38","","0","images/G_D_S_44.png","","","","trustworthy","2","44","G","D","S","",""
"","","","","","html-slider-response","59","177882","0.0-55.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-1","","0","images/Y_L_U_15.png","","","","trustworthy","1","15","Y","L","U","",""
"","","","","","html-slider-response","60","179901","0.0-56.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","123","","0","images/B_L_U_07.png","","","","trustworthy","1","07","B","L","U","",""
"","","","","","html-slider-response","61","181331","0.0-57.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","56","","0","images/G_L_U_41.png","","","","trustworthy","1","41","G","L","U","",""
"","","","","","html-slider-response","62","182914","0.0-58.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","65","","0","images/B_D_S_10.png","","","","trustworthy","2","10","B","D","S","",""
"","","","","","html-slider-response","63","185481","0.0-59.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-17","","0","images/R_D_S_30.png","","","","trustworthy","1","30","R","D","S","",""
"","","","","","html-slider-response","64","187398","0.0-60.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","158","","0","images/G_D_S_44.png","","","","trustworthy","1","44","G","D","S","",""
"","","","","","html-slider-response","65","189030","0.0-61.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-37","","0","images/R_D_S_30.png","","","","trustworthy","2","30","R","D","S","",""
"","","","","","html-slider-response","66","190742","0.0-62.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-14","","0","images/R_L_U_28.png","","","","trustworthy","2","28","R","L","U","",""
"","","","","","html-slider-response","67","192215","0.0-63.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","154","","0","images/B_D_U_12.png","","","","trustworthy","1","12","B","D","U","",""
"","","","","","html-slider-response","68","194647","0.0-64.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","92","","0","images/Y_D_S_23.png","","","","trustworthy","2","23","Y","D","S","",""
"","","","","","html-slider-response","69","198708","0.0-65.0","em1ap7atr9","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","80","","0","images/B_L_S_05.png","","","","trustworthy","1","05","B","L","S","",""
