"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept"
"","","","","","html-slider-response","36","98829","0.0-30.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","24","","0","images/gray_41.png","","","","playful"
"","","","","","html-slider-response","37","100600","0.0-31.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","24","","0","images/gray_33.png","","","","playful"
"","","","","","html-slider-response","38","102381","0.0-32.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","34","","0","images/gray_05.png","","","","playful"
"","","","","","html-slider-response","39","104467","0.0-33.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","20","","0","images/gray_30.png","","","","playful"
"","","","","","html-slider-response","40","106052","0.0-34.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_20.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-18","","0","images/gray_20.png","","","","playful"
"","","","","","html-slider-response","41","108502","0.0-35.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_42.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","26","","0","images/gray_42.png","","","","playful"
"","","","","","html-slider-response","42","110348","0.0-36.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_19.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","22","","0","images/gray_19.png","","","","playful"
"","","","","","html-slider-response","43","112377","0.0-37.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","33","","0","images/gray_12.png","","","","playful"
"","","","","","html-slider-response","44","114335","0.0-38.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_38.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","26","","0","images/gray_38.png","","","","playful"
"","","","","","html-slider-response","45","115986","0.0-39.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","20","","0","images/gray_44.png","","","","playful"
"","","","","","html-slider-response","46","118356","0.0-40.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_25.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","22","","0","images/gray_25.png","","","","playful"
"","","","","","html-slider-response","47","119982","0.0-41.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","22","","0","images/gray_26.png","","","","playful"
"","","","","","html-slider-response","48","121494","0.0-42.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_03.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","32","","0","images/gray_03.png","","","","playful"
"","","","","","html-slider-response","49","123750","0.0-43.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_29.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-27","","0","images/gray_29.png","","","","playful"
"","","","","","html-slider-response","50","125231","0.0-44.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_22.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-29","","0","images/gray_22.png","","","","playful"
"","","","","","html-slider-response","51","126946","0.0-45.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_40.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","14","","0","images/gray_40.png","","","","playful"
"","","","","","html-slider-response","52","128927","0.0-46.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","23","","0","images/gray_07.png","","","","playful"
"","","","","","html-slider-response","53","146192","0.0-47.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_16.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","24","","0","images/gray_16.png","","","","playful"
"","","","","","html-slider-response","54","147760","0.0-48.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","18","","0","images/gray_28.png","","","","playful"
"","","","","","html-slider-response","55","149427","0.0-49.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_08.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","14","","0","images/gray_08.png","","","","playful"
"","","","","","html-slider-response","56","151417","0.0-50.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_14.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","20","","0","images/gray_14.png","","","","playful"
"","","","","","html-slider-response","57","152929","0.0-51.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","27","","0","images/gray_10.png","","","","playful"
"","","","","","html-slider-response","58","154473","0.0-52.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_09.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-14","","0","images/gray_09.png","","","","playful"
"","","","","","html-slider-response","59","156011","0.0-53.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_01.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","14","","0","images/gray_01.png","","","","playful"
"","","","","","html-slider-response","60","157583","0.0-54.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_39.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-27","","0","images/gray_39.png","","","","playful"
"","","","","","html-slider-response","61","159392","0.0-55.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-36","","0","images/gray_27.png","","","","playful"
"","","","","","html-slider-response","62","161706","0.0-56.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_32.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","18","","0","images/gray_32.png","","","","playful"
"","","","","","html-slider-response","63","163319","0.0-57.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_11.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","30","","0","images/gray_11.png","","","","playful"
"","","","","","html-button-response","64","165104","0.0-58.0","6tzhfw7y63","1282","<p>Great Job! You've finished block 1.<br></br> You have 7 block(s) left to go.<br></br></p>","0","","","","","","",""
"","","","","","html-button-response","65","165976","0.0-59.0","6tzhfw7y63","871","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>exciting</p><br></br>","0","","","","","","",""
"","","","","","html-slider-response","66","167732","0.0-60.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","25","","0","images/gray_27.png","","","","exciting"
"","","","","","html-slider-response","67","169843","0.0-61.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_21.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","22","","0","images/gray_21.png","","","","exciting"
"","","","","","html-slider-response","68","171364","0.0-62.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_14.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","30","","0","images/gray_14.png","","","","exciting"
"","","","","","html-slider-response","69","172919","0.0-63.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_25.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-36","","0","images/gray_25.png","","","","exciting"
"","","","","","html-slider-response","70","174512","0.0-64.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_22.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-23","","0","images/gray_22.png","","","","exciting"
"","","","","","html-slider-response","71","176826","0.0-65.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","46","","0","images/gray_02.png","","","","exciting"
"","","","","","html-slider-response","72","179703","0.0-66.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_34.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","86","","0","images/gray_34.png","","","","exciting"
"","","","","","html-slider-response","73","182099","0.0-67.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_18.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-52","","0","images/gray_18.png","","","","exciting"
"","","","","","html-slider-response","74","183926","0.0-68.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_03.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","40","","0","images/gray_03.png","","","","exciting"
"","","","","","html-slider-response","75","187163","0.0-69.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","30","","0","images/gray_26.png","","","","exciting"
"","","","","","html-slider-response","76","189331","0.0-70.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","44","","0","images/gray_33.png","","","","exciting"
"","","","","","html-slider-response","77","191125","0.0-71.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_08.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","41","","0","images/gray_08.png","","","","exciting"
"","","","","","html-slider-response","78","193990","0.0-72.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_24.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-45","","0","images/gray_24.png","","","","exciting"
"","","","","","html-slider-response","79","195574","0.0-73.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","46","","0","images/gray_37.png","","","","exciting"
"","","","","","html-slider-response","80","197331","0.0-74.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","53","","0","images/gray_07.png","","","","exciting"
"","","","","","html-slider-response","81","199021","0.0-75.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_29.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-46","","0","images/gray_29.png","","","","exciting"
"","","","","","html-slider-response","82","200979","0.0-76.0","6tzhfw7y63","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","50","","0","images/gray_23.png","","","","exciting"
