"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept"
"","","","","","html-slider-response","10","74375","0.0-9.0-0.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                            </div>
                        </div>","-200","","0","","true","1","true",""
"","","","","","html-button-response","11","76064","0.0-9.0-1.0","lp2yftmrc6","1185","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-slider-response","12","79974","0.0-10.0-0.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                            </div>
                        </div>","-2","","0","","true","2","false",""
"","","","","","html-button-response","13","81397","0.0-10.0-1.0","lp2yftmrc6","920","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>","0","","","","","","",""
"","","","","","html-slider-response","14","86460","0.0-10.1-0.1","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                            </div>
                        </div>","104","","0","","true","2","true",""
"","","","","","html-button-response","15","88097","0.0-10.1-1.1","lp2yftmrc6","1134","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-slider-response","16","90526","0.0-11.0-0.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                            </div>
                        </div>","-110","","0","","true","3","true",""
"","","","","","html-button-response","17","92047","0.0-11.0-1.0","lp2yftmrc6","1018","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-button-response","18","95164","0.0-12.0","lp2yftmrc6","3115","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","",""
"","","","","","html-button-response","19","100115","0.0-13.0","lp2yftmrc6","4949","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>serious</p><br></br>","0","","","","","","",""
"","","","","","html-slider-response","20","103308","0.0-14.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","114","","0","images/gray_15.png","","","","serious"
"","","","","","html-slider-response","21","106859","0.0-15.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_06.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","112","","0","images/gray_06.png","","","","serious"
"","","","","","html-slider-response","22","109941","0.0-16.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","190","","0","images/gray_33.png","","","","serious"
"","","","","","html-slider-response","23","112592","0.0-17.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/gray_23.png","","","","serious"
"","","","","","html-slider-response","24","116159","0.0-18.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_42.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-114","","0","images/gray_42.png","","","","serious"
"","","","","","html-slider-response","25","118342","0.0-19.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/gray_10.png","","","","serious"
"","","","","","html-slider-response","26","121058","0.0-20.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_22.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/gray_22.png","","","","serious"
"","","","","","html-slider-response","27","123959","0.0-21.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","167","","0","images/gray_05.png","","","","serious"
"","","","","","html-slider-response","28","126924","0.0-22.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-192","","0","images/gray_02.png","","","","serious"
"","","","","","html-slider-response","29","129491","0.0-23.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/gray_28.png","","","","serious"
"","","","","","html-slider-response","30","132509","0.0-24.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_01.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-129","","0","images/gray_01.png","","","","serious"
"","","","","","html-slider-response","31","135175","0.0-25.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_11.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","154","","0","images/gray_11.png","","","","serious"
"","","","","","html-slider-response","32","137992","0.0-26.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_25.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-99","","0","images/gray_25.png","","","","serious"
"","","","","","html-slider-response","33","140459","0.0-27.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","114","","0","images/gray_27.png","","","","serious"
"","","","","","html-slider-response","34","142958","0.0-28.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_40.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-128","","0","images/gray_40.png","","","","serious"
"","","","","","html-slider-response","35","145909","0.0-29.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","169","","0","images/gray_07.png","","","","serious"
"","","","","","html-slider-response","36","148743","0.0-30.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_21.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","138","","0","images/gray_21.png","","","","serious"
"","","","","","html-slider-response","37","151056","0.0-31.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_18.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","153","","0","images/gray_18.png","","","","serious"
"","","","","","html-slider-response","38","153283","0.0-32.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-129","","0","images/gray_30.png","","","","serious"
"","","","","","html-slider-response","39","155910","0.0-33.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_19.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","102","","0","images/gray_19.png","","","","serious"
"","","","","","html-slider-response","40","158157","0.0-34.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_24.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-126","","0","images/gray_24.png","","","","serious"
"","","","","","html-slider-response","41","160225","0.0-35.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","130","","0","images/gray_44.png","","","","serious"
"","","","","","html-slider-response","42","162191","0.0-36.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_39.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","90","","0","images/gray_39.png","","","","serious"
"","","","","","html-slider-response","43","164208","0.0-37.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_43.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-129","","0","images/gray_43.png","","","","serious"
"","","","","","html-slider-response","44","166192","0.0-38.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","139","","0","images/gray_26.png","","","","serious"
"","","","","","html-slider-response","45","169459","0.0-39.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_29.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","183","","0","images/gray_29.png","","","","serious"
"","","","","","html-slider-response","46","171740","0.0-40.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_36.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","53","","0","images/gray_36.png","","","","serious"
"","","","","","html-slider-response","47","173474","0.0-41.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_38.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-119","","0","images/gray_38.png","","","","serious"
"","","","","","html-slider-response","48","175409","0.0-42.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_03.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-190","","0","images/gray_03.png","","","","serious"
"","","","","","html-slider-response","49","177741","0.0-43.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-185","","0","images/gray_37.png","","","","serious"
"","","","","","html-slider-response","50","179708","0.0-44.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_04.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","173","","0","images/gray_04.png","","","","serious"
"","","","","","html-slider-response","51","181841","0.0-45.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_14.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","141","","0","images/gray_14.png","","","","serious"
"","","","","","html-slider-response","52","184141","0.0-46.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_08.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-154","","0","images/gray_08.png","","","","serious"
"","","","","","html-slider-response","53","186641","0.0-47.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_20.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-152","","0","images/gray_20.png","","","","serious"
"","","","","","html-slider-response","54","188907","0.0-48.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","170","","0","images/gray_41.png","","","","serious"
"","","","","","html-slider-response","55","191440","0.0-49.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-165","","0","images/gray_13.png","","","","serious"
"","","","","","html-slider-response","56","193875","0.0-50.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_34.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","154","","0","images/gray_34.png","","","","serious"
"","","","","","html-slider-response","57","196123","0.0-51.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_35.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","134","","0","images/gray_35.png","","","","serious"
"","","","","","html-slider-response","58","198074","0.0-52.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_17.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-180","","0","images/gray_17.png","","","","serious"
"","","","","","html-slider-response","59","200891","0.0-53.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_32.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","162","","0","images/gray_32.png","","","","serious"
"","","","","","html-slider-response","60","203124","0.0-54.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/gray_12.png","","","","serious"
"","","","","","html-slider-response","61","205340","0.0-55.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_09.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","145","","0","images/gray_09.png","","","","serious"
"","","","","","html-slider-response","62","207674","0.0-56.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_16.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-155","","0","images/gray_16.png","","","","serious"
"","","","","","html-slider-response","63","210273","0.0-57.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_31.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","170","","0","images/gray_31.png","","","","serious"
"","","","","","html-button-response","64","214414","0.0-58.0","lp2yftmrc6","3638","<p>Great Job! You've finished block 1.<br></br> You have 7 block(s) left to go.<br></br></p>","0","","","","","","",""
"","","","","","html-button-response","65","219213","0.0-59.0","lp2yftmrc6","4798","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>disturbing</p><br></br>","0","","","","","","",""
"","","","","","html-slider-response","66","221408","0.0-60.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_08.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-190","","0","images/gray_08.png","","","","disturbing"
"","","","","","html-slider-response","67","223874","0.0-61.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_39.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-122","","0","images/gray_39.png","","","","disturbing"
"","","","","","html-slider-response","68","226523","0.0-62.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_29.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-102","","0","images/gray_29.png","","","","disturbing"
"","","","","","html-slider-response","69","228225","0.0-63.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_21.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","183","","0","images/gray_21.png","","","","disturbing"
"","","","","","html-slider-response","70","230907","0.0-64.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_35.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","105","","0","images/gray_35.png","","","","disturbing"
"","","","","","html-slider-response","71","232908","0.0-65.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-143","","0","images/gray_07.png","","","","disturbing"
"","","","","","html-slider-response","72","234875","0.0-66.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","121","","0","images/gray_10.png","","","","disturbing"
"","","","","","html-slider-response","73","236923","0.0-67.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_01.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-149","","0","images/gray_01.png","","","","disturbing"
"","","","","","html-slider-response","74","239058","0.0-68.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_38.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","92","","0","images/gray_38.png","","","","disturbing"
"","","","","","html-slider-response","75","241159","0.0-69.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-130","","0","images/gray_05.png","","","","disturbing"
"","","","","","html-slider-response","76","243090","0.0-70.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_11.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","98","","0","images/gray_11.png","","","","disturbing"
"","","","","","html-slider-response","77","245341","0.0-71.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_09.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","113","","0","images/gray_09.png","","","","disturbing"
"","","","","","html-slider-response","78","247406","0.0-72.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","74","","0","images/gray_23.png","","","","disturbing"
"","","","","","html-slider-response","79","250292","0.0-73.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/gray_30.png","","","","disturbing"
"","","","","","html-slider-response","80","252356","0.0-74.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","82","","0","images/gray_26.png","","","","disturbing"
"","","","","","html-slider-response","81","254174","0.0-75.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_43.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-145","","0","images/gray_43.png","","","","disturbing"
"","","","","","html-slider-response","82","256107","0.0-76.0","lp2yftmrc6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","60","","0","images/gray_33.png","","","","disturbing"
