"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept"
"","","","","","html-slider-response","24","414099","0.0-20.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","64","","0","images/gray_05.png","","","","serious"
"","","","","","html-slider-response","25","417742","0.0-21.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_20.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-43","","0","images/gray_20.png","","","","serious"
"","","","","","html-slider-response","26","448252","0.0-22.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","60","","0","images/gray_13.png","","","","serious"
"","","","","","html-slider-response","27","452823","0.0-23.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","98","","0","images/gray_07.png","","","","serious"
"","","","","","html-slider-response","28","457246","0.0-24.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","77","","0","images/gray_02.png","","","","serious"
"","","","","","html-slider-response","29","460691","0.0-25.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_22.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-49","","0","images/gray_22.png","","","","serious"
"","","","","","html-slider-response","30","462955","0.0-26.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_18.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-134","","0","images/gray_18.png","","","","serious"
"","","","","","html-slider-response","31","465620","0.0-27.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_14.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","84","","0","images/gray_14.png","","","","serious"
"","","","","","html-slider-response","32","470236","0.0-28.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","144","","0","images/gray_27.png","","","","serious"
"","","","","","html-slider-response","33","472341","0.0-29.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_39.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-51","","0","images/gray_39.png","","","","serious"
"","","","","","html-slider-response","34","475229","0.0-30.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","125","","0","images/gray_30.png","","","","serious"
"","","","","","html-slider-response","35","478321","0.0-31.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_29.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-107","","0","images/gray_29.png","","","","serious"
"","","","","","html-slider-response","36","481671","0.0-32.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_01.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","77","","0","images/gray_01.png","","","","serious"
"","","","","","html-slider-response","37","484652","0.0-33.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_03.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","54","","0","images/gray_03.png","","","","serious"
"","","","","","html-slider-response","38","487645","0.0-34.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_21.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-85","","0","images/gray_21.png","","","","serious"
"","","","","","html-slider-response","39","490046","0.0-35.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","61","","0","images/gray_37.png","","","","serious"
"","","","","","html-slider-response","40","493011","0.0-36.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_25.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","38","","0","images/gray_25.png","","","","serious"
"","","","","","html-slider-response","41","496711","0.0-37.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_40.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","98","","0","images/gray_40.png","","","","serious"
"","","","","","html-slider-response","42","500968","0.0-38.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","102","","0","images/gray_41.png","","","","serious"
"","","","","","html-slider-response","43","504038","0.0-39.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_34.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-102","","0","images/gray_34.png","","","","serious"
"","","","","","html-slider-response","44","506468","0.0-40.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_04.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","60","","0","images/gray_04.png","","","","serious"
"","","","","","html-slider-response","45","508919","0.0-41.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_36.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","147","","0","images/gray_36.png","","","","serious"
"","","","","","html-slider-response","46","512180","0.0-42.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_11.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","118","","0","images/gray_11.png","","","","serious"
"","","","","","html-slider-response","47","514396","0.0-43.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","90","","0","images/gray_15.png","","","","serious"
"","","","","","html-slider-response","48","525493","0.0-44.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","50","","0","images/gray_10.png","","","","serious"
"","","","","","html-slider-response","49","600995","0.0-45.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_24.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","29","","0","images/gray_24.png","","","","serious"
"","","","","","html-slider-response","50","603978","0.0-46.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_16.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","44","","0","images/gray_16.png","","","","serious"
"","","","","","html-slider-response","51","606391","0.0-47.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","106","","0","images/gray_26.png","","","","serious"
"","","","","","html-slider-response","52","609906","0.0-48.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","64","","0","images/gray_23.png","","","","serious"
"","","","","","html-slider-response","53","612532","0.0-49.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-48","","0","images/gray_28.png","","","","serious"
"","","","","","html-slider-response","54","614563","0.0-50.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_38.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","51","","0","images/gray_38.png","","","","serious"
"","","","","","html-slider-response","55","616549","0.0-51.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_32.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","99","","0","images/gray_32.png","","","","serious"
"","","","","","html-slider-response","56","618928","0.0-52.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_31.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-146","","0","images/gray_31.png","","","","serious"
"","","","","","html-slider-response","57","620976","0.0-53.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-42","","0","images/gray_33.png","","","","serious"
"","","","","","html-slider-response","58","625508","0.0-54.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_17.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-27","","0","images/gray_17.png","","","","serious"
"","","","","","html-slider-response","59","628203","0.0-55.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_08.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","99","","0","images/gray_08.png","","","","serious"
"","","","","","html-slider-response","60","630889","0.0-56.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_06.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-93","","0","images/gray_06.png","","","","serious"
"","","","","","html-slider-response","61","645213","0.0-57.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_43.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","43","","0","images/gray_43.png","","","","serious"
"","","","","","html-button-response","62","647092","0.0-58.0","91jn5sk0st","1364","<p>Great Job! You've finished block 1.<br></br> You have 7 block(s) left to go.<br></br></p>","0","","","","","","",""
"","","","","","html-button-response","63","648263","0.0-59.0","91jn5sk0st","1168","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>trustworthy</p><br></br>","0","","","","","","",""
"","","","","","html-slider-response","64","652376","0.0-60.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-83","","0","images/gray_33.png","","","","trustworthy"
"","","","","","html-slider-response","65","658730","0.0-61.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_18.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/gray_18.png","","","","trustworthy"
"","","","","","html-slider-response","66","662129","0.0-62.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_36.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-77","","0","images/gray_36.png","","","","trustworthy"
"","","","","","html-slider-response","67","665679","0.0-63.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_20.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-141","","0","images/gray_20.png","","","","trustworthy"
"","","","","","html-slider-response","68","669925","0.0-64.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/gray_10.png","","","","trustworthy"
"","","","","","html-slider-response","69","675521","0.0-65.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-80","","0","images/gray_02.png","","","","trustworthy"
"","","","","","html-slider-response","70","678119","0.0-66.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_38.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-54","","0","images/gray_38.png","","","","trustworthy"
"","","","","","html-slider-response","71","680952","0.0-67.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_43.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-106","","0","images/gray_43.png","","","","trustworthy"
"","","","","","html-slider-response","72","683264","0.0-68.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-189","","0","images/gray_44.png","","","","trustworthy"
"","","","","","html-slider-response","73","687691","0.0-69.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_29.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","51","","0","images/gray_29.png","","","","trustworthy"
"","","","","","html-slider-response","74","691153","0.0-70.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_08.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-111","","0","images/gray_08.png","","","","trustworthy"
"","","","","","html-slider-response","75","762906","0.0-71.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_32.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-76","","0","images/gray_32.png","","","","trustworthy"
"","","","","","html-slider-response","76","765994","0.0-72.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_31.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","68","","0","images/gray_31.png","","","","trustworthy"
"","","","","","html-slider-response","77","769122","0.0-73.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_06.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-71","","0","images/gray_06.png","","","","trustworthy"
"","","","","","html-slider-response","78","771870","0.0-74.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_21.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","86","","0","images/gray_21.png","","","","trustworthy"
"","","","","","html-slider-response","79","820505","0.0-75.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_14.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-58","","0","images/gray_14.png","","","","trustworthy"
"","","","","","html-slider-response","80","823520","0.0-76.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_34.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-99","","0","images/gray_34.png","","","","trustworthy"
"","","","","","html-slider-response","81","826378","0.0-77.0","91jn5sk0st","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_17.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-173","","0","images/gray_17.png","","","","trustworthy"
