"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept"
"","","","","","html-slider-response","10","229008","0.0-9.0-0.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                            </div>
                        </div>","-200","","0","","true","1","true",""
"","","","","","html-button-response","11","230208","0.0-9.0-1.0","gvzxzfoeks","698","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-slider-response","12","234159","0.0-10.0-0.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                            </div>
                        </div>","101","","0","","true","2","true",""
"","","","","","html-button-response","13","235326","0.0-10.0-1.0","gvzxzfoeks","665","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-slider-response","14","237576","0.0-11.0-0.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                            </div>
                        </div>","-108","","0","","true","3","true",""
"","","","","","html-button-response","15","238552","0.0-11.0-1.0","gvzxzfoeks","473","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-button-response","16","239359","0.0-12.0","gvzxzfoeks","807","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","",""
"","","","","","html-button-response","17","243598","0.0-13.0","gvzxzfoeks","4238","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>playful</p><br></br>","0","","","","","","",""
"","","","","","html-slider-response","18","249801","0.0-14.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_06.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-73","","0","images/gray_06.png","","","","playful"
"","","","","","html-slider-response","19","252285","0.0-15.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_19.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-130","","0","images/gray_19.png","","","","playful"
"","","","","","html-slider-response","20","256207","0.0-16.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_42.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","24","","0","images/gray_42.png","","","","playful"
"","","","","","html-slider-response","21","258770","0.0-17.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_36.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","52","","0","images/gray_36.png","","","","playful"
"","","","","","html-slider-response","22","262567","0.0-18.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_29.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","115","","0","images/gray_29.png","","","","playful"
"","","","","","html-slider-response","23","265356","0.0-19.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","85","","0","images/gray_26.png","","","","playful"
"","","","","","html-slider-response","24","269012","0.0-20.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-35","","0","images/gray_41.png","","","","playful"
"","","","","","html-slider-response","25","271378","0.0-21.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_03.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","152","","0","images/gray_03.png","","","","playful"
"","","","","","html-slider-response","26","276613","0.0-22.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_39.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","159","","0","images/gray_39.png","","","","playful"
"","","","","","html-slider-response","27","279364","0.0-23.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_34.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","183","","0","images/gray_34.png","","","","playful"
"","","","","","html-slider-response","28","282425","0.0-24.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","98","","0","images/gray_05.png","","","","playful"
"","","","","","html-slider-response","29","286215","0.0-25.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-147","","0","images/gray_27.png","","","","playful"
"","","","","","html-slider-response","30","288541","0.0-26.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","30","","0","images/gray_28.png","","","","playful"
"","","","","","html-slider-response","31","290774","0.0-27.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_20.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","95","","0","images/gray_20.png","","","","playful"
"","","","","","html-slider-response","32","293000","0.0-28.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-79","","0","images/gray_30.png","","","","playful"
"","","","","","html-slider-response","33","296059","0.0-29.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_32.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-108","","0","images/gray_32.png","","","","playful"
"","","","","","html-slider-response","34","299472","0.0-30.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_21.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","177","","0","images/gray_21.png","","","","playful"
"","","","","","html-slider-response","35","305026","0.0-31.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","154","","0","images/gray_10.png","","","","playful"
"","","","","","html-slider-response","36","310912","0.0-32.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_22.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-70","","0","images/gray_22.png","","","","playful"
"","","","","","html-slider-response","37","315183","0.0-33.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_18.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","43","","0","images/gray_18.png","","","","playful"
"","","","","","html-slider-response","38","319706","0.0-34.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-134","","0","images/gray_33.png","","","","playful"
"","","","","","html-slider-response","39","322777","0.0-35.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-175","","0","images/gray_07.png","","","","playful"
"","","","","","html-slider-response","40","327014","0.0-36.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_09.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-110","","0","images/gray_09.png","","","","playful"
"","","","","","html-slider-response","41","329958","0.0-37.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-178","","0","images/gray_12.png","","","","playful"
"","","","","","html-slider-response","42","331872","0.0-38.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-99","","0","images/gray_15.png","","","","playful"
"","","","","","html-slider-response","43","334368","0.0-39.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-146","","0","images/gray_37.png","","","","playful"
"","","","","","html-slider-response","44","340870","0.0-40.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_43.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-146","","0","images/gray_43.png","","","","playful"
"","","","","","html-slider-response","45","344978","0.0-41.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_04.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-134","","0","images/gray_04.png","","","","playful"
"","","","","","html-slider-response","46","347446","0.0-42.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_11.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-123","","0","images/gray_11.png","","","","playful"
"","","","","","html-slider-response","47","351193","0.0-43.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_35.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-131","","0","images/gray_35.png","","","","playful"
"","","","","","html-slider-response","48","355756","0.0-44.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_01.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-99","","0","images/gray_01.png","","","","playful"
"","","","","","html-slider-response","49","360946","0.0-45.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-186","","0","images/gray_13.png","","","","playful"
"","","","","","html-slider-response","50","364395","0.0-46.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_38.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-102","","0","images/gray_38.png","","","","playful"
"","","","","","html-slider-response","51","374062","0.0-47.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_31.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","70","","0","images/gray_31.png","","","","playful"
"","","","","","html-slider-response","52","395192","0.0-48.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_40.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","26","","0","images/gray_40.png","","","","playful"
"","","","","","html-slider-response","53","398408","0.0-49.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_24.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-46","","0","images/gray_24.png","","","","playful"
"","","","","","html-slider-response","54","423510","0.0-50.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_08.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-140","","0","images/gray_08.png","","","","playful"
"","","","","","html-slider-response","55","430896","0.0-51.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-187","","0","images/gray_44.png","","","","playful"
"","","","","","html-slider-response","56","438726","0.0-52.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-169","","0","images/gray_02.png","","","","playful"
"","","","","","html-slider-response","57","441446","0.0-53.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_25.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-111","","0","images/gray_25.png","","","","playful"
"","","","","","html-slider-response","58","443228","0.0-54.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_14.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-72","","0","images/gray_14.png","","","","playful"
"","","","","","html-slider-response","59","445029","0.0-55.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_16.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-130","","0","images/gray_16.png","","","","playful"
"","","","","","html-slider-response","60","446777","0.0-56.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_17.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-113","","0","images/gray_17.png","","","","playful"
"","","","","","html-slider-response","61","448533","0.0-57.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-68","","0","images/gray_23.png","","","","playful"
"","","","","","html-button-response","62","454115","0.0-58.0","gvzxzfoeks","5080","<p>Great Job! You've finished block 1.<br></br> You have 7 block(s) left to go.<br></br></p>","0","","","","","","",""
"","","","","","html-button-response","63","455039","0.0-59.0","gvzxzfoeks","922","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>calm</p><br></br>","0","","","","","","",""
"","","","","","html-slider-response","64","458255","0.0-60.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_40.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","12","","0","images/gray_40.png","","","","calm"
"","","","","","html-slider-response","65","460091","0.0-61.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_06.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","35","","0","images/gray_06.png","","","","calm"
"","","","","","html-slider-response","66","461850","0.0-62.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_25.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-41","","0","images/gray_25.png","","","","calm"
"","","","","","html-slider-response","67","464562","0.0-63.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_21.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/gray_21.png","","","","calm"
"","","","","","html-slider-response","68","480126","0.0-64.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-103","","0","images/gray_05.png","","","","calm"
"","","","","","html-slider-response","69","482490","0.0-65.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-142","","0","images/gray_37.png","","","","calm"
"","","","","","html-slider-response","70","484466","0.0-66.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_36.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-158","","0","images/gray_36.png","","","","calm"
"","","","","","html-slider-response","71","488187","0.0-67.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","2","","0","images/gray_12.png","","","","calm"
"","","","","","html-slider-response","72","491680","0.0-68.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_32.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-108","","0","images/gray_32.png","","","","calm"
"","","","","","html-slider-response","73","493800","0.0-69.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_03.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-88","","0","images/gray_03.png","","","","calm"
"","","","","","html-slider-response","74","495842","0.0-70.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_19.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","105","","0","images/gray_19.png","","","","calm"
"","","","","","html-slider-response","75","497666","0.0-71.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_24.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","85","","0","images/gray_24.png","","","","calm"
"","","","","","html-slider-response","76","500051","0.0-72.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-134","","0","images/gray_23.png","","","","calm"
"","","","","","html-slider-response","77","502407","0.0-73.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-121","","0","images/gray_28.png","","","","calm"
"","","","","","html-slider-response","78","507895","0.0-74.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-55","","0","images/gray_27.png","","","","calm"
"","","","","","html-slider-response","79","510101","0.0-75.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_20.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","114","","0","images/gray_20.png","","","","calm"
"","","","","","html-slider-response","80","514730","0.0-76.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_42.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-110","","0","images/gray_42.png","","","","calm"
"","","","","","html-slider-response","81","516596","0.0-77.0","gvzxzfoeks","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-146","","0","images/gray_33.png","","","","calm"
