"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept"
"","","","","","html-slider-response","37","185098","0.0-31.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_32.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","54","","0","images/gray_32.png","","","","exciting"
"","","","","","html-slider-response","38","186530","0.0-32.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_39.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","64","","0","images/gray_39.png","","","","exciting"
"","","","","","html-slider-response","39","187879","0.0-33.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","64","","0","images/gray_15.png","","","","exciting"
"","","","","","html-slider-response","40","189164","0.0-34.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_01.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","48","","0","images/gray_01.png","","","","exciting"
"","","","","","html-slider-response","41","190264","0.0-35.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_03.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","48","","0","images/gray_03.png","","","","exciting"
"","","","","","html-slider-response","42","191380","0.0-36.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","48","","0","images/gray_12.png","","","","exciting"
"","","","","","html-slider-response","43","192497","0.0-37.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","70","","0","images/gray_02.png","","","","exciting"
"","","","","","html-slider-response","44","193613","0.0-38.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_35.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","86","","0","images/gray_35.png","","","","exciting"
"","","","","","html-slider-response","45","194696","0.0-39.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_34.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","36","","0","images/gray_34.png","","","","exciting"
"","","","","","html-slider-response","46","195713","0.0-40.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_14.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","86","","0","images/gray_14.png","","","","exciting"
"","","","","","html-slider-response","47","196780","0.0-41.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","34","","0","images/gray_07.png","","","","exciting"
"","","","","","html-slider-response","48","197764","0.0-42.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_24.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","70","","0","images/gray_24.png","","","","exciting"
"","","","","","html-slider-response","49","198747","0.0-43.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_08.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","40","","0","images/gray_08.png","","","","exciting"
"","","","","","html-slider-response","50","199845","0.0-44.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_43.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","42","","0","images/gray_43.png","","","","exciting"
"","","","","","html-slider-response","51","200797","0.0-45.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","42","","0","images/gray_28.png","","","","exciting"
"","","","","","html-slider-response","52","204964","0.0-46.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_38.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","42","","0","images/gray_38.png","","","","exciting"
"","","","","","html-slider-response","53","206113","0.0-47.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_36.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","45","","0","images/gray_36.png","","","","exciting"
"","","","","","html-slider-response","54","207114","0.0-48.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","45","","0","images/gray_33.png","","","","exciting"
"","","","","","html-slider-response","55","208048","0.0-49.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_20.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","50","","0","images/gray_20.png","","","","exciting"
"","","","","","html-slider-response","56","209030","0.0-50.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","66","","0","images/gray_23.png","","","","exciting"
"","","","","","html-slider-response","57","210129","0.0-51.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_17.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","80","","0","images/gray_17.png","","","","exciting"
"","","","","","html-slider-response","58","211314","0.0-52.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","61","","0","images/gray_44.png","","","","exciting"
"","","","","","html-slider-response","59","212347","0.0-53.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","50","","0","images/gray_26.png","","","","exciting"
"","","","","","html-slider-response","60","213314","0.0-54.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","48","","0","images/gray_27.png","","","","exciting"
"","","","","","html-slider-response","61","214164","0.0-55.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_11.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","48","","0","images/gray_11.png","","","","exciting"
"","","","","","html-slider-response","62","215031","0.0-56.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","37","","0","images/gray_10.png","","","","exciting"
"","","","","","html-slider-response","63","215896","0.0-57.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_29.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","28","","0","images/gray_29.png","","","","exciting"
"","","","","","html-button-response","64","217552","0.0-58.0","h2ol9u0mdc","1153","<p>Great Job! You've finished block 1.<br></br> You have 7 block(s) left to go.<br></br></p>","0","","","","","","",""
"","","","","","html-button-response","65","219819","0.0-59.0","h2ol9u0mdc","2265","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>calm</p><br></br>","0","","","","","","",""
"","","","","","html-slider-response","66","221547","0.0-60.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_32.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-22","","0","images/gray_32.png","","","","calm"
"","","","","","html-slider-response","67","224129","0.0-61.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_39.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-18","","0","images/gray_39.png","","","","calm"
"","","","","","html-slider-response","68","225381","0.0-62.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_35.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-18","","0","images/gray_35.png","","","","calm"
"","","","","","html-slider-response","69","226697","0.0-63.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_36.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-18","","0","images/gray_36.png","","","","calm"
"","","","","","html-slider-response","70","229180","0.0-64.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","11","","0","images/gray_07.png","","","","calm"
"","","","","","html-slider-response","71","231181","0.0-65.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_24.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-6","","0","images/gray_24.png","","","","calm"
"","","","","","html-slider-response","72","233064","0.0-66.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-9","","0","images/gray_27.png","","","","calm"
"","","","","","html-slider-response","73","234580","0.0-67.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_03.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-14","","0","images/gray_03.png","","","","calm"
"","","","","","html-slider-response","74","235879","0.0-68.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_01.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-13","","0","images/gray_01.png","","","","calm"
"","","","","","html-slider-response","75","237563","0.0-69.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-16","","0","images/gray_30.png","","","","calm"
"","","","","","html-slider-response","76","239013","0.0-70.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-18","","0","images/gray_05.png","","","","calm"
"","","","","","html-slider-response","77","240214","0.0-71.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_04.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-17","","0","images/gray_04.png","","","","calm"
"","","","","","html-slider-response","78","241481","0.0-72.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_19.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-17","","0","images/gray_19.png","","","","calm"
"","","","","","html-slider-response","79","242748","0.0-73.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_06.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-26","","0","images/gray_06.png","","","","calm"
"","","","","","html-slider-response","80","245430","0.0-74.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_20.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","9","","0","images/gray_20.png","","","","calm"
"","","","","","html-slider-response","81","246563","0.0-75.0","h2ol9u0mdc","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-13","","0","images/gray_02.png","","","","calm"
