"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept"
"","","","","","html-slider-response","26","98052","0.0-22.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_03.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-53","","0","images/gray_03.png","","","","playful"
"","","","","","html-slider-response","27","99999","0.0-23.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","18","","0","images/gray_12.png","","","","playful"
"","","","","","html-slider-response","28","101676","0.0-24.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_16.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-25","","0","images/gray_16.png","","","","playful"
"","","","","","html-slider-response","29","103502","0.0-25.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-26","","0","images/gray_37.png","","","","playful"
"","","","","","html-slider-response","30","105185","0.0-26.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","24","","0","images/gray_23.png","","","","playful"
"","","","","","html-slider-response","31","107109","0.0-27.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_31.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","26","","0","images/gray_31.png","","","","playful"
"","","","","","html-slider-response","32","108838","0.0-28.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","43","","0","images/gray_05.png","","","","playful"
"","","","","","html-slider-response","33","110465","0.0-29.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_24.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-33","","0","images/gray_24.png","","","","playful"
"","","","","","html-slider-response","34","112478","0.0-30.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_22.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-27","","0","images/gray_22.png","","","","playful"
"","","","","","html-slider-response","35","114372","0.0-31.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_38.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-34","","0","images/gray_38.png","","","","playful"
"","","","","","html-slider-response","36","116476","0.0-32.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","24","","0","images/gray_02.png","","","","playful"
"","","","","","html-slider-response","37","118487","0.0-33.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-54","","0","images/gray_15.png","","","","playful"
"","","","","","html-slider-response","38","120081","0.0-34.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_43.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","38","","0","images/gray_43.png","","","","playful"
"","","","","","html-slider-response","39","121834","0.0-35.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_14.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","52","","0","images/gray_14.png","","","","playful"
"","","","","","html-slider-response","40","123803","0.0-36.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_08.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","39","","0","images/gray_08.png","","","","playful"
"","","","","","html-slider-response","41","125461","0.0-37.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_32.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","44","","0","images/gray_32.png","","","","playful"
"","","","","","html-slider-response","42","127361","0.0-38.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_29.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-122","","0","images/gray_29.png","","","","playful"
"","","","","","html-slider-response","43","129040","0.0-39.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","54","","0","images/gray_26.png","","","","playful"
"","","","","","html-slider-response","44","130716","0.0-40.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","50","","0","images/gray_44.png","","","","playful"
"","","","","","html-slider-response","45","132760","0.0-41.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_39.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-52","","0","images/gray_39.png","","","","playful"
"","","","","","html-slider-response","46","134524","0.0-42.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","55","","0","images/gray_10.png","","","","playful"
"","","","","","html-slider-response","47","136407","0.0-43.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_09.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","59","","0","images/gray_09.png","","","","playful"
"","","","","","html-slider-response","48","138573","0.0-44.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_34.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-60","","0","images/gray_34.png","","","","playful"
"","","","","","html-slider-response","49","140819","0.0-45.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_11.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","41","","0","images/gray_11.png","","","","playful"
"","","","","","html-slider-response","50","143183","0.0-46.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_01.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","46","","0","images/gray_01.png","","","","playful"
"","","","","","html-slider-response","51","145405","0.0-47.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","71","","0","images/gray_27.png","","","","playful"
"","","","","","html-slider-response","52","147198","0.0-48.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_17.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","42","","0","images/gray_17.png","","","","playful"
"","","","","","html-slider-response","53","149190","0.0-49.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_36.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-91","","0","images/gray_36.png","","","","playful"
"","","","","","html-slider-response","54","150977","0.0-50.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","64","","0","images/gray_07.png","","","","playful"
"","","","","","html-slider-response","55","152911","0.0-51.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_25.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","86","","0","images/gray_25.png","","","","playful"
"","","","","","html-slider-response","56","154584","0.0-52.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","56","","0","images/gray_41.png","","","","playful"
"","","","","","html-slider-response","57","156236","0.0-53.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-46","","0","images/gray_13.png","","","","playful"
"","","","","","html-slider-response","58","157874","0.0-54.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_40.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-62","","0","images/gray_40.png","","","","playful"
"","","","","","html-slider-response","59","160207","0.0-55.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_19.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-72","","0","images/gray_19.png","","","","playful"
"","","","","","html-slider-response","60","161816","0.0-56.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_35.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","61","","0","images/gray_35.png","","","","playful"
"","","","","","html-slider-response","61","163748","0.0-57.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_04.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","59","","0","images/gray_04.png","","","","playful"
"","","","","","html-button-response","62","166177","0.0-58.0","vvpn2pqqtp","1924","<p>Great Job! You've finished block 1.<br></br> You have 7 block(s) left to go.<br></br></p>","0","","","","","","",""
"","","","","","html-button-response","63","167854","0.0-59.0","vvpn2pqqtp","1677","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>serious</p><br></br>","0","","","","","","",""
"","","","","","html-slider-response","64","169971","0.0-60.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","52","","0","images/gray_37.png","","","","serious"
"","","","","","html-slider-response","65","171864","0.0-61.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","71","","0","images/gray_13.png","","","","serious"
"","","","","","html-slider-response","66","174097","0.0-62.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_14.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-96","","0","images/gray_14.png","","","","serious"
"","","","","","html-slider-response","67","176556","0.0-63.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_11.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-90","","0","images/gray_11.png","","","","serious"
"","","","","","html-slider-response","68","179203","0.0-64.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-98","","0","images/gray_10.png","","","","serious"
"","","","","","html-slider-response","69","181255","0.0-65.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_31.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-67","","0","images/gray_31.png","","","","serious"
"","","","","","html-slider-response","70","183384","0.0-66.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_29.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-95","","0","images/gray_29.png","","","","serious"
"","","","","","html-slider-response","71","186203","0.0-67.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_17.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-90","","0","images/gray_17.png","","","","serious"
"","","","","","html-slider-response","72","188006","0.0-68.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_04.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","75","","0","images/gray_04.png","","","","serious"
"","","","","","html-slider-response","73","190460","0.0-69.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_06.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-129","","0","images/gray_06.png","","","","serious"
"","","","","","html-slider-response","74","192443","0.0-70.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_43.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-60","","0","images/gray_43.png","","","","serious"
"","","","","","html-slider-response","75","195004","0.0-71.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_03.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-91","","0","images/gray_03.png","","","","serious"
"","","","","","html-slider-response","76","198243","0.0-72.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_36.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-78","","0","images/gray_36.png","","","","serious"
"","","","","","html-slider-response","77","201980","0.0-73.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_16.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-83","","0","images/gray_16.png","","","","serious"
"","","","","","html-slider-response","78","203908","0.0-74.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_20.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","71","","0","images/gray_20.png","","","","serious"
"","","","","","html-slider-response","79","205760","0.0-75.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_18.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","82","","0","images/gray_18.png","","","","serious"
"","","","","","html-slider-response","80","207878","0.0-76.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_08.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-81","","0","images/gray_08.png","","","","serious"
"","","","","","html-slider-response","81","210398","0.0-77.0","vvpn2pqqtp","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-103","","0","images/gray_44.png","","","","serious"
