"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept"
"","","","","","html-slider-response","10","60951","0.0-9.0-0.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                            </div>
                        </div>","-200","","0","","true","1","true",""
"","","","","","html-button-response","11","62504","0.0-9.0-1.0","b0lo9pdn60","1047","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-slider-response","12","64192","0.0-10.0-0.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                            </div>
                        </div>","1","","0","","true","2","false",""
"","","","","","html-button-response","13","66306","0.0-10.0-1.0","b0lo9pdn60","1613","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>","0","","","","","","",""
"","","","","","html-slider-response","14","70510","0.0-10.1-0.1","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                            </div>
                        </div>","108","","0","","true","2","true",""
"","","","","","html-button-response","15","71736","0.0-10.1-1.1","b0lo9pdn60","722","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-slider-response","16","73240","0.0-11.0-0.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                            </div>
                        </div>","-102","","0","","true","3","true",""
"","","","","","html-button-response","17","74332","0.0-11.0-1.0","b0lo9pdn60","591","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-button-response","18","75006","0.0-12.0","b0lo9pdn60","674","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","",""
"","","","","","html-button-response","19","83166","0.0-13.0","b0lo9pdn60","8158","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>exciting</p><br></br>","0","","","","","","",""
"","","","","","html-slider-response","20","85942","0.0-14.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-120","","0","images/gray_30.png","","","","exciting"
"","","","","","html-slider-response","21","88350","0.0-15.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_22.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-151","","0","images/gray_22.png","","","","exciting"
"","","","","","html-slider-response","22","90673","0.0-16.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_38.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-163","","0","images/gray_38.png","","","","exciting"
"","","","","","html-slider-response","23","92209","0.0-17.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_43.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-106","","0","images/gray_43.png","","","","exciting"
"","","","","","html-slider-response","24","94232","0.0-18.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-118","","0","images/gray_12.png","","","","exciting"
"","","","","","html-slider-response","25","95593","0.0-19.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_18.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","122","","0","images/gray_18.png","","","","exciting"
"","","","","","html-slider-response","26","97074","0.0-20.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_01.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","139","","0","images/gray_01.png","","","","exciting"
"","","","","","html-slider-response","27","98378","0.0-21.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","126","","0","images/gray_27.png","","","","exciting"
"","","","","","html-slider-response","28","99566","0.0-22.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","96","","0","images/gray_33.png","","","","exciting"
"","","","","","html-slider-response","29","101182","0.0-23.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_31.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","114","","0","images/gray_31.png","","","","exciting"
"","","","","","html-slider-response","30","102624","0.0-24.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_09.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","120","","0","images/gray_09.png","","","","exciting"
"","","","","","html-slider-response","31","104333","0.0-25.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-108","","0","images/gray_37.png","","","","exciting"
"","","","","","html-slider-response","32","106517","0.0-26.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_25.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-116","","0","images/gray_25.png","","","","exciting"
"","","","","","html-slider-response","33","107976","0.0-27.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_19.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","118","","0","images/gray_19.png","","","","exciting"
"","","","","","html-slider-response","34","109449","0.0-28.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_24.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","96","","0","images/gray_24.png","","","","exciting"
"","","","","","html-slider-response","35","111058","0.0-29.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_11.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-192","","0","images/gray_11.png","","","","exciting"
"","","","","","html-slider-response","36","112469","0.0-30.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_36.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-134","","0","images/gray_36.png","","","","exciting"
"","","","","","html-slider-response","37","113977","0.0-31.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_06.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-96","","0","images/gray_06.png","","","","exciting"
"","","","","","html-slider-response","38","115183","0.0-32.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_17.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","140","","0","images/gray_17.png","","","","exciting"
"","","","","","html-slider-response","39","116203","0.0-33.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-118","","0","images/gray_26.png","","","","exciting"
"","","","","","html-slider-response","40","116982","0.0-34.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_04.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","147","","0","images/gray_04.png","","","","exciting"
"","","","","","html-slider-response","41","117805","0.0-35.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_14.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-90","","0","images/gray_14.png","","","","exciting"
"","","","","","html-slider-response","42","118787","0.0-36.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-94","","0","images/gray_02.png","","","","exciting"
"","","","","","html-slider-response","43","120206","0.0-37.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-81","","0","images/gray_13.png","","","","exciting"
"","","","","","html-slider-response","44","121455","0.0-38.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-146","","0","images/gray_07.png","","","","exciting"
"","","","","","html-slider-response","45","122295","0.0-39.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_20.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-112","","0","images/gray_20.png","","","","exciting"
"","","","","","html-slider-response","46","123848","0.0-40.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_39.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-110","","0","images/gray_39.png","","","","exciting"
"","","","","","html-slider-response","47","125570","0.0-41.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-86","","0","images/gray_15.png","","","","exciting"
"","","","","","html-slider-response","48","127188","0.0-42.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_34.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-107","","0","images/gray_34.png","","","","exciting"
"","","","","","html-slider-response","49","128930","0.0-43.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_21.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-101","","0","images/gray_21.png","","","","exciting"
"","","","","","html-slider-response","50","130102","0.0-44.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_32.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-138","","0","images/gray_32.png","","","","exciting"
"","","","","","html-slider-response","51","131536","0.0-45.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-150","","0","images/gray_41.png","","","","exciting"
"","","","","","html-slider-response","52","132944","0.0-46.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-118","","0","images/gray_28.png","","","","exciting"
"","","","","","html-slider-response","53","134561","0.0-47.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_35.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-130","","0","images/gray_35.png","","","","exciting"
"","","","","","html-slider-response","54","135768","0.0-48.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-112","","0","images/gray_05.png","","","","exciting"
"","","","","","html-slider-response","55","137333","0.0-49.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-126","","0","images/gray_23.png","","","","exciting"
"","","","","","html-slider-response","56","138642","0.0-50.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_40.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","90","","0","images/gray_40.png","","","","exciting"
"","","","","","html-slider-response","57","140169","0.0-51.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","132","","0","images/gray_10.png","","","","exciting"
"","","","","","html-slider-response","58","141243","0.0-52.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_42.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-146","","0","images/gray_42.png","","","","exciting"
"","","","","","html-slider-response","59","142668","0.0-53.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","105","","0","images/gray_44.png","","","","exciting"
"","","","","","html-slider-response","60","143780","0.0-54.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_03.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-123","","0","images/gray_03.png","","","","exciting"
"","","","","","html-slider-response","61","145529","0.0-55.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_16.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","126","","0","images/gray_16.png","","","","exciting"
"","","","","","html-slider-response","62","146718","0.0-56.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_08.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-114","","0","images/gray_08.png","","","","exciting"
"","","","","","html-slider-response","63","147956","0.0-57.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_29.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-144","","0","images/gray_29.png","","","","exciting"
"","","","","","html-button-response","64","149413","0.0-58.0","b0lo9pdn60","941","<p>Great Job! You've finished block 1.<br></br> You have 7 block(s) left to go.<br></br></p>","0","","","","","","",""
"","","","","","html-button-response","65","150095","0.0-59.0","b0lo9pdn60","681","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>calm</p><br></br>","0","","","","","","",""
"","","","","","html-slider-response","66","150921","0.0-60.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-114","","0","images/gray_07.png","","","","calm"
"","","","","","html-slider-response","67","151774","0.0-61.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_36.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-128","","0","images/gray_36.png","","","","calm"
"","","","","","html-slider-response","68","152928","0.0-62.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_42.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","94","","0","images/gray_42.png","","","","calm"
"","","","","","html-slider-response","69","153838","0.0-63.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_40.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","112","","0","images/gray_40.png","","","","calm"
"","","","","","html-slider-response","70","155538","0.0-64.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_31.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","121","","0","images/gray_31.png","","","","calm"
"","","","","","html-slider-response","71","157130","0.0-65.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-129","","0","images/gray_15.png","","","","calm"
"","","","","","html-slider-response","72","158321","0.0-66.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_17.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","138","","0","images/gray_17.png","","","","calm"
"","","","","","html-slider-response","73","160058","0.0-67.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_06.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-113","","0","images/gray_06.png","","","","calm"
"","","","","","html-slider-response","74","161161","0.0-68.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","108","","0","images/gray_30.png","","","","calm"
"","","","","","html-slider-response","75","162328","0.0-69.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","118","","0","images/gray_44.png","","","","calm"
"","","","","","html-slider-response","76","163601","0.0-70.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_39.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","147","","0","images/gray_39.png","","","","calm"
"","","","","","html-slider-response","77","164824","0.0-71.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_08.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-197","","0","images/gray_08.png","","","","calm"
"","","","","","html-slider-response","78","166244","0.0-72.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","126","","0","images/gray_26.png","","","","calm"
"","","","","","html-slider-response","79","167658","0.0-73.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-126","","0","images/gray_02.png","","","","calm"
"","","","","","html-slider-response","80","168515","0.0-74.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_14.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","116","","0","images/gray_14.png","","","","calm"
"","","","","","html-slider-response","81","169441","0.0-75.0","b0lo9pdn60","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_35.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","134","","0","images/gray_35.png","","","","calm"
