"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept"
"","","","","","html-slider-response","10","189878","0.0-9.0-0.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                            </div>
                        </div>","-200","","0","","true","1","true",""
"","","","","","html-button-response","11","191766","0.0-9.0-1.0","ajbyb59k26","1386","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-slider-response","12","195678","0.0-10.0-0.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                            </div>
                        </div>","91","","0","","true","2","true",""
"","","","","","html-button-response","13","197016","0.0-10.0-1.0","ajbyb59k26","835","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-slider-response","14","199394","0.0-11.0-0.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                            </div>
                        </div>","-98","","0","","true","3","true",""
"","","","","","html-button-response","15","200798","0.0-11.0-1.0","ajbyb59k26","901","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-button-response","16","203716","0.0-12.0","ajbyb59k26","2917","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","",""
"","","","","","html-button-response","17","207933","0.0-13.0","ajbyb59k26","4215","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>serious</p><br></br>","0","","","","","","",""
"","","","","","html-slider-response","18","212892","0.0-14.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_39.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","17","","0","images/gray_39.png","","","","serious"
"","","","","","html-slider-response","19","217960","0.0-15.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_32.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","48","","0","images/gray_32.png","","","","serious"
"","","","","","html-slider-response","20","221242","0.0-16.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_04.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","38","","0","images/gray_04.png","","","","serious"
"","","","","","html-slider-response","21","224678","0.0-17.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","82","","0","images/gray_27.png","","","","serious"
"","","","","","html-slider-response","22","227877","0.0-18.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","87","","0","images/gray_30.png","","","","serious"
"","","","","","html-slider-response","23","230526","0.0-19.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_18.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-42","","0","images/gray_18.png","","","","serious"
"","","","","","html-slider-response","24","233743","0.0-20.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_42.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","39","","0","images/gray_42.png","","","","serious"
"","","","","","html-slider-response","25","238893","0.0-21.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","79","","0","images/gray_41.png","","","","serious"
"","","","","","html-slider-response","26","241694","0.0-22.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_25.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","48","","0","images/gray_25.png","","","","serious"
"","","","","","html-slider-response","27","244694","0.0-23.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","120","","0","images/gray_02.png","","","","serious"
"","","","","","html-slider-response","28","247942","0.0-24.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_35.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","44","","0","images/gray_35.png","","","","serious"
"","","","","","html-slider-response","29","249995","0.0-25.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_01.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","67","","0","images/gray_01.png","","","","serious"
"","","","","","html-slider-response","30","252144","0.0-26.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_16.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","47","","0","images/gray_16.png","","","","serious"
"","","","","","html-slider-response","31","254593","0.0-27.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_38.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-67","","0","images/gray_38.png","","","","serious"
"","","","","","html-slider-response","32","256510","0.0-28.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_11.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","27","","0","images/gray_11.png","","","","serious"
"","","","","","html-slider-response","33","258477","0.0-29.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_24.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-58","","0","images/gray_24.png","","","","serious"
"","","","","","html-slider-response","34","260660","0.0-30.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_19.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","125","","0","images/gray_19.png","","","","serious"
"","","","","","html-slider-response","35","262726","0.0-31.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","72","","0","images/gray_23.png","","","","serious"
"","","","","","html-slider-response","36","264844","0.0-32.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_43.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-20","","0","images/gray_43.png","","","","serious"
"","","","","","html-slider-response","37","267544","0.0-33.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_03.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-14","","0","images/gray_03.png","","","","serious"
"","","","","","html-slider-response","38","269712","0.0-34.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_40.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","33","","0","images/gray_40.png","","","","serious"
"","","","","","html-slider-response","39","272260","0.0-35.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_17.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-32","","0","images/gray_17.png","","","","serious"
"","","","","","html-slider-response","40","278743","0.0-36.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_09.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","10","","0","images/gray_09.png","","","","serious"
"","","","","","html-slider-response","41","282744","0.0-37.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","71","","0","images/gray_26.png","","","","serious"
"","","","","","html-slider-response","42","284776","0.0-38.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_06.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","28","","0","images/gray_06.png","","","","serious"
"","","","","","html-slider-response","43","287459","0.0-39.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_21.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","138","","0","images/gray_21.png","","","","serious"
"","","","","","html-slider-response","44","289877","0.0-40.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_08.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","147","","0","images/gray_08.png","","","","serious"
"","","","","","html-slider-response","45","292110","0.0-41.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_22.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-59","","0","images/gray_22.png","","","","serious"
"","","","","","html-slider-response","46","296127","0.0-42.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-75","","0","images/gray_13.png","","","","serious"
"","","","","","html-slider-response","47","299159","0.0-43.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","36","","0","images/gray_28.png","","","","serious"
"","","","","","html-slider-response","48","301693","0.0-44.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_14.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","46","","0","images/gray_14.png","","","","serious"
"","","","","","html-slider-response","49","303677","0.0-45.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-55","","0","images/gray_12.png","","","","serious"
"","","","","","html-slider-response","50","307777","0.0-46.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","74","","0","images/gray_07.png","","","","serious"
"","","","","","html-slider-response","51","310143","0.0-47.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-81","","0","images/gray_37.png","","","","serious"
"","","","","","html-slider-response","52","312210","0.0-48.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_29.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-74","","0","images/gray_29.png","","","","serious"
"","","","","","html-slider-response","53","314427","0.0-49.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_36.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","73","","0","images/gray_36.png","","","","serious"
"","","","","","html-slider-response","54","316927","0.0-50.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","82","","0","images/gray_33.png","","","","serious"
"","","","","","html-slider-response","55","319393","0.0-51.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","70","","0","images/gray_05.png","","","","serious"
"","","","","","html-slider-response","56","321427","0.0-52.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_34.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-56","","0","images/gray_34.png","","","","serious"
"","","","","","html-slider-response","57","323661","0.0-53.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","113","","0","images/gray_10.png","","","","serious"
"","","","","","html-slider-response","58","325825","0.0-54.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","42","","0","images/gray_15.png","","","","serious"
"","","","","","html-slider-response","59","327775","0.0-55.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_20.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-57","","0","images/gray_20.png","","","","serious"
"","","","","","html-slider-response","60","332576","0.0-56.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","78","","0","images/gray_44.png","","","","serious"
"","","","","","html-slider-response","61","334726","0.0-57.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_31.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-80","","0","images/gray_31.png","","","","serious"
"","","","","","html-button-response","62","341215","0.0-58.0","ajbyb59k26","5988","<p>Great Job! You've finished block 1.<br></br> You have 7 block(s) left to go.<br></br></p>","0","","","","","","",""
"","","","","","html-button-response","63","379365","0.0-59.0","ajbyb59k26","38149","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>playful</p><br></br>","0","","","","","","",""
"","","","","","html-slider-response","64","382909","0.0-60.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-70","","0","images/gray_28.png","","","","playful"
"","","","","","html-slider-response","65","387859","0.0-61.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_16.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-70","","0","images/gray_16.png","","","","playful"
"","","","","","html-slider-response","66","392309","0.0-62.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_38.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","2","","0","images/gray_38.png","","","","playful"
"","","","","","html-slider-response","67","395259","0.0-63.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-121","","0","images/gray_44.png","","","","playful"
"","","","","","html-slider-response","68","397508","0.0-64.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-152","","0","images/gray_23.png","","","","playful"
"","","","","","html-slider-response","69","399142","0.0-65.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_01.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-177","","0","images/gray_01.png","","","","playful"
"","","","","","html-slider-response","70","401326","0.0-66.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_24.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-142","","0","images/gray_24.png","","","","playful"
"","","","","","html-slider-response","71","403225","0.0-67.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_06.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-120","","0","images/gray_06.png","","","","playful"
"","","","","","html-slider-response","72","405443","0.0-68.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-165","","0","images/gray_05.png","","","","playful"
"","","","","","html-slider-response","73","408824","0.0-69.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_22.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","14","","0","images/gray_22.png","","","","playful"
"","","","","","html-slider-response","74","410726","0.0-70.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_17.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-23","","0","images/gray_17.png","","","","playful"
"","","","","","html-slider-response","75","412475","0.0-71.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-26","","0","images/gray_37.png","","","","playful"
"","","","","","html-slider-response","76","414359","0.0-72.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_14.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-50","","0","images/gray_14.png","","","","playful"
"","","","","","html-slider-response","77","421442","0.0-73.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-74","","0","images/gray_33.png","","","","playful"
"","","","","","html-slider-response","78","424158","0.0-74.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_21.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","50","","0","images/gray_21.png","","","","playful"
"","","","","","html-slider-response","79","425941","0.0-75.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-26","","0","images/gray_02.png","","","","playful"
"","","","","","html-slider-response","80","427725","0.0-76.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_20.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-63","","0","images/gray_20.png","","","","playful"
"","","","","","html-slider-response","81","431291","0.0-77.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-133","","0","images/gray_30.png","","","","playful"
"","","","","","html-slider-response","82","433992","0.0-78.0","ajbyb59k26","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","54","","0","images/gray_07.png","","","","playful"
