"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept"
"","","","","","html-slider-response","10","91783","0.0-9.0-0.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                            </div>
                        </div>","-200","","0","","true","1","true",""
"","","","","","html-button-response","11","93356","0.0-9.0-1.0","7pml44yf4h","1071","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-slider-response","12","99983","0.0-10.0-0.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                            </div>
                        </div>","107","","0","","true","2","true",""
"","","","","","html-button-response","13","101299","0.0-10.0-1.0","7pml44yf4h","812","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-slider-response","14","103721","0.0-11.0-0.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                            </div>
                        </div>","-112","","0","","true","3","false",""
"","","","","","html-button-response","15","106959","0.0-11.0-1.0","7pml44yf4h","2734","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>","0","","","","","","",""
"","","","","","html-slider-response","16","107178","0.0-11.1-0.1","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                            </div>
                        </div>","0","","0","","true","3","false",""
"","","","","","html-button-response","17","108794","0.0-11.1-1.1","7pml44yf4h","1111","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>","0","","","","","","",""
"","","","","","html-slider-response","18","114596","0.0-11.2-0.2","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                            </div>
                        </div>","-102","","0","","true","3","true",""
"","","","","","html-button-response","19","116332","0.0-11.2-1.2","7pml44yf4h","1229","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-button-response","20","118838","0.0-12.0","7pml44yf4h","2505","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","",""
"","","","","","html-button-response","21","122174","0.0-13.0","7pml44yf4h","3335","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>serious</p><br></br>","0","","","","","","",""
"","","","","","html-slider-response","22","127855","0.0-14.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_39.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","21","","0","images/gray_39.png","","","","serious"
"","","","","","html-slider-response","23","131502","0.0-15.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_40.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","48","","0","images/gray_40.png","","","","serious"
"","","","","","html-slider-response","24","137479","0.0-16.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_03.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-26","","0","images/gray_03.png","","","","serious"
"","","","","","html-slider-response","25","140907","0.0-17.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_06.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","49","","0","images/gray_06.png","","","","serious"
"","","","","","html-slider-response","26","144409","0.0-18.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","91","","0","images/gray_37.png","","","","serious"
"","","","","","html-slider-response","27","146837","0.0-19.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_35.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","30","","0","images/gray_35.png","","","","serious"
"","","","","","html-slider-response","28","149213","0.0-20.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_04.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","69","","0","images/gray_04.png","","","","serious"
"","","","","","html-slider-response","29","152167","0.0-21.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","36","","0","images/gray_41.png","","","","serious"
"","","","","","html-slider-response","30","154599","0.0-22.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-31","","0","images/gray_10.png","","","","serious"
"","","","","","html-slider-response","31","156698","0.0-23.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_43.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","57","","0","images/gray_43.png","","","","serious"
"","","","","","html-slider-response","32","158942","0.0-24.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","22","","0","images/gray_05.png","","","","serious"
"","","","","","html-slider-response","33","161445","0.0-25.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_34.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-40","","0","images/gray_34.png","","","","serious"
"","","","","","html-slider-response","34","164228","0.0-26.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","67","","0","images/gray_28.png","","","","serious"
"","","","","","html-slider-response","35","169528","0.0-27.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_14.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-68","","0","images/gray_14.png","","","","serious"
"","","","","","html-slider-response","36","172193","0.0-28.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_36.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-126","","0","images/gray_36.png","","","","serious"
"","","","","","html-slider-response","37","174754","0.0-29.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-19","","0","images/gray_15.png","","","","serious"
"","","","","","html-slider-response","38","177085","0.0-30.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","110","","0","images/gray_26.png","","","","serious"
"","","","","","html-slider-response","39","179743","0.0-31.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_19.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-37","","0","images/gray_19.png","","","","serious"
"","","","","","html-slider-response","40","181658","0.0-32.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_11.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","54","","0","images/gray_11.png","","","","serious"
"","","","","","html-slider-response","41","183384","0.0-33.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","39","","0","images/gray_44.png","","","","serious"
"","","","","","html-slider-response","42","185043","0.0-34.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","125","","0","images/gray_27.png","","","","serious"
"","","","","","html-slider-response","43","187163","0.0-35.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_42.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","22","","0","images/gray_42.png","","","","serious"
"","","","","","html-slider-response","44","191296","0.0-36.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_31.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-145","","0","images/gray_31.png","","","","serious"
"","","","","","html-slider-response","45","193494","0.0-37.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_22.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","44","","0","images/gray_22.png","","","","serious"
"","","","","","html-slider-response","46","195391","0.0-38.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_18.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-40","","0","images/gray_18.png","","","","serious"
"","","","","","html-slider-response","47","197357","0.0-39.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_08.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","111","","0","images/gray_08.png","","","","serious"
"","","","","","html-slider-response","48","199409","0.0-40.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_20.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","170","","0","images/gray_20.png","","","","serious"
"","","","","","html-slider-response","49","201339","0.0-41.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/gray_07.png","","","","serious"
"","","","","","html-slider-response","50","203693","0.0-42.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","186","","0","images/gray_30.png","","","","serious"
"","","","","","html-slider-response","51","205831","0.0-43.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_25.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","62","","0","images/gray_25.png","","","","serious"
"","","","","","html-slider-response","52","208117","0.0-44.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_16.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","17","","0","images/gray_16.png","","","","serious"
"","","","","","html-slider-response","53","210099","0.0-45.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_38.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-15","","0","images/gray_38.png","","","","serious"
"","","","","","html-slider-response","54","211726","0.0-46.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/gray_33.png","","","","serious"
"","","","","","html-slider-response","55","215040","0.0-47.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_21.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-138","","0","images/gray_21.png","","","","serious"
"","","","","","html-slider-response","56","217427","0.0-48.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","114","","0","images/gray_13.png","","","","serious"
"","","","","","html-slider-response","57","230491","0.0-49.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_32.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","32","","0","images/gray_32.png","","","","serious"
"","","","","","html-slider-response","58","233254","0.0-50.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","90","","0","images/gray_12.png","","","","serious"
"","","","","","html-slider-response","59","242558","0.0-51.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_29.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-73","","0","images/gray_29.png","","","","serious"
"","","","","","html-slider-response","60","244604","0.0-52.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","62","","0","images/gray_02.png","","","","serious"
"","","","","","html-slider-response","61","250086","0.0-53.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","140","","0","images/gray_23.png","","","","serious"
"","","","","","html-slider-response","62","251904","0.0-54.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_24.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-58","","0","images/gray_24.png","","","","serious"
"","","","","","html-slider-response","63","253712","0.0-55.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_01.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","81","","0","images/gray_01.png","","","","serious"
"","","","","","html-slider-response","64","255546","0.0-56.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_09.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","111","","0","images/gray_09.png","","","","serious"
"","","","","","html-slider-response","65","257505","0.0-57.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_17.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","114","","0","images/gray_17.png","","","","serious"
"","","","","","html-button-response","66","261394","0.0-58.0","7pml44yf4h","3387","<p>Great Job! You've finished block 1.<br></br> You have 7 block(s) left to go.<br></br></p>","0","","","","","","",""
"","","","","","html-button-response","67","262556","0.0-59.0","7pml44yf4h","1161","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>disturbing</p><br></br>","0","","","","","","",""
"","","","","","html-slider-response","68","264203","0.0-60.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","173","","0","images/gray_28.png","","","","disturbing"
"","","","","","html-slider-response","69","266180","0.0-61.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_11.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","178","","0","images/gray_11.png","","","","disturbing"
"","","","","","html-slider-response","70","268171","0.0-62.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_01.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","166","","0","images/gray_01.png","","","","disturbing"
"","","","","","html-slider-response","71","270348","0.0-63.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","104","","0","images/gray_26.png","","","","disturbing"
"","","","","","html-slider-response","72","272733","0.0-64.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_18.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-158","","0","images/gray_18.png","","","","disturbing"
"","","","","","html-slider-response","73","274939","0.0-65.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_19.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-98","","0","images/gray_19.png","","","","disturbing"
"","","","","","html-slider-response","74","276884","0.0-66.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_39.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","123","","0","images/gray_39.png","","","","disturbing"
"","","","","","html-slider-response","75","278963","0.0-67.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_24.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","90","","0","images/gray_24.png","","","","disturbing"
"","","","","","html-slider-response","76","281223","0.0-68.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","145","","0","images/gray_33.png","","","","disturbing"
"","","","","","html-slider-response","77","283210","0.0-69.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_43.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","140","","0","images/gray_43.png","","","","disturbing"
"","","","","","html-slider-response","78","288902","0.0-70.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_25.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-127","","0","images/gray_25.png","","","","disturbing"
"","","","","","html-slider-response","79","291355","0.0-71.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_31.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-86","","0","images/gray_31.png","","","","disturbing"
"","","","","","html-slider-response","80","294750","0.0-72.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_06.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-134","","0","images/gray_06.png","","","","disturbing"
"","","","","","html-slider-response","81","297997","0.0-73.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","112","","0","images/gray_44.png","","","","disturbing"
"","","","","","html-slider-response","82","301589","0.0-74.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-78","","0","images/gray_13.png","","","","disturbing"
"","","","","","html-slider-response","83","303586","0.0-75.0","7pml44yf4h","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","108","","0","images/gray_37.png","","","","disturbing"
