"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept"
"","","","","","html-slider-response","21","198510","0.0-17.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_29.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","80","","0","images/gray_29.png","","","","positive"
"","","","","","html-slider-response","22","201582","0.0-18.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","27","","0","images/gray_12.png","","","","positive"
"","","","","","html-slider-response","23","204105","0.0-19.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-36","","0","images/gray_02.png","","","","positive"
"","","","","","html-slider-response","24","207117","0.0-20.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","26","","0","images/gray_15.png","","","","positive"
"","","","","","html-slider-response","25","210503","0.0-21.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_31.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","53","","0","images/gray_31.png","","","","positive"
"","","","","","html-slider-response","26","213434","0.0-22.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_32.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","63","","0","images/gray_32.png","","","","positive"
"","","","","","html-slider-response","27","215925","0.0-23.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_19.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","97","","0","images/gray_19.png","","","","positive"
"","","","","","html-slider-response","28","218597","0.0-24.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-46","","0","images/gray_26.png","","","","positive"
"","","","","","html-slider-response","29","221650","0.0-25.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-62","","0","images/gray_33.png","","","","positive"
"","","","","","html-slider-response","30","224662","0.0-26.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","30","","0","images/gray_07.png","","","","positive"
"","","","","","html-slider-response","31","228640","0.0-27.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_20.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-64","","0","images/gray_20.png","","","","positive"
"","","","","","html-slider-response","32","232068","0.0-28.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_14.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","54","","0","images/gray_14.png","","","","positive"
"","","","","","html-slider-response","33","236037","0.0-29.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_04.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-54","","0","images/gray_04.png","","","","positive"
"","","","","","html-slider-response","34","238628","0.0-30.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_24.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-81","","0","images/gray_24.png","","","","positive"
"","","","","","html-slider-response","35","241541","0.0-31.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_35.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","53","","0","images/gray_35.png","","","","positive"
"","","","","","html-slider-response","36","243761","0.0-32.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_11.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-73","","0","images/gray_11.png","","","","positive"
"","","","","","html-slider-response","37","246333","0.0-33.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-93","","0","images/gray_10.png","","","","positive"
"","","","","","html-slider-response","38","248605","0.0-34.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_06.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-108","","0","images/gray_06.png","","","","positive"
"","","","","","html-slider-response","39","251187","0.0-35.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-116","","0","images/gray_28.png","","","","positive"
"","","","","","html-slider-response","40","253528","0.0-36.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_03.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-90","","0","images/gray_03.png","","","","positive"
"","","","","","html-slider-response","41","256319","0.0-37.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-129","","0","images/gray_30.png","","","","positive"
"","","","","","html-slider-response","42","259128","0.0-38.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_36.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-174","","0","images/gray_36.png","","","","positive"
"","","","","","html-slider-response","43","262457","0.0-39.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_40.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","37","","0","images/gray_40.png","","","","positive"
"","","","","","html-slider-response","44","265290","0.0-40.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_34.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-89","","0","images/gray_34.png","","","","positive"
"","","","","","html-slider-response","45","269107","0.0-41.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_39.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","107","","0","images/gray_39.png","","","","positive"
"","","","","","html-slider-response","46","272020","0.0-42.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-58","","0","images/gray_13.png","","","","positive"
"","","","","","html-slider-response","47","274198","0.0-43.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","62","","0","images/gray_05.png","","","","positive"
"","","","","","html-slider-response","48","279340","0.0-44.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_08.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-150","","0","images/gray_08.png","","","","positive"
"","","","","","html-slider-response","49","283360","0.0-45.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_09.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-30","","0","images/gray_09.png","","","","positive"
"","","","","","html-slider-response","50","289328","0.0-46.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-114","","0","images/gray_23.png","","","","positive"
"","","","","","html-slider-response","51","291803","0.0-47.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_16.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-122","","0","images/gray_16.png","","","","positive"
"","","","","","html-slider-response","52","294319","0.0-48.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-122","","0","images/gray_44.png","","","","positive"
"","","","","","html-slider-response","53","297088","0.0-49.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-78","","0","images/gray_41.png","","","","positive"
"","","","","","html-slider-response","54","299444","0.0-50.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","26","","0","images/gray_37.png","","","","positive"
"","","","","","html-slider-response","55","303340","0.0-51.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_38.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-20","","0","images/gray_38.png","","","","positive"
"","","","","","html-slider-response","56","306719","0.0-52.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_01.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-7","","0","images/gray_01.png","","","","positive"
"","","","","","html-slider-response","57","309446","0.0-53.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_22.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","28","","0","images/gray_22.png","","","","positive"
"","","","","","html-slider-response","58","312003","0.0-54.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_43.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","9","","0","images/gray_43.png","","","","positive"
"","","","","","html-slider-response","59","314099","0.0-55.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_18.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","27","","0","images/gray_18.png","","","","positive"
"","","","","","html-slider-response","60","316048","0.0-56.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-66","","0","images/gray_27.png","","","","positive"
"","","","","","html-slider-response","61","319050","0.0-57.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_21.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-159","","0","images/gray_21.png","","","","positive"
"","","","","","html-button-response","62","323099","0.0-58.0","mhxcvlkw4m","3547","<p>Great Job! You've finished block 1.<br></br> You have 7 block(s) left to go.<br></br></p>","0","","","","","","",""
"","","","","","html-button-response","63","324349","0.0-59.0","mhxcvlkw4m","1249","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>disturbing</p><br></br>","0","","","","","","",""
"","","","","","html-slider-response","64","327982","0.0-60.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","63","","0","images/gray_10.png","","","","disturbing"
"","","","","","html-slider-response","65","330586","0.0-61.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","103","","0","images/gray_12.png","","","","disturbing"
"","","","","","html-slider-response","66","333956","0.0-62.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_34.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-10","","0","images/gray_34.png","","","","disturbing"
"","","","","","html-slider-response","67","336213","0.0-63.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","109","","0","images/gray_23.png","","","","disturbing"
"","","","","","html-slider-response","68","338884","0.0-64.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_25.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","11","","0","images/gray_25.png","","","","disturbing"
"","","","","","html-slider-response","69","342044","0.0-65.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-14","","0","images/gray_15.png","","","","disturbing"
"","","","","","html-slider-response","70","344851","0.0-66.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_36.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-69","","0","images/gray_36.png","","","","disturbing"
"","","","","","html-slider-response","71","347815","0.0-67.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_39.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-83","","0","images/gray_39.png","","","","disturbing"
"","","","","","html-slider-response","72","350015","0.0-68.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_29.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","40","","0","images/gray_29.png","","","","disturbing"
"","","","","","html-slider-response","73","352094","0.0-69.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_06.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","90","","0","images/gray_06.png","","","","disturbing"
"","","","","","html-slider-response","74","354270","0.0-70.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_38.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","10","","0","images/gray_38.png","","","","disturbing"
"","","","","","html-slider-response","75","356405","0.0-71.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","65","","0","images/gray_02.png","","","","disturbing"
"","","","","","html-slider-response","76","359271","0.0-72.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_21.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","110","","0","images/gray_21.png","","","","disturbing"
"","","","","","html-slider-response","77","364175","0.0-73.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_11.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","17","","0","images/gray_11.png","","","","disturbing"
"","","","","","html-slider-response","78","366092","0.0-74.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","14","","0","images/gray_44.png","","","","disturbing"
"","","","","","html-slider-response","79","368293","0.0-75.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_17.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-46","","0","images/gray_17.png","","","","disturbing"
"","","","","","html-slider-response","80","373443","0.0-76.0","mhxcvlkw4m","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-10","","0","images/gray_33.png","","","","disturbing"
