"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept"
"","","","","","html-slider-response","19","29882011","0.0-15.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_25.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-73","","0","images/gray_25.png","","","","serious"
"","","","","","html-slider-response","20","29887126","0.0-16.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-58","","0","images/gray_23.png","","","","serious"
"","","","","","html-slider-response","21","29890051","0.0-17.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","34","","0","images/gray_05.png","","","","serious"
"","","","","","html-slider-response","22","29893714","0.0-18.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_21.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","71","","0","images/gray_21.png","","","","serious"
"","","","","","html-slider-response","23","29896408","0.0-19.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_01.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","89","","0","images/gray_01.png","","","","serious"
"","","","","","html-slider-response","24","29899617","0.0-20.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_24.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-145","","0","images/gray_24.png","","","","serious"
"","","","","","html-slider-response","25","29904726","0.0-21.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","8","","0","images/gray_33.png","","","","serious"
"","","","","","html-slider-response","26","29907500","0.0-22.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_17.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","151","","0","images/gray_17.png","","","","serious"
"","","","","","html-slider-response","27","29910135","0.0-23.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_36.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-87","","0","images/gray_36.png","","","","serious"
"","","","","","html-slider-response","28","29913847","0.0-24.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","52","","0","images/gray_02.png","","","","serious"
"","","","","","html-slider-response","29","29919819","0.0-25.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_06.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-165","","0","images/gray_06.png","","","","serious"
"","","","","","html-slider-response","30","29923343","0.0-26.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_43.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-81","","0","images/gray_43.png","","","","serious"
"","","","","","html-slider-response","31","29927059","0.0-27.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_04.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","155","","0","images/gray_04.png","","","","serious"
"","","","","","html-slider-response","32","29930955","0.0-28.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_34.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","134","","0","images/gray_34.png","","","","serious"
"","","","","","html-slider-response","33","29934727","0.0-29.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-160","","0","images/gray_44.png","","","","serious"
"","","","","","html-slider-response","34","29940014","0.0-30.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_31.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","190","","0","images/gray_31.png","","","","serious"
"","","","","","html-slider-response","35","29943098","0.0-31.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-127","","0","images/gray_10.png","","","","serious"
"","","","","","html-slider-response","36","29946333","0.0-32.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_11.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-186","","0","images/gray_11.png","","","","serious"
"","","","","","html-slider-response","37","29959787","0.0-33.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_42.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","54","","0","images/gray_42.png","","","","serious"
"","","","","","html-slider-response","38","29979684","0.0-34.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_18.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-161","","0","images/gray_18.png","","","","serious"
"","","","","","html-slider-response","39","30141748","0.0-35.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_32.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","92","","0","images/gray_32.png","","","","serious"
"","","","","","html-slider-response","40","30153171","0.0-36.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-27","","0","images/gray_41.png","","","","serious"
"","","","","","html-slider-response","41","30155508","0.0-37.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_09.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","13","","0","images/gray_09.png","","","","serious"
"","","","","","html-slider-response","42","30157685","0.0-38.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-13","","0","images/gray_15.png","","","","serious"
"","","","","","html-slider-response","43","30159949","0.0-39.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","97","","0","images/gray_37.png","","","","serious"
"","","","","","html-slider-response","44","30164274","0.0-40.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-170","","0","images/gray_30.png","","","","serious"
"","","","","","html-slider-response","45","30166563","0.0-41.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-42","","0","images/gray_28.png","","","","serious"
"","","","","","html-slider-response","46","30170074","0.0-42.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_38.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-42","","0","images/gray_38.png","","","","serious"
"","","","","","html-slider-response","47","30172836","0.0-43.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_14.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","130","","0","images/gray_14.png","","","","serious"
"","","","","","html-slider-response","48","30175393","0.0-44.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_39.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-131","","0","images/gray_39.png","","","","serious"
"","","","","","html-slider-response","49","30179512","0.0-45.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_35.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-186","","0","images/gray_35.png","","","","serious"
"","","","","","html-slider-response","50","30182637","0.0-46.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_19.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","174","","0","images/gray_19.png","","","","serious"
"","","","","","html-slider-response","51","30186419","0.0-47.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","7","","0","images/gray_07.png","","","","serious"
"","","","","","html-slider-response","52","30189646","0.0-48.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-136","","0","images/gray_27.png","","","","serious"
"","","","","","html-slider-response","53","30194317","0.0-49.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-12","","0","images/gray_12.png","","","","serious"
"","","","","","html-slider-response","54","30196463","0.0-50.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_29.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","116","","0","images/gray_29.png","","","","serious"
"","","","","","html-slider-response","55","30198752","0.0-51.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_20.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","30","","0","images/gray_20.png","","","","serious"
"","","","","","html-slider-response","56","30202129","0.0-52.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_40.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-28","","0","images/gray_40.png","","","","serious"
"","","","","","html-slider-response","57","30205530","0.0-53.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_22.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-170","","0","images/gray_22.png","","","","serious"
"","","","","","html-slider-response","58","30209049","0.0-54.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_08.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","32","","0","images/gray_08.png","","","","serious"
"","","","","","html-slider-response","59","30214597","0.0-55.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-40","","0","images/gray_26.png","","","","serious"
"","","","","","html-slider-response","60","30217681","0.0-56.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_16.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-78","","0","images/gray_16.png","","","","serious"
"","","","","","html-slider-response","61","30220071","0.0-57.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_03.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","40","","0","images/gray_03.png","","","","serious"
"","","","","","html-button-response","62","30224214","0.0-58.0","nx7lkusyw1","3640","<p>Great Job! You've finished block 1.<br></br> You have 7 block(s) left to go.<br></br></p>","0","","","","","","",""
"","","","","","html-button-response","63","30226061","0.0-59.0","nx7lkusyw1","1847","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>playful</p><br></br>","0","","","","","","",""
"","","","","","html-slider-response","64","30234568","0.0-60.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","31","","0","images/gray_12.png","","","","playful"
"","","","","","html-slider-response","65","30237392","0.0-61.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-134","","0","images/gray_15.png","","","","playful"
"","","","","","html-slider-response","66","30240146","0.0-62.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","42","","0","images/gray_28.png","","","","playful"
"","","","","","html-slider-response","67","30242310","0.0-63.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_25.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-67","","0","images/gray_25.png","","","","playful"
"","","","","","html-slider-response","68","30244993","0.0-64.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_17.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","175","","0","images/gray_17.png","","","","playful"
"","","","","","html-slider-response","69","30247288","0.0-65.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-169","","0","images/gray_10.png","","","","playful"
"","","","","","html-slider-response","70","30249221","0.0-66.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-117","","0","images/gray_26.png","","","","playful"
"","","","","","html-slider-response","71","30250585","0.0-67.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_34.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","101","","0","images/gray_34.png","","","","playful"
"","","","","","html-slider-response","72","30253009","0.0-68.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","65","","0","images/gray_07.png","","","","playful"
"","","","","","html-slider-response","73","30254366","0.0-69.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-120","","0","images/gray_27.png","","","","playful"
"","","","","","html-slider-response","74","30256780","0.0-70.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_21.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-190","","0","images/gray_21.png","","","","playful"
"","","","","","html-slider-response","75","30258453","0.0-71.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_04.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","107","","0","images/gray_04.png","","","","playful"
"","","","","","html-slider-response","76","30260236","0.0-72.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_06.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","144","","0","images/gray_06.png","","","","playful"
"","","","","","html-slider-response","77","30263046","0.0-73.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_42.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","173","","0","images/gray_42.png","","","","playful"
"","","","","","html-slider-response","78","30265539","0.0-74.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_43.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","21","","0","images/gray_43.png","","","","playful"
"","","","","","html-slider-response","79","30267773","0.0-75.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-175","","0","images/gray_05.png","","","","playful"
"","","","","","html-slider-response","80","30269982","0.0-76.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-194","","0","images/gray_02.png","","","","playful"
"","","","","","html-slider-response","81","30272452","0.0-77.0","nx7lkusyw1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","161","","0","images/gray_23.png","","","","playful"
