"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept"
"","","","","","html-slider-response","28","238605","0.0-24.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_14.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","128","","0","images/gray_14.png","","","","disturbing"
"","","","","","html-slider-response","29","240816","0.0-25.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/gray_28.png","","","","disturbing"
"","","","","","html-slider-response","30","242992","0.0-26.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/gray_33.png","","","","disturbing"
"","","","","","html-slider-response","31","244973","0.0-27.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_22.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-24","","0","images/gray_22.png","","","","disturbing"
"","","","","","html-slider-response","32","246998","0.0-28.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_35.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-24","","0","images/gray_35.png","","","","disturbing"
"","","","","","html-slider-response","33","249148","0.0-29.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-22","","0","images/gray_26.png","","","","disturbing"
"","","","","","html-slider-response","34","250958","0.0-30.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_24.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-31","","0","images/gray_24.png","","","","disturbing"
"","","","","","html-slider-response","35","252977","0.0-31.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_38.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-51","","0","images/gray_38.png","","","","disturbing"
"","","","","","html-slider-response","36","258448","0.0-32.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_17.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","24","","0","images/gray_17.png","","","","disturbing"
"","","","","","html-slider-response","37","260138","0.0-33.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_34.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","26","","0","images/gray_34.png","","","","disturbing"
"","","","","","html-slider-response","38","262059","0.0-34.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/gray_13.png","","","","disturbing"
"","","","","","html-slider-response","39","264430","0.0-35.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_36.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/gray_36.png","","","","disturbing"
"","","","","","html-slider-response","40","266719","0.0-36.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_16.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","30","","0","images/gray_16.png","","","","disturbing"
"","","","","","html-slider-response","41","268664","0.0-37.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/gray_27.png","","","","disturbing"
"","","","","","html-slider-response","42","271235","0.0-38.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","91","","0","images/gray_05.png","","","","disturbing"
"","","","","","html-slider-response","43","273300","0.0-39.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","142","","0","images/gray_44.png","","","","disturbing"
"","","","","","html-slider-response","44","275178","0.0-40.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_42.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-59","","0","images/gray_42.png","","","","disturbing"
"","","","","","html-slider-response","45","278770","0.0-41.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_29.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","99","","0","images/gray_29.png","","","","disturbing"
"","","","","","html-slider-response","46","280467","0.0-42.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","99","","0","images/gray_23.png","","","","disturbing"
"","","","","","html-slider-response","47","282111","0.0-43.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_06.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","72","","0","images/gray_06.png","","","","disturbing"
"","","","","","html-slider-response","48","283877","0.0-44.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/gray_30.png","","","","disturbing"
"","","","","","html-slider-response","49","285698","0.0-45.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_32.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/gray_32.png","","","","disturbing"
"","","","","","html-slider-response","50","287546","0.0-46.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-29","","0","images/gray_15.png","","","","disturbing"
"","","","","","html-slider-response","51","294964","0.0-47.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_43.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-36","","0","images/gray_43.png","","","","disturbing"
"","","","","","html-slider-response","52","297184","0.0-48.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-4","","0","images/gray_12.png","","","","disturbing"
"","","","","","html-slider-response","53","300923","0.0-49.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_09.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-54","","0","images/gray_09.png","","","","disturbing"
"","","","","","html-slider-response","54","303899","0.0-50.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_21.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","38","","0","images/gray_21.png","","","","disturbing"
"","","","","","html-slider-response","55","306076","0.0-51.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","90","","0","images/gray_10.png","","","","disturbing"
"","","","","","html-slider-response","56","308072","0.0-52.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_39.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-31","","0","images/gray_39.png","","","","disturbing"
"","","","","","html-slider-response","57","310110","0.0-53.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","38","","0","images/gray_02.png","","","","disturbing"
"","","","","","html-slider-response","58","312153","0.0-54.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/gray_07.png","","","","disturbing"
"","","","","","html-slider-response","59","317113","0.0-55.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","156","","0","images/gray_41.png","","","","disturbing"
"","","","","","html-slider-response","60","319423","0.0-56.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_20.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","75","","0","images/gray_20.png","","","","disturbing"
"","","","","","html-slider-response","61","320860","0.0-57.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_40.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","78","","0","images/gray_40.png","","","","disturbing"
"","","","","","html-button-response","62","331247","0.0-58.0","wl6qgj0927","9870","<p>Great Job! You've finished block 1.<br></br> You have 7 block(s) left to go.<br></br></p>","0","","","","","","",""
"","","","","","html-button-response","63","332609","0.0-59.0","wl6qgj0927","1359","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>serious</p><br></br>","0","","","","","","",""
"","","","","","html-slider-response","64","335040","0.0-60.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_43.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-113","","0","images/gray_43.png","","","","serious"
"","","","","","html-slider-response","65","337075","0.0-61.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","126","","0","images/gray_12.png","","","","serious"
"","","","","","html-slider-response","66","339836","0.0-62.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_42.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","23","","0","images/gray_42.png","","","","serious"
"","","","","","html-slider-response","67","341873","0.0-63.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","142","","0","images/gray_07.png","","","","serious"
"","","","","","html-slider-response","68","343742","0.0-64.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_25.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-48","","0","images/gray_25.png","","","","serious"
"","","","","","html-slider-response","69","345460","0.0-65.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","74","","0","images/gray_05.png","","","","serious"
"","","","","","html-slider-response","70","347271","0.0-66.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","163","","0","images/gray_30.png","","","","serious"
"","","","","","html-slider-response","71","349085","0.0-67.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_22.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","150","","0","images/gray_22.png","","","","serious"
"","","","","","html-slider-response","72","351019","0.0-68.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_19.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-9","","0","images/gray_19.png","","","","serious"
"","","","","","html-slider-response","73","356831","0.0-69.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_14.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","46","","0","images/gray_14.png","","","","serious"
"","","","","","html-slider-response","74","359451","0.0-70.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","18","","0","images/gray_15.png","","","","serious"
"","","","","","html-slider-response","75","363876","0.0-71.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","31","","0","images/gray_27.png","","","","serious"
"","","","","","html-slider-response","76","470177","0.0-72.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","48","","0","images/gray_10.png","","","","serious"
"","","","","","html-slider-response","77","474327","0.0-73.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","74","","0","images/gray_28.png","","","","serious"
"","","","","","html-slider-response","78","476802","0.0-74.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","56","","0","images/gray_02.png","","","","serious"
"","","","","","html-slider-response","79","478976","0.0-75.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_40.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","81","","0","images/gray_40.png","","","","serious"
"","","","","","html-slider-response","80","480831","0.0-76.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_17.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","50","","0","images/gray_17.png","","","","serious"
"","","","","","html-slider-response","81","482350","0.0-77.0","wl6qgj0927","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_11.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","48","","0","images/gray_11.png","","","","serious"
