"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept"
"","","","","","html-slider-response","10","134939","0.0-9.0-0.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                            </div>
                        </div>","-200","","0","","true","1","true",""
"","","","","","html-button-response","11","136361","0.0-9.0-1.0","8uwt1zc7xu","920","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-slider-response","12","146688","0.0-10.0-0.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                            </div>
                        </div>","98","","0","","true","2","true",""
"","","","","","html-button-response","13","148043","0.0-10.0-1.0","8uwt1zc7xu","852","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-slider-response","14","150237","0.0-11.0-0.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                            </div>
                        </div>","-94","","0","","true","3","true",""
"","","","","","html-button-response","15","151460","0.0-11.0-1.0","8uwt1zc7xu","720","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-button-response","16","152993","0.0-12.0","8uwt1zc7xu","1533","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","",""
"","","","","","html-button-response","17","156976","0.0-13.0","8uwt1zc7xu","3982","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>positive</p><br></br>","0","","","","","","",""
"","","","","","html-slider-response","18","164971","0.0-14.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_21.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/gray_21.png","","","","positive"
"","","","","","html-slider-response","19","168504","0.0-15.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_17.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-106","","0","images/gray_17.png","","","","positive"
"","","","","","html-slider-response","20","172470","0.0-16.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","58","","0","images/gray_15.png","","","","positive"
"","","","","","html-slider-response","21","176770","0.0-17.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_36.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-45","","0","images/gray_36.png","","","","positive"
"","","","","","html-slider-response","22","181720","0.0-18.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","48","","0","images/gray_10.png","","","","positive"
"","","","","","html-slider-response","23","184370","0.0-19.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-61","","0","images/gray_13.png","","","","positive"
"","","","","","html-slider-response","24","187287","0.0-20.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-30","","0","images/gray_41.png","","","","positive"
"","","","","","html-slider-response","25","189519","0.0-21.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_31.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","30","","0","images/gray_31.png","","","","positive"
"","","","","","html-slider-response","26","191819","0.0-22.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_16.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-11","","0","images/gray_16.png","","","","positive"
"","","","","","html-slider-response","27","196485","0.0-23.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_04.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","27","","0","images/gray_04.png","","","","positive"
"","","","","","html-slider-response","28","199335","0.0-24.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-17","","0","images/gray_07.png","","","","positive"
"","","","","","html-slider-response","29","201419","0.0-25.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_35.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","34","","0","images/gray_35.png","","","","positive"
"","","","","","html-slider-response","30","204002","0.0-26.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_08.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-40","","0","images/gray_08.png","","","","positive"
"","","","","","html-slider-response","31","206218","0.0-27.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_38.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","37","","0","images/gray_38.png","","","","positive"
"","","","","","html-slider-response","32","209002","0.0-28.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_34.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-36","","0","images/gray_34.png","","","","positive"
"","","","","","html-slider-response","33","211402","0.0-29.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_11.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-36","","0","images/gray_11.png","","","","positive"
"","","","","","html-slider-response","34","214368","0.0-30.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_14.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","53","","0","images/gray_14.png","","","","positive"
"","","","","","html-slider-response","35","216502","0.0-31.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_01.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-33","","0","images/gray_01.png","","","","positive"
"","","","","","html-slider-response","36","218201","0.0-32.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-36","","0","images/gray_26.png","","","","positive"
"","","","","","html-slider-response","37","219951","0.0-33.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_22.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-41","","0","images/gray_22.png","","","","positive"
"","","","","","html-slider-response","38","221602","0.0-34.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_39.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","34","","0","images/gray_39.png","","","","positive"
"","","","","","html-slider-response","39","226018","0.0-35.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","56","","0","images/gray_30.png","","","","positive"
"","","","","","html-slider-response","40","228318","0.0-36.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_19.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","38","","0","images/gray_19.png","","","","positive"
"","","","","","html-slider-response","41","230068","0.0-37.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_42.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-46","","0","images/gray_42.png","","","","positive"
"","","","","","html-slider-response","42","232952","0.0-38.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_18.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","101","","0","images/gray_18.png","","","","positive"
"","","","","","html-slider-response","43","235170","0.0-39.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-70","","0","images/gray_02.png","","","","positive"
"","","","","","html-slider-response","44","238801","0.0-40.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_03.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-42","","0","images/gray_03.png","","","","positive"
"","","","","","html-slider-response","45","242100","0.0-41.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","63","","0","images/gray_27.png","","","","positive"
"","","","","","html-slider-response","46","244017","0.0-42.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","79","","0","images/gray_28.png","","","","positive"
"","","","","","html-slider-response","47","245916","0.0-43.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_25.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","85","","0","images/gray_25.png","","","","positive"
"","","","","","html-slider-response","48","247718","0.0-44.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_20.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","72","","0","images/gray_20.png","","","","positive"
"","","","","","html-slider-response","49","249534","0.0-45.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","89","","0","images/gray_23.png","","","","positive"
"","","","","","html-slider-response","50","251350","0.0-46.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","57","","0","images/gray_33.png","","","","positive"
"","","","","","html-slider-response","51","253200","0.0-47.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-51","","0","images/gray_05.png","","","","positive"
"","","","","","html-slider-response","52","254920","0.0-48.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_24.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-59","","0","images/gray_24.png","","","","positive"
"","","","","","html-slider-response","53","257616","0.0-49.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-49","","0","images/gray_44.png","","","","positive"
"","","","","","html-slider-response","54","261017","0.0-50.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_06.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-38","","0","images/gray_06.png","","","","positive"
"","","","","","html-slider-response","55","263768","0.0-51.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_29.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-63","","0","images/gray_29.png","","","","positive"
"","","","","","html-slider-response","56","265716","0.0-52.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_40.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","33","","0","images/gray_40.png","","","","positive"
"","","","","","html-slider-response","57","269756","0.0-53.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_09.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","39","","0","images/gray_09.png","","","","positive"
"","","","","","html-slider-response","58","272948","0.0-54.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-74","","0","images/gray_37.png","","","","positive"
"","","","","","html-slider-response","59","275615","0.0-55.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_32.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-95","","0","images/gray_32.png","","","","positive"
"","","","","","html-slider-response","60","278099","0.0-56.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_43.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-94","","0","images/gray_43.png","","","","positive"
"","","","","","html-slider-response","61","280282","0.0-57.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","58","","0","images/gray_12.png","","","","positive"
"","","","","","html-button-response","62","283204","0.0-58.0","8uwt1zc7xu","2420","<p>Great Job! You've finished block 1.<br></br> You have 7 block(s) left to go.<br></br></p>","0","","","","","","",""
"","","","","","html-button-response","63","284721","0.0-59.0","8uwt1zc7xu","1516","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>disturbing</p><br></br>","0","","","","","","",""
"","","","","","html-slider-response","64","287066","0.0-60.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","42","","0","images/gray_37.png","","","","disturbing"
"","","","","","html-slider-response","65","289415","0.0-61.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","71","","0","images/gray_44.png","","","","disturbing"
"","","","","","html-slider-response","66","291465","0.0-62.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","32","","0","images/gray_41.png","","","","disturbing"
"","","","","","html-slider-response","67","294465","0.0-63.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_04.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-41","","0","images/gray_04.png","","","","disturbing"
"","","","","","html-slider-response","68","296547","0.0-64.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_22.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-33","","0","images/gray_22.png","","","","disturbing"
"","","","","","html-slider-response","69","298599","0.0-65.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_38.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","62","","0","images/gray_38.png","","","","disturbing"
"","","","","","html-slider-response","70","300598","0.0-66.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_19.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","75","","0","images/gray_19.png","","","","disturbing"
"","","","","","html-slider-response","71","303248","0.0-67.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_25.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-22","","0","images/gray_25.png","","","","disturbing"
"","","","","","html-slider-response","72","305530","0.0-68.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","64","","0","images/gray_28.png","","","","disturbing"
"","","","","","html-slider-response","73","308114","0.0-69.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_32.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-1","","0","images/gray_32.png","","","","disturbing"
"","","","","","html-slider-response","74","313463","0.0-70.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_09.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-12","","0","images/gray_09.png","","","","disturbing"
"","","","","","html-slider-response","75","315847","0.0-71.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_18.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-65","","0","images/gray_18.png","","","","disturbing"
"","","","","","html-slider-response","76","320097","0.0-72.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_21.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-80","","0","images/gray_21.png","","","","disturbing"
"","","","","","html-slider-response","77","322330","0.0-73.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_08.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","42","","0","images/gray_08.png","","","","disturbing"
"","","","","","html-slider-response","78","325046","0.0-74.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","28","","0","images/gray_10.png","","","","disturbing"
"","","","","","html-slider-response","79","327863","0.0-75.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_16.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","79","","0","images/gray_16.png","","","","disturbing"
"","","","","","html-slider-response","80","330913","0.0-76.0","8uwt1zc7xu","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-150","","0","images/gray_12.png","","","","disturbing"
