"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept"
"","","","","","html-slider-response","24","113576","0.0-20.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-126","","0","images/gray_10.png","","","","negative"
"","","","","","html-slider-response","25","115098","0.0-21.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_04.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","140","","0","images/gray_04.png","","","","negative"
"","","","","","html-slider-response","26","119116","0.0-22.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","86","","0","images/gray_44.png","","","","negative"
"","","","","","html-slider-response","27","121015","0.0-23.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_42.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-1","","0","images/gray_42.png","","","","negative"
"","","","","","html-slider-response","28","122522","0.0-24.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_38.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-72","","0","images/gray_38.png","","","","negative"
"","","","","","html-slider-response","29","124231","0.0-25.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_09.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","96","","0","images/gray_09.png","","","","negative"
"","","","","","html-slider-response","30","125697","0.0-26.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_31.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-130","","0","images/gray_31.png","","","","negative"
"","","","","","html-slider-response","31","127399","0.0-27.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_22.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","109","","0","images/gray_22.png","","","","negative"
"","","","","","html-slider-response","32","129555","0.0-28.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_43.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","118","","0","images/gray_43.png","","","","negative"
"","","","","","html-slider-response","33","131208","0.0-29.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_39.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-118","","0","images/gray_39.png","","","","negative"
"","","","","","html-slider-response","34","133057","0.0-30.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_34.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","104","","0","images/gray_34.png","","","","negative"
"","","","","","html-slider-response","35","134830","0.0-31.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_17.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-141","","0","images/gray_17.png","","","","negative"
"","","","","","html-slider-response","36","136678","0.0-32.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_01.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","116","","0","images/gray_01.png","","","","negative"
"","","","","","html-slider-response","37","138464","0.0-33.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_32.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-131","","0","images/gray_32.png","","","","negative"
"","","","","","html-slider-response","38","140934","0.0-34.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","98","","0","images/gray_15.png","","","","negative"
"","","","","","html-slider-response","39","142785","0.0-35.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","92","","0","images/gray_37.png","","","","negative"
"","","","","","html-slider-response","40","144710","0.0-36.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","6","","0","images/gray_33.png","","","","negative"
"","","","","","html-slider-response","41","146272","0.0-37.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_35.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-13","","0","images/gray_35.png","","","","negative"
"","","","","","html-slider-response","42","147695","0.0-38.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","40","","0","images/gray_26.png","","","","negative"
"","","","","","html-slider-response","43","149039","0.0-39.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_25.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-59","","0","images/gray_25.png","","","","negative"
"","","","","","html-slider-response","44","150584","0.0-40.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_40.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","70","","0","images/gray_40.png","","","","negative"
"","","","","","html-slider-response","45","152071","0.0-41.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-100","","0","images/gray_05.png","","","","negative"
"","","","","","html-slider-response","46","153772","0.0-42.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_20.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","70","","0","images/gray_20.png","","","","negative"
"","","","","","html-slider-response","47","155321","0.0-43.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_06.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-111","","0","images/gray_06.png","","","","negative"
"","","","","","html-slider-response","48","157721","0.0-44.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","112","","0","images/gray_13.png","","","","negative"
"","","","","","html-slider-response","49","159689","0.0-45.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_36.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-90","","0","images/gray_36.png","","","","negative"
"","","","","","html-slider-response","50","162718","0.0-46.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_21.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","109","","0","images/gray_21.png","","","","negative"
"","","","","","html-slider-response","51","164559","0.0-47.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-166","","0","images/gray_12.png","","","","negative"
"","","","","","html-slider-response","52","166819","0.0-48.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_03.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","175","","0","images/gray_03.png","","","","negative"
"","","","","","html-slider-response","53","168835","0.0-49.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_24.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-80","","0","images/gray_24.png","","","","negative"
"","","","","","html-slider-response","54","170936","0.0-50.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","53","","0","images/gray_41.png","","","","negative"
"","","","","","html-slider-response","55","172513","0.0-51.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_18.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","49","","0","images/gray_18.png","","","","negative"
"","","","","","html-slider-response","56","174082","0.0-52.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_29.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-113","","0","images/gray_29.png","","","","negative"
"","","","","","html-slider-response","57","175714","0.0-53.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","39","","0","images/gray_23.png","","","","negative"
"","","","","","html-slider-response","58","177551","0.0-54.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_19.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/gray_19.png","","","","negative"
"","","","","","html-slider-response","59","179408","0.0-55.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_14.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","121","","0","images/gray_14.png","","","","negative"
"","","","","","html-slider-response","60","182234","0.0-56.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_08.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-74","","0","images/gray_08.png","","","","negative"
"","","","","","html-slider-response","61","184228","0.0-57.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_11.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","128","","0","images/gray_11.png","","","","negative"
"","","","","","html-button-response","62","187657","0.0-58.0","m5vvmkwxzr","2924","<p>Great Job! You've finished block 1.<br></br> You have 7 block(s) left to go.<br></br></p>","0","","","","","","",""
"","","","","","html-button-response","63","189903","0.0-59.0","m5vvmkwxzr","2245","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>serious</p><br></br>","0","","","","","","",""
"","","","","","html-slider-response","64","191658","0.0-60.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_09.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","30","","0","images/gray_09.png","","","","serious"
"","","","","","html-slider-response","65","192944","0.0-61.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_40.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-58","","0","images/gray_40.png","","","","serious"
"","","","","","html-slider-response","66","194368","0.0-62.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-130","","0","images/gray_33.png","","","","serious"
"","","","","","html-slider-response","67","195665","0.0-63.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_34.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","74","","0","images/gray_34.png","","","","serious"
"","","","","","html-slider-response","68","196892","0.0-64.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-118","","0","images/gray_26.png","","","","serious"
"","","","","","html-slider-response","69","198861","0.0-65.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_03.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","22","","0","images/gray_03.png","","","","serious"
"","","","","","html-slider-response","70","200647","0.0-66.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_16.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-98","","0","images/gray_16.png","","","","serious"
"","","","","","html-slider-response","71","202328","0.0-67.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_29.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","62","","0","images/gray_29.png","","","","serious"
"","","","","","html-slider-response","72","204010","0.0-68.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-138","","0","images/gray_27.png","","","","serious"
"","","","","","html-slider-response","73","205531","0.0-69.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_11.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/gray_11.png","","","","serious"
"","","","","","html-slider-response","74","207163","0.0-70.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_31.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-185","","0","images/gray_31.png","","","","serious"
"","","","","","html-slider-response","75","208635","0.0-71.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_25.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","169","","0","images/gray_25.png","","","","serious"
"","","","","","html-slider-response","76","210100","0.0-72.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-64","","0","images/gray_13.png","","","","serious"
"","","","","","html-slider-response","77","212046","0.0-73.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_14.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","135","","0","images/gray_14.png","","","","serious"
"","","","","","html-slider-response","78","213834","0.0-74.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_39.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","78","","0","images/gray_39.png","","","","serious"
"","","","","","html-slider-response","79","215174","0.0-75.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_43.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-61","","0","images/gray_43.png","","","","serious"
"","","","","","html-slider-response","80","216656","0.0-76.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","128","","0","images/gray_44.png","","","","serious"
"","","","","","html-slider-response","81","218297","0.0-77.0","m5vvmkwxzr","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_42.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-112","","0","images/gray_42.png","","","","serious"
