"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","condition","workerId","hitId","rt","response","question_order","stimulus","task","image","correct_response","correct","question_idx","political_q_type"
"","","","","","image-keyboard-response","10","18567","0.0-10.0","dbky02yfqu","0","positive_positive","AVFSR95Y7XJTM","3Q2T3FD0ONJ2H9296MC29Z0POH9M33","998","arrowright","","images/exp3/B_L_S_2_right.png","map_trial","images/exp3/B_L_S_2_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","11","19593","0.0-11.0","dbky02yfqu","0","positive_positive","AVFSR95Y7XJTM","3Q2T3FD0ONJ2H9296MC29Z0POH9M33","922","arrowleft","","images/exp3/B_L_S_12_left.png","map_trial","images/exp3/B_L_S_12_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","12","20614","0.0-12.0","dbky02yfqu","0","positive_positive","AVFSR95Y7XJTM","3Q2T3FD0ONJ2H9296MC29Z0POH9M33","910","arrowright","","images/exp3/B_L_S_8_left.png","map_trial","images/exp3/B_L_S_8_left.png","arrowleft","false","",""
"","","","","","image-keyboard-response","13","21737","0.0-13.0","dbky02yfqu","0","positive_positive","AVFSR95Y7XJTM","3Q2T3FD0ONJ2H9296MC29Z0POH9M33","984","arrowright","","images/exp3/B_L_S_6_right.png","map_trial","images/exp3/B_L_S_6_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","14","22824","0.0-14.0","dbky02yfqu","0","positive_positive","AVFSR95Y7XJTM","3Q2T3FD0ONJ2H9296MC29Z0POH9M33","984","arrowleft","","images/exp3/B_L_S_11_left.png","map_trial","images/exp3/B_L_S_11_left.png","arrowleft","true","",""
"","","","","","html-button-response","15","25108","0.0-15.0","dbky02yfqu","0","positive_positive","AVFSR95Y7XJTM","3Q2T3FD0ONJ2H9296MC29Z0POH9M33","2171","0","","
            <div class=""instructions"" style=""text-align: left; width:600px; margin: 0 auto;"">
            <p>Great job! You have evaluated all the maps.</p>
            <p>You will now be presented with a series of statements where you will be asked to indicate your level of agreement or disagreement.<br>                Following that, you will be asked to answer a few demographic questions.</p>
            <p>Press 'Continue' when you are ready.</p>
            </div>
            ","","","","","",""
"","","","","","survey-likert","16","28076","0.0-16.0","dbky02yfqu","0","positive_positive","AVFSR95Y7XJTM","3Q2T3FD0ONJ2H9296MC29Z0POH9M33","2852","{""Q0"":4}","[0]","","","","","","climate_q_1",""
"","","","","","survey-likert","17","31187","0.0-17.0","dbky02yfqu","0","positive_positive","AVFSR95Y7XJTM","3Q2T3FD0ONJ2H9296MC29Z0POH9M33","2991","{""Q0"":5}","[0]","","","","","","climate_q_4",""
"","","","","","survey-likert","18","33603","0.0-18.0","dbky02yfqu","0","positive_positive","AVFSR95Y7XJTM","3Q2T3FD0ONJ2H9296MC29Z0POH9M33","2294","{""Q0"":4}","[0]","","","","","","climate_q_2",""
"","","","","","survey-likert","19","35795","0.0-19.0","dbky02yfqu","0","positive_positive","AVFSR95Y7XJTM","3Q2T3FD0ONJ2H9296MC29Z0POH9M33","2078","{""Q0"":5}","[0]","","","","","","climate_q_6",""
"","","","","","survey-likert","20","37818","0.0-20.0","dbky02yfqu","0","positive_positive","AVFSR95Y7XJTM","3Q2T3FD0ONJ2H9296MC29Z0POH9M33","1918","{""Q0"":3}","[0]","","","","","","climate_q_3",""
"","","","","","survey-likert","21","40956","0.0-21.0","dbky02yfqu","0","positive_positive","AVFSR95Y7XJTM","3Q2T3FD0ONJ2H9296MC29Z0POH9M33","3012","{""Q0"":6}","[0]","","","","","","climate_q_5",""
"","","","","","survey-multi-choice","22","44443","0.0-22.0","dbky02yfqu","0","positive_positive","AVFSR95Y7XJTM","3Q2T3FD0ONJ2H9296MC29Z0POH9M33","3382","{""Q0"":""Yes""}","[0]","","","","","","climate_change_real",""
"","","","","","survey-likert","23","47020","0.0-23.0","dbky02yfqu","0","positive_positive","AVFSR95Y7XJTM","3Q2T3FD0ONJ2H9296MC29Z0POH9M33","2467","{""Q0"":3}","[0]","","","","","","climate_worry",""
"","","","","","survey-likert","24","50245","0.0-24.0","dbky02yfqu","0","positive_positive","AVFSR95Y7XJTM","3Q2T3FD0ONJ2H9296MC29Z0POH9M33","3116","{""Q0"":1}","[0]","","","","","","political_affiliation_1",""
"","","","","","survey-likert","25","52499","0.0-25.0-0.0","dbky02yfqu","0","positive_positive","AVFSR95Y7XJTM","3Q2T3FD0ONJ2H9296MC29Z0POH9M33","2096","{""Q0"":0}","[0]","","","","","","political_affiliation_2","strong_republican"
"","","","","","survey-text","26","63765","0.0-25.0-1.0","dbky02yfqu","0","positive_positive","AVFSR95Y7XJTM","3Q2T3FD0ONJ2H9296MC29Z0POH9M33","11138","{""Age"":""32"",""Gender"":""female"",""Race/ethnicity"":""white"",""Languages"":""English""}","","","","","","","",""
