"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","condition","workerId","hitId","rt","response","question_order","stimulus","task","image","correct_response","correct","question_idx","political_q_type"
"","","","","","image-keyboard-response","10","174846","0.0-10.0","njf87nu4kw","3","negative_negative","A3DV82BTWL6MQK","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","582","arrowright","","images/exp3/B_D_U_5_right.png","map_trial","images/exp3/B_D_U_5_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","11","175487","0.0-11.0","njf87nu4kw","3","negative_negative","A3DV82BTWL6MQK","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","494","arrowleft","","images/exp3/B_D_U_12_left.png","map_trial","images/exp3/B_D_U_12_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","12","176265","0.0-12.0","njf87nu4kw","3","negative_negative","A3DV82BTWL6MQK","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","632","arrowright","","images/exp3/B_D_U_6_right.png","map_trial","images/exp3/B_D_U_6_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","13","191050","0.0-13.0","njf87nu4kw","3","negative_negative","A3DV82BTWL6MQK","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","14632","arrowleft","","images/exp3/B_D_U_4_left.png","map_trial","images/exp3/B_D_U_4_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","14","191888","0.0-14.0","njf87nu4kw","3","negative_negative","A3DV82BTWL6MQK","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","687","arrowleft","","images/exp3/B_D_U_3_left.png","map_trial","images/exp3/B_D_U_3_left.png","arrowleft","true","",""
"","","","","","html-button-response","15","193786","0.0-15.0","njf87nu4kw","3","negative_negative","A3DV82BTWL6MQK","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","1795","0","","
            <div class=""instructions"" style=""text-align: left; width:600px; margin: 0 auto;"">
            <p>Great job! You have evaluated all the maps.</p>
            <p>You will now be presented with a series of statements where you will be asked to indicate your level of agreement or disagreement.<br>                Following that, you will be asked to answer a few demographic questions.</p>
            <p>Press 'Continue' when you are ready.</p>
            </div>
            ","","","","","",""
"","","","","","survey-likert","16","199041","0.0-16.0","njf87nu4kw","3","negative_negative","A3DV82BTWL6MQK","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","5149","{""Q0"":3}","[0]","","","","","","climate_q_3",""
"","","","","","survey-likert","17","200838","0.0-17.0","njf87nu4kw","3","negative_negative","A3DV82BTWL6MQK","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","1695","{""Q0"":4}","[0]","","","","","","climate_q_5",""
"","","","","","survey-likert","18","203290","0.0-18.0","njf87nu4kw","3","negative_negative","A3DV82BTWL6MQK","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","2349","{""Q0"":3}","[0]","","","","","","climate_q_2",""
"","","","","","survey-likert","19","206072","0.0-19.0","njf87nu4kw","3","negative_negative","A3DV82BTWL6MQK","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","2680","{""Q0"":2}","[0]","","","","","","climate_q_6",""
"","","","","","survey-likert","20","207973","0.0-20.0","njf87nu4kw","3","negative_negative","A3DV82BTWL6MQK","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","1798","{""Q0"":4}","[0]","","","","","","climate_q_1",""
"","","","","","survey-likert","21","217773","0.0-21.0","njf87nu4kw","3","negative_negative","A3DV82BTWL6MQK","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","9697","{""Q0"":4}","[0]","","","","","","climate_q_4",""
"","","","","","survey-multi-choice","22","221504","0.0-22.0","njf87nu4kw","3","negative_negative","A3DV82BTWL6MQK","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","3628","{""Q0"":""Yes""}","[0]","","","","","","climate_change_real",""
"","","","","","survey-likert","23","223873","0.0-23.0","njf87nu4kw","3","negative_negative","A3DV82BTWL6MQK","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","2266","{""Q0"":2}","[0]","","","","","","climate_worry",""
"","","","","","survey-likert","24","226389","0.0-24.0","njf87nu4kw","3","negative_negative","A3DV82BTWL6MQK","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","2413","{""Q0"":0}","[0]","","","","","","political_affiliation_1",""
"","","","","","survey-likert","25","228856","0.0-25.0-0.0","njf87nu4kw","3","negative_negative","A3DV82BTWL6MQK","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","2363","{""Q0"":0}","[0]","","","","","","political_affiliation_2","strong_democrat"
"","","","","","survey-text","26","236091","0.0-25.0-1.0","njf87nu4kw","3","negative_negative","A3DV82BTWL6MQK","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","7111","{""Age"":""32"",""Gender"":""Female"",""Race/ethnicity"":""Asian"",""Languages"":""English""}","","","","","","","",""
