"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","condition","workerId","hitId","rt","response","question_order","stimulus","task","image","correct_response","correct","question_idx","political_q_type"
"","","","","","image-keyboard-response","10","336712","0.0-10.0","rcjub14smo","1","positive_negative","AJEWHCJHWWDQC","3TZDZ3Y0JSHR0M50U9UEGKF8QYP19S","3198","arrowleft","","images/exp3/B_D_U_7_left.png","map_trial","images/exp3/B_D_U_7_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","11","338938","0.0-11.0","rcjub14smo","1","positive_negative","AJEWHCJHWWDQC","3TZDZ3Y0JSHR0M50U9UEGKF8QYP19S","2122","arrowleft","","images/exp3/B_D_U_9_right.png","map_trial","images/exp3/B_D_U_9_right.png","arrowright","false","",""
"","","","","","image-keyboard-response","12","342088","0.0-12.0","rcjub14smo","1","positive_negative","AJEWHCJHWWDQC","3TZDZ3Y0JSHR0M50U9UEGKF8QYP19S","3041","arrowleft","","images/exp3/B_D_U_10_right.png","map_trial","images/exp3/B_D_U_10_right.png","arrowright","false","",""
"","","","","","image-keyboard-response","13","345253","0.0-13.0","rcjub14smo","1","positive_negative","AJEWHCJHWWDQC","3TZDZ3Y0JSHR0M50U9UEGKF8QYP19S","3062","arrowleft","","images/exp3/B_D_U_8_left.png","map_trial","images/exp3/B_D_U_8_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","14","348493","0.0-14.0","rcjub14smo","1","positive_negative","AJEWHCJHWWDQC","3TZDZ3Y0JSHR0M50U9UEGKF8QYP19S","3137","arrowleft","","images/exp3/B_D_U_5_right.png","map_trial","images/exp3/B_D_U_5_right.png","arrowright","false","",""
"","","","","","html-button-response","15","361777","0.0-15.0","rcjub14smo","1","positive_negative","AJEWHCJHWWDQC","3TZDZ3Y0JSHR0M50U9UEGKF8QYP19S","13167","0","","
            <div class=""instructions"" style=""text-align: left; width:600px; margin: 0 auto;"">
            <p>Great job! You have evaluated all the maps.</p>
            <p>You will now be presented with a series of statements where you will be asked to indicate your level of agreement or disagreement.<br>                Following that, you will be asked to answer a few demographic questions.</p>
            <p>Press 'Continue' when you are ready.</p>
            </div>
            ","","","","","",""
"","","","","","survey-likert","16","369229","0.0-16.0","rcjub14smo","1","positive_negative","AJEWHCJHWWDQC","3TZDZ3Y0JSHR0M50U9UEGKF8QYP19S","7348","{""Q0"":6}","[0]","","","","","","climate_q_2",""
"","","","","","survey-likert","17","375393","0.0-17.0","rcjub14smo","1","positive_negative","AJEWHCJHWWDQC","3TZDZ3Y0JSHR0M50U9UEGKF8QYP19S","6054","{""Q0"":0}","[0]","","","","","","climate_q_5",""
"","","","","","survey-likert","18","387767","0.0-18.0","rcjub14smo","1","positive_negative","AJEWHCJHWWDQC","3TZDZ3Y0JSHR0M50U9UEGKF8QYP19S","12256","{""Q0"":0}","[0]","","","","","","climate_q_6",""
"","","","","","survey-likert","19","397345","0.0-19.0","rcjub14smo","1","positive_negative","AJEWHCJHWWDQC","3TZDZ3Y0JSHR0M50U9UEGKF8QYP19S","9472","{""Q0"":5}","[0]","","","","","","climate_q_3",""
"","","","","","survey-likert","20","403230","0.0-20.0","rcjub14smo","1","positive_negative","AJEWHCJHWWDQC","3TZDZ3Y0JSHR0M50U9UEGKF8QYP19S","5780","{""Q0"":5}","[0]","","","","","","climate_q_1",""
"","","","","","survey-likert","21","409109","0.0-21.0","rcjub14smo","1","positive_negative","AJEWHCJHWWDQC","3TZDZ3Y0JSHR0M50U9UEGKF8QYP19S","5771","{""Q0"":0}","[0]","","","","","","climate_q_4",""
"","","","","","survey-multi-choice","22","416508","0.0-22.0","rcjub14smo","1","positive_negative","AJEWHCJHWWDQC","3TZDZ3Y0JSHR0M50U9UEGKF8QYP19S","7284","{""Q0"":""Yes""}","[0]","","","","","","climate_change_real",""
"","","","","","survey-likert","23","424016","0.0-23.0","rcjub14smo","1","positive_negative","AJEWHCJHWWDQC","3TZDZ3Y0JSHR0M50U9UEGKF8QYP19S","7407","{""Q0"":3}","[0]","","","","","","climate_worry",""
"","","","","","survey-likert","24","432217","0.0-24.0","rcjub14smo","1","positive_negative","AJEWHCJHWWDQC","3TZDZ3Y0JSHR0M50U9UEGKF8QYP19S","8091","{""Q0"":0}","[0]","","","","","","political_affiliation_1",""
"","","","","","survey-likert","25","437787","0.0-25.0-0.0","rcjub14smo","1","positive_negative","AJEWHCJHWWDQC","3TZDZ3Y0JSHR0M50U9UEGKF8QYP19S","5453","{""Q0"":1}","[0]","","","","","","political_affiliation_2","strong_democrat"
"","","","","","survey-text","26","460206","0.0-25.0-1.0","rcjub14smo","1","positive_negative","AJEWHCJHWWDQC","3TZDZ3Y0JSHR0M50U9UEGKF8QYP19S","22294","{""Age"":""56"",""Gender"":""Female"",""Race/ethnicity"":""Biracial"",""Languages"":""English""}","","","","","","","",""
