"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","condition","workerId","hitId","rt","response","question_order","stimulus","task","image","correct_response","correct","question_idx","political_q_type"
"","","","","","image-keyboard-response","10","198375","0.0-10.0","1cal6n26a3","1","positive_negative","A2ZFF89NED6655","3UV0D2KX1MUHTVTWKDD8OE8M5GU4F0","4023","arrowleft","","images/exp3/B_D_U_12_left.png","map_trial","images/exp3/B_D_U_12_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","11","202425","0.0-11.0","1cal6n26a3","1","positive_negative","A2ZFF89NED6655","3UV0D2KX1MUHTVTWKDD8OE8M5GU4F0","3887","arrowright","","images/exp3/B_D_U_9_right.png","map_trial","images/exp3/B_D_U_9_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","12","206475","0.0-12.0","1cal6n26a3","1","positive_negative","A2ZFF89NED6655","3UV0D2KX1MUHTVTWKDD8OE8M5GU4F0","3888","arrowleft","","images/exp3/B_D_U_7_left.png","map_trial","images/exp3/B_D_U_7_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","13","210121","0.0-13.0","1cal6n26a3","1","positive_negative","A2ZFF89NED6655","3UV0D2KX1MUHTVTWKDD8OE8M5GU4F0","3486","arrowright","","images/exp3/B_D_U_2_right.png","map_trial","images/exp3/B_D_U_2_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","14","213496","0.0-14.0","1cal6n26a3","1","positive_negative","A2ZFF89NED6655","3UV0D2KX1MUHTVTWKDD8OE8M5GU4F0","3213","arrowleft","","images/exp3/B_D_U_3_left.png","map_trial","images/exp3/B_D_U_3_left.png","arrowleft","true","",""
"","","","","","html-button-response","15","219391","0.0-15.0","1cal6n26a3","1","positive_negative","A2ZFF89NED6655","3UV0D2KX1MUHTVTWKDD8OE8M5GU4F0","5793","0","","
            <div class=""instructions"" style=""text-align: left; width:600px; margin: 0 auto;"">
            <p>Great job! You have evaluated all the maps.</p>
            <p>You will now be presented with a series of statements where you will be asked to indicate your level of agreement or disagreement.<br>                Following that, you will be asked to answer a few demographic questions.</p>
            <p>Press 'Continue' when you are ready.</p>
            </div>
            ","","","","","",""
"","","","","","survey-likert","16","234308","0.0-16.0","1cal6n26a3","1","positive_negative","A2ZFF89NED6655","3UV0D2KX1MUHTVTWKDD8OE8M5GU4F0","14812","{""Q0"":0}","[0]","","","","","","climate_q_6",""
"","","","","","survey-likert","17","241428","0.0-17.0","1cal6n26a3","1","positive_negative","A2ZFF89NED6655","3UV0D2KX1MUHTVTWKDD8OE8M5GU4F0","7016","{""Q0"":6}","[0]","","","","","","climate_q_3",""
"","","","","","survey-likert","18","249280","0.0-18.0","1cal6n26a3","1","positive_negative","A2ZFF89NED6655","3UV0D2KX1MUHTVTWKDD8OE8M5GU4F0","7748","{""Q0"":6}","[0]","","","","","","climate_q_1",""
"","","","","","survey-likert","19","306042","0.0-19.0","1cal6n26a3","1","positive_negative","A2ZFF89NED6655","3UV0D2KX1MUHTVTWKDD8OE8M5GU4F0","56661","{""Q0"":6}","[0]","","","","","","climate_q_2",""
"","","","","","survey-likert","20","317656","0.0-20.0","1cal6n26a3","1","positive_negative","A2ZFF89NED6655","3UV0D2KX1MUHTVTWKDD8OE8M5GU4F0","11511","{""Q0"":0}","[0]","","","","","","climate_q_5",""
"","","","","","survey-likert","21","402248","0.0-21.0","1cal6n26a3","1","positive_negative","A2ZFF89NED6655","3UV0D2KX1MUHTVTWKDD8OE8M5GU4F0","84490","{""Q0"":0}","[0]","","","","","","climate_q_4",""
"","","","","","survey-multi-choice","22","411998","0.0-22.0","1cal6n26a3","1","positive_negative","A2ZFF89NED6655","3UV0D2KX1MUHTVTWKDD8OE8M5GU4F0","9645","{""Q0"":""Yes""}","[0]","","","","","","climate_change_real",""
"","","","","","survey-likert","23","428346","0.0-23.0","1cal6n26a3","1","positive_negative","A2ZFF89NED6655","3UV0D2KX1MUHTVTWKDD8OE8M5GU4F0","16247","{""Q0"":3}","[0]","","","","","","climate_worry",""
"","","","","","survey-likert","24","438445","0.0-24.0","1cal6n26a3","1","positive_negative","A2ZFF89NED6655","3UV0D2KX1MUHTVTWKDD8OE8M5GU4F0","9995","{""Q0"":0}","[0]","","","","","","political_affiliation_1",""
"","","","","","survey-likert","25","443078","0.0-25.0-0.0","1cal6n26a3","1","positive_negative","A2ZFF89NED6655","3UV0D2KX1MUHTVTWKDD8OE8M5GU4F0","4531","{""Q0"":0}","[0]","","","","","","political_affiliation_2","strong_democrat"
"","","","","","survey-text","26","465062","0.0-25.0-1.0","1cal6n26a3","1","positive_negative","A2ZFF89NED6655","3UV0D2KX1MUHTVTWKDD8OE8M5GU4F0","21856","{""Age"":""66"",""Gender"":""Female"",""Race/ethnicity"":""Whit"",""Languages"":""English""}","","","","","","","",""
