"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","condition","workerId","hitId","rt","response","question_order","stimulus","task","image","correct_response","correct","question_idx","political_q_type"
"","","","","","image-keyboard-response","10","244390","0.0-10.0","tuzb71dwep","3","negative_negative","A214V7ZRX7LEWZ","36FQTHX3Z326YIYCFXMTVJPVCI63BW","1686","arrowleft","","images/exp3/B_D_U_8_left.png","map_trial","images/exp3/B_D_U_8_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","11","245531","0.0-11.0","tuzb71dwep","3","negative_negative","A214V7ZRX7LEWZ","36FQTHX3Z326YIYCFXMTVJPVCI63BW","1040","arrowright","","images/exp3/B_D_U_10_right.png","map_trial","images/exp3/B_D_U_10_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","12","247328","0.0-12.0","tuzb71dwep","3","negative_negative","A214V7ZRX7LEWZ","36FQTHX3Z326YIYCFXMTVJPVCI63BW","1694","arrowright","","images/exp3/B_D_U_1_right.png","map_trial","images/exp3/B_D_U_1_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","13","248531","0.0-13.0","tuzb71dwep","3","negative_negative","A214V7ZRX7LEWZ","36FQTHX3Z326YIYCFXMTVJPVCI63BW","1085","arrowright","","images/exp3/B_D_U_9_right.png","map_trial","images/exp3/B_D_U_9_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","14","249906","0.0-14.0","tuzb71dwep","3","negative_negative","A214V7ZRX7LEWZ","36FQTHX3Z326YIYCFXMTVJPVCI63BW","1261","arrowleft","","images/exp3/B_D_U_11_left.png","map_trial","images/exp3/B_D_U_11_left.png","arrowleft","true","",""
"","","","","","html-button-response","15","254142","0.0-15.0","tuzb71dwep","3","negative_negative","A214V7ZRX7LEWZ","36FQTHX3Z326YIYCFXMTVJPVCI63BW","4126","0","","
            <div class=""instructions"" style=""text-align: left; width:600px; margin: 0 auto;"">
            <p>Great job! You have evaluated all the maps.</p>
            <p>You will now be presented with a series of statements where you will be asked to indicate your level of agreement or disagreement.<br>                Following that, you will be asked to answer a few demographic questions.</p>
            <p>Press 'Continue' when you are ready.</p>
            </div>
            ","","","","","",""
"","","","","","survey-likert","16","258836","0.0-16.0","tuzb71dwep","3","negative_negative","A214V7ZRX7LEWZ","36FQTHX3Z326YIYCFXMTVJPVCI63BW","4586","{""Q0"":4}","[0]","","","","","","climate_q_3",""
"","","","","","survey-likert","17","262264","0.0-17.0","tuzb71dwep","3","negative_negative","A214V7ZRX7LEWZ","36FQTHX3Z326YIYCFXMTVJPVCI63BW","3325","{""Q0"":4}","[0]","","","","","","climate_q_1",""
"","","","","","survey-likert","18","265997","0.0-18.0","tuzb71dwep","3","negative_negative","A214V7ZRX7LEWZ","36FQTHX3Z326YIYCFXMTVJPVCI63BW","3621","{""Q0"":2}","[0]","","","","","","climate_q_5",""
"","","","","","survey-likert","19","278943","0.0-19.0","tuzb71dwep","3","negative_negative","A214V7ZRX7LEWZ","36FQTHX3Z326YIYCFXMTVJPVCI63BW","12833","{""Q0"":2}","[0]","","","","","","climate_q_6",""
"","","","","","survey-likert","20","282926","0.0-20.0","tuzb71dwep","3","negative_negative","A214V7ZRX7LEWZ","36FQTHX3Z326YIYCFXMTVJPVCI63BW","3879","{""Q0"":4}","[0]","","","","","","climate_q_2",""
"","","","","","survey-likert","21","292399","0.0-21.0","tuzb71dwep","3","negative_negative","A214V7ZRX7LEWZ","36FQTHX3Z326YIYCFXMTVJPVCI63BW","9366","{""Q0"":2}","[0]","","","","","","climate_q_4",""
"","","","","","survey-multi-choice","22","297209","0.0-22.0","tuzb71dwep","3","negative_negative","A214V7ZRX7LEWZ","36FQTHX3Z326YIYCFXMTVJPVCI63BW","4705","{""Q0"":""Yes""}","[0]","","","","","","climate_change_real",""
"","","","","","survey-likert","23","300532","0.0-23.0","tuzb71dwep","3","negative_negative","A214V7ZRX7LEWZ","36FQTHX3Z326YIYCFXMTVJPVCI63BW","3218","{""Q0"":3}","[0]","","","","","","climate_worry",""
"","","","","","survey-likert","24","303639","0.0-24.0","tuzb71dwep","3","negative_negative","A214V7ZRX7LEWZ","36FQTHX3Z326YIYCFXMTVJPVCI63BW","3000","{""Q0"":0}","[0]","","","","","","political_affiliation_1",""
"","","","","","survey-likert","25","306249","0.0-25.0-0.0","tuzb71dwep","3","negative_negative","A214V7ZRX7LEWZ","36FQTHX3Z326YIYCFXMTVJPVCI63BW","2499","{""Q0"":1}","[0]","","","","","","political_affiliation_2","strong_democrat"
"","","","","","survey-text","26","317869","0.0-25.0-1.0","tuzb71dwep","3","negative_negative","A214V7ZRX7LEWZ","36FQTHX3Z326YIYCFXMTVJPVCI63BW","11493","{""Age"":""35"",""Gender"":""male"",""Race/ethnicity"":""white"",""Languages"":""english""}","","","","","","","",""
