"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","condition","workerId","hitId","rt","response","question_order","stimulus","task","image","correct_response","correct","question_idx","political_q_type"
"","","","","","survey-likert","16","64554","0.0-16.0","68yjszoa8b","2","negative_positive","A3JURQMNNA4OKD","3QE4DGPGBRMN7VPRVXJQ6Z8Y6VU4GZ","5996","{""Q0"":0}","[0]","","","","","","climate_q_5",""
"","","","","","survey-likert","17","68470","0.0-17.0","68yjszoa8b","2","negative_positive","A3JURQMNNA4OKD","3QE4DGPGBRMN7VPRVXJQ6Z8Y6VU4GZ","3812","{""Q0"":0}","[0]","","","","","","climate_q_4",""
"","","","","","survey-likert","18","72637","0.0-18.0","68yjszoa8b","2","negative_positive","A3JURQMNNA4OKD","3QE4DGPGBRMN7VPRVXJQ6Z8Y6VU4GZ","4063","{""Q0"":5}","[0]","","","","","","climate_q_1",""
"","","","","","survey-likert","19","76087","0.0-19.0","68yjszoa8b","2","negative_positive","A3JURQMNNA4OKD","3QE4DGPGBRMN7VPRVXJQ6Z8Y6VU4GZ","3347","{""Q0"":4}","[0]","","","","","","climate_q_3",""
"","","","","","survey-likert","20","80653","0.0-20.0","68yjszoa8b","2","negative_positive","A3JURQMNNA4OKD","3QE4DGPGBRMN7VPRVXJQ6Z8Y6VU4GZ","4464","{""Q0"":5}","[0]","","","","","","climate_q_2",""
"","","","","","survey-likert","21","84853","0.0-21.0","68yjszoa8b","2","negative_positive","A3JURQMNNA4OKD","3QE4DGPGBRMN7VPRVXJQ6Z8Y6VU4GZ","4097","{""Q0"":0}","[0]","","","","","","climate_q_6",""
"","","","","","survey-multi-choice","22","88435","0.0-22.0","68yjszoa8b","2","negative_positive","A3JURQMNNA4OKD","3QE4DGPGBRMN7VPRVXJQ6Z8Y6VU4GZ","3479","{""Q0"":""Yes""}","[0]","","","","","","climate_change_real",""
"","","","","","survey-likert","23","91319","0.0-23.0","68yjszoa8b","2","negative_positive","A3JURQMNNA4OKD","3QE4DGPGBRMN7VPRVXJQ6Z8Y6VU4GZ","2782","{""Q0"":4}","[0]","","","","","","climate_worry",""
"","","","","","survey-likert","24","95370","0.0-24.0","68yjszoa8b","2","negative_positive","A3JURQMNNA4OKD","3QE4DGPGBRMN7VPRVXJQ6Z8Y6VU4GZ","3948","{""Q0"":1}","[0]","","","","","","political_affiliation_1",""
"","","","","","survey-likert","25","97786","0.0-25.0-0.0","68yjszoa8b","2","negative_positive","A3JURQMNNA4OKD","3QE4DGPGBRMN7VPRVXJQ6Z8Y6VU4GZ","2313","{""Q0"":1}","[0]","","","","","","political_affiliation_2","strong_republican"
"","","","","","survey-text","26","107488","0.0-25.0-1.0","68yjszoa8b","2","negative_positive","A3JURQMNNA4OKD","3QE4DGPGBRMN7VPRVXJQ6Z8Y6VU4GZ","9592","{""Age"":""30"",""Gender"":""female"",""Race/ethnicity"":""mixed"",""Languages"":""english""}","","","","","","","",""
