"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","condition","workerId","hitId","rt","response","question_order","stimulus","task","image","correct_response","correct","question_idx","political_q_type"
"","","","","","image-keyboard-response","11","49654","0.0-11.0","hcfower5uq","1","positive_negative","AURYD2FH3FUOQ","3T2HW4QDUVIBNPFYA6JYXGYZUVF9CP","1621","arrowright","","images/exp3/B_D_U_6_right.png","map_trial","images/exp3/B_D_U_6_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","12","51522","0.0-12.0","hcfower5uq","1","positive_negative","AURYD2FH3FUOQ","3T2HW4QDUVIBNPFYA6JYXGYZUVF9CP","1759","arrowright","","images/exp3/B_D_U_1_right.png","map_trial","images/exp3/B_D_U_1_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","13","53159","0.0-13.0","hcfower5uq","1","positive_negative","AURYD2FH3FUOQ","3T2HW4QDUVIBNPFYA6JYXGYZUVF9CP","1527","arrowleft","","images/exp3/B_D_U_7_left.png","map_trial","images/exp3/B_D_U_7_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","14","57875","0.0-14.0","hcfower5uq","1","positive_negative","AURYD2FH3FUOQ","3T2HW4QDUVIBNPFYA6JYXGYZUVF9CP","4605","arrowright","","images/exp3/B_D_U_5_right.png","map_trial","images/exp3/B_D_U_5_right.png","arrowright","true","",""
"","","","","","html-button-response","15","62049","0.0-15.0","hcfower5uq","1","positive_negative","AURYD2FH3FUOQ","3T2HW4QDUVIBNPFYA6JYXGYZUVF9CP","4071","0","","
            <div class=""instructions"" style=""text-align: left; width:600px; margin: 0 auto;"">
            <p>Great job! You have evaluated all the maps.</p>
            <p>You will now be presented with a series of statements where you will be asked to indicate your level of agreement or disagreement.<br>                Following that, you will be asked to answer a few demographic questions.</p>
            <p>Press 'Continue' when you are ready.</p>
            </div>
            ","","","","","",""
"","","","","","survey-likert","16","68668","0.0-16.0","hcfower5uq","1","positive_negative","AURYD2FH3FUOQ","3T2HW4QDUVIBNPFYA6JYXGYZUVF9CP","6510","{""Q0"":4}","[0]","","","","","","climate_q_3",""
"","","","","","survey-likert","17","77328","0.0-17.0","hcfower5uq","1","positive_negative","AURYD2FH3FUOQ","3T2HW4QDUVIBNPFYA6JYXGYZUVF9CP","8546","{""Q0"":5}","[0]","","","","","","climate_q_5",""
"","","","","","survey-likert","18","81299","0.0-18.0","hcfower5uq","1","positive_negative","AURYD2FH3FUOQ","3T2HW4QDUVIBNPFYA6JYXGYZUVF9CP","3861","{""Q0"":6}","[0]","","","","","","climate_q_4",""
"","","","","","survey-likert","19","84724","0.0-19.0","hcfower5uq","1","positive_negative","AURYD2FH3FUOQ","3T2HW4QDUVIBNPFYA6JYXGYZUVF9CP","3313","{""Q0"":0}","[0]","","","","","","climate_q_1",""
"","","","","","survey-likert","20","88072","0.0-20.0","hcfower5uq","1","positive_negative","AURYD2FH3FUOQ","3T2HW4QDUVIBNPFYA6JYXGYZUVF9CP","3233","{""Q0"":0}","[0]","","","","","","climate_q_2",""
"","","","","","survey-likert","21","94326","0.0-21.0","hcfower5uq","1","positive_negative","AURYD2FH3FUOQ","3T2HW4QDUVIBNPFYA6JYXGYZUVF9CP","6143","{""Q0"":3}","[0]","","","","","","climate_q_6",""
"","","","","","survey-multi-choice","22","97383","0.0-22.0","hcfower5uq","1","positive_negative","AURYD2FH3FUOQ","3T2HW4QDUVIBNPFYA6JYXGYZUVF9CP","2952","{""Q0"":""No""}","[0]","","","","","","climate_change_real",""
"","","","","","survey-likert","23","99749","0.0-23.0","hcfower5uq","1","positive_negative","AURYD2FH3FUOQ","3T2HW4QDUVIBNPFYA6JYXGYZUVF9CP","2263","{""Q0"":0}","[0]","","","","","","climate_worry",""
"","","","","","survey-likert","24","102992","0.0-24.0","hcfower5uq","1","positive_negative","AURYD2FH3FUOQ","3T2HW4QDUVIBNPFYA6JYXGYZUVF9CP","3127","{""Q0"":2}","[0]","","","","","","political_affiliation_1",""
"","","","","","survey-likert","25","109578","0.0-25.0-0.0","hcfower5uq","1","positive_negative","AURYD2FH3FUOQ","3T2HW4QDUVIBNPFYA6JYXGYZUVF9CP","6472","{""Q0"":0}","[0]","","","","","","political_affiliation_2","independent"
"","","","","","survey-text","26","121619","0.0-25.0-1.0","hcfower5uq","1","positive_negative","AURYD2FH3FUOQ","3T2HW4QDUVIBNPFYA6JYXGYZUVF9CP","11933","{""Age"":""63"",""Gender"":""female"",""Race/ethnicity"":""white"",""Languages"":""English""}","","","","","","","",""
