"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","condition","workerId","hitId","rt","response","question_order","stimulus","task","image","correct_response","correct","question_idx","political_q_type"
"","","","","","image-keyboard-response","10","97739","0.0-10.0","n4l6rbcqxu","2","negative_positive","A32ASBT42CHMV8","3ULIZ0H1VAG8ZZ3ORJHX44A6426151","2568","arrowleft","","images/exp3/B_L_S_8_left.png","map_trial","images/exp3/B_L_S_8_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","11","100845","0.0-11.0","n4l6rbcqxu","2","negative_positive","A32ASBT42CHMV8","3ULIZ0H1VAG8ZZ3ORJHX44A6426151","2991","arrowright","","images/exp3/B_L_S_2_right.png","map_trial","images/exp3/B_L_S_2_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","12","104610","0.0-12.0","n4l6rbcqxu","2","negative_positive","A32ASBT42CHMV8","3ULIZ0H1VAG8ZZ3ORJHX44A6426151","3657","arrowleft","","images/exp3/B_L_S_11_left.png","map_trial","images/exp3/B_L_S_11_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","13","107070","0.0-13.0","n4l6rbcqxu","2","negative_positive","A32ASBT42CHMV8","3ULIZ0H1VAG8ZZ3ORJHX44A6426151","2352","arrowright","","images/exp3/B_L_S_1_right.png","map_trial","images/exp3/B_L_S_1_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","14","111355","0.0-14.0","n4l6rbcqxu","2","negative_positive","A32ASBT42CHMV8","3ULIZ0H1VAG8ZZ3ORJHX44A6426151","4172","arrowright","","images/exp3/B_L_S_9_right.png","map_trial","images/exp3/B_L_S_9_right.png","arrowright","true","",""
"","","","","","html-button-response","15","116124","0.0-15.0","n4l6rbcqxu","2","negative_positive","A32ASBT42CHMV8","3ULIZ0H1VAG8ZZ3ORJHX44A6426151","4659","0","","
            <div class=""instructions"" style=""text-align: left; width:600px; margin: 0 auto;"">
            <p>Great job! You have evaluated all the maps.</p>
            <p>You will now be presented with a series of statements where you will be asked to indicate your level of agreement or disagreement.<br>                Following that, you will be asked to answer a few demographic questions.</p>
            <p>Press 'Continue' when you are ready.</p>
            </div>
            ","","","","","",""
"","","","","","survey-likert","16","124197","0.0-16.0","n4l6rbcqxu","2","negative_positive","A32ASBT42CHMV8","3ULIZ0H1VAG8ZZ3ORJHX44A6426151","7964","{""Q0"":5}","[0]","","","","","","climate_q_1",""
"","","","","","survey-likert","17","128087","0.0-17.0","n4l6rbcqxu","2","negative_positive","A32ASBT42CHMV8","3ULIZ0H1VAG8ZZ3ORJHX44A6426151","3775","{""Q0"":0}","[0]","","","","","","climate_q_5",""
"","","","","","survey-likert","18","140221","0.0-18.0","n4l6rbcqxu","2","negative_positive","A32ASBT42CHMV8","3ULIZ0H1VAG8ZZ3ORJHX44A6426151","12025","{""Q0"":1}","[0]","","","","","","climate_q_6",""
"","","","","","survey-likert","19","144683","0.0-19.0","n4l6rbcqxu","2","negative_positive","A32ASBT42CHMV8","3ULIZ0H1VAG8ZZ3ORJHX44A6426151","4353","{""Q0"":5}","[0]","","","","","","climate_q_3",""
"","","","","","survey-likert","20","147623","0.0-20.0","n4l6rbcqxu","2","negative_positive","A32ASBT42CHMV8","3ULIZ0H1VAG8ZZ3ORJHX44A6426151","2831","{""Q0"":6}","[0]","","","","","","climate_q_2",""
"","","","","","survey-likert","21","151152","0.0-21.0","n4l6rbcqxu","2","negative_positive","A32ASBT42CHMV8","3ULIZ0H1VAG8ZZ3ORJHX44A6426151","3424","{""Q0"":0}","[0]","","","","","","climate_q_4",""
"","","","","","survey-multi-choice","22","154062","0.0-22.0","n4l6rbcqxu","2","negative_positive","A32ASBT42CHMV8","3ULIZ0H1VAG8ZZ3ORJHX44A6426151","2805","{""Q0"":""Yes""}","[0]","","","","","","climate_change_real",""
"","","","","","survey-likert","23","157203","0.0-23.0","n4l6rbcqxu","2","negative_positive","A32ASBT42CHMV8","3ULIZ0H1VAG8ZZ3ORJHX44A6426151","3027","{""Q0"":3}","[0]","","","","","","climate_worry",""
"","","","","","survey-likert","24","161732","0.0-24.0","n4l6rbcqxu","2","negative_positive","A32ASBT42CHMV8","3ULIZ0H1VAG8ZZ3ORJHX44A6426151","4426","{""Q0"":2}","[0]","","","","","","political_affiliation_1",""
"","","","","","survey-likert","25","164948","0.0-25.0-0.0","n4l6rbcqxu","2","negative_positive","A32ASBT42CHMV8","3ULIZ0H1VAG8ZZ3ORJHX44A6426151","3109","{""Q0"":1}","[0]","","","","","","political_affiliation_2","independent"
"","","","","","survey-text","26","183732","0.0-25.0-1.0","n4l6rbcqxu","2","negative_positive","A32ASBT42CHMV8","3ULIZ0H1VAG8ZZ3ORJHX44A6426151","18670","{""Age"":""57"",""Gender"":""Male"",""Race/ethnicity"":""Caucasian"",""Languages"":""English""}","","","","","","","",""
