"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","hue","lightness","saturation","shift","ishihara_plate","correct_response"
"","","","","","html-slider-response","20","334012","0.0-16.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_13_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-93","","0","images/Y_L_U_13_lightshift.png","","","","positive","2","Y","L","U","lightshift","",""
"","","","","","html-slider-response","21","338012","0.0-17.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_5_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/B_L_U_5_darkshift.png","","","","positive","1","B","L","U","darkshift","",""
"","","","","","html-slider-response","22","346362","0.0-18.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","106","","0","images/B_D_U_10_lightshift.png","","","","positive","2","B","D","U","lightshift","",""
"","","","","","html-slider-response","23","351995","0.0-19.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-184","","0","images/Y_D_U_23_lightshift.png","","","","positive","1","Y","D","U","lightshift","",""
"","","","","","html-slider-response","24","357094","0.0-20.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","194","","0","images/B_L_S_2_darkshift.png","","","","positive","2","B","L","S","darkshift","",""
"","","","","","html-slider-response","25","362477","0.0-21.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_7_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","107","","0","images/B_D_S_7_lightshift.png","","","","positive","1","B","D","S","lightshift","",""
"","","","","","html-slider-response","26","367442","0.0-22.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-97","","0","images/Y_L_S_12_lightshift.png","","","","positive","2","Y","L","S","lightshift","",""
"","","","","","html-slider-response","27","373342","0.0-23.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","103","","0","images/B_D_S_7_darkshift.png","","","","positive","1","B","D","S","darkshift","",""
"","","","","","html-slider-response","28","377088","0.0-24.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-186","","0","images/Y_D_U_23_darkshift.png","","","","positive","1","Y","D","U","darkshift","",""
"","","","","","html-slider-response","29","381890","0.0-25.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","182","","0","images/G_L_S_33_darkshift.png","","","","positive","1","G","L","S","darkshift","",""
"","","","","","html-slider-response","30","388256","0.0-26.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_27_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-86","","0","images/R_L_U_27_lightshift.png","","","","positive","1","R","L","U","lightshift","",""
"","","","","","html-slider-response","31","394354","0.0-27.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_7_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","108","","0","images/B_D_S_7_lightshift.png","","","","positive","2","B","D","S","lightshift","",""
"","","","","","html-slider-response","32","403088","0.0-28.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_10_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-94","","0","images/B_D_U_10_darkshift.png","","","","positive","2","B","D","U","darkshift","",""
"","","","","","html-slider-response","33","405939","0.0-29.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","109","","0","images/R_L_S_26_lightshift.png","","","","positive","2","R","L","S","lightshift","",""
"","","","","","html-slider-response","34","413953","0.0-30.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_27_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","98","","0","images/R_L_U_27_darkshift.png","","","","positive","2","R","L","U","darkshift","",""
"","","","","","html-slider-response","35","417449","0.0-31.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_30_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-180","","0","images/R_D_U_30_darkshift.png","","","","positive","2","R","D","U","darkshift","",""
"","","","","","html-slider-response","36","425404","0.0-32.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","105","","0","images/Y_L_S_12_lightshift.png","","","","positive","1","Y","L","S","lightshift","",""
"","","","","","html-slider-response","37","428470","0.0-33.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","199","","0","images/G_L_S_33_lightshift.png","","","","positive","2","G","L","S","lightshift","",""
"","","","","","html-slider-response","38","439786","0.0-34.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-95","","0","images/G_L_U_37_lightshift.png","","","","positive","2","G","L","U","lightshift","",""
"","","","","","html-slider-response","39","442854","0.0-35.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-84","","0","images/Y_L_U_13_darkshift.png","","","","positive","2","Y","L","U","darkshift","",""
"","","","","","html-slider-response","40","452435","0.0-36.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_10_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/B_D_U_10_darkshift.png","","","","positive","1","B","D","U","darkshift","",""
"","","","","","html-slider-response","41","457081","0.0-37.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_41_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-95","","0","images/G_D_S_41_lightshift.png","","","","positive","1","G","D","S","lightshift","",""
"","","","","","html-slider-response","42","460330","0.0-38.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","183","","0","images/R_L_S_26_darkshift.png","","","","positive","1","R","L","S","darkshift","",""
"","","","","","html-slider-response","43","462681","0.0-39.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_15_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-183","","0","images/Y_D_S_15_darkshift.png","","","","positive","1","Y","D","S","darkshift","",""
"","","","","","html-slider-response","44","464916","0.0-40.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/R_D_S_28_lightshift.png","","","","positive","2","R","D","S","lightshift","",""
"","","","","","html-slider-response","45","470417","0.0-41.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","199","","0","images/B_D_U_10_lightshift.png","","","","positive","1","B","D","U","lightshift","",""
"","","","","","html-slider-response","46","473551","0.0-42.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_37_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/G_L_U_37_darkshift.png","","","","positive","2","G","L","U","darkshift","",""
"","","","","","html-slider-response","47","477318","0.0-43.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","99","","0","images/Y_L_S_12_darkshift.png","","","","positive","2","Y","L","S","darkshift","",""
"","","","","","html-slider-response","48","481783","0.0-44.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_41_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","104","","0","images/G_D_S_41_lightshift.png","","","","positive","2","G","D","S","lightshift","",""
"","","","","","html-slider-response","49","487532","0.0-45.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-89","","0","images/G_D_S_41_darkshift.png","","","","positive","1","G","D","S","darkshift","",""
"","","","","","html-slider-response","50","490848","0.0-46.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","110","","0","images/G_L_U_37_lightshift.png","","","","positive","1","G","L","U","lightshift","",""
"","","","","","html-slider-response","51","495043","0.0-47.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-98","","0","images/R_D_S_28_darkshift.png","","","","positive","2","R","D","S","darkshift","",""
"","","","","","html-slider-response","52","497632","0.0-48.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-179","","0","images/Y_D_U_23_darkshift.png","","","","positive","2","Y","D","U","darkshift","",""
"","","","","","html-slider-response","53","501048","0.0-49.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_27_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","194","","0","images/R_L_U_27_lightshift.png","","","","positive","2","R","L","U","lightshift","",""
"","","","","","html-slider-response","54","505197","0.0-50.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_37_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","196","","0","images/G_L_U_37_darkshift.png","","","","positive","1","G","L","U","darkshift","",""
"","","","","","html-slider-response","55","509846","0.0-51.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","199","","0","images/G_L_S_33_darkshift.png","","","","positive","2","G","L","S","darkshift","",""
"","","","","","html-slider-response","56","513231","0.0-52.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_30_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-86","","0","images/R_D_U_30_lightshift.png","","","","positive","1","R","D","U","lightshift","",""
"","","","","","html-slider-response","57","515447","0.0-53.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/R_L_S_26_darkshift.png","","","","positive","2","R","L","S","darkshift","",""
"","","","","","html-slider-response","58","518547","0.0-54.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-93","","0","images/G_D_S_41_darkshift.png","","","","positive","2","G","D","S","darkshift","",""
"","","","","","html-slider-response","59","521264","0.0-55.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_27_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","115","","0","images/R_L_U_27_darkshift.png","","","","positive","1","R","L","U","darkshift","",""
"","","","","","html-slider-response","60","525728","0.0-56.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","190","","0","images/B_L_S_2_lightshift.png","","","","positive","2","B","L","S","lightshift","",""
"","","","","","html-slider-response","61","532729","0.0-57.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_30_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-92","","0","images/R_D_U_30_darkshift.png","","","","positive","1","R","D","U","darkshift","",""
"","","","","","html-slider-response","62","536945","0.0-58.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_15_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-184","","0","images/Y_D_S_15_lightshift.png","","","","positive","2","Y","D","S","lightshift","",""
"","","","","","html-slider-response","63","539426","0.0-59.0","5tb3u2qvkt","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-184","","0","images/G_D_U_44_darkshift.png","","","","positive","1","G","D","U","darkshift","",""
