"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","hue","lightness","saturation","shift","ishihara_plate","correct_response"
"","","","","","html-slider-response","10","41670","0.0-9.0-0.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-200","","0","","true","1","true","","","","","","","",""
"","","","","","html-button-response","11","42673","0.0-9.0-1.0","3wlv98mr6y","11","502","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","46565","0.0-10.0-0.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","104","","0","","true","2","true","","","","","","","",""
"","","","","","html-button-response","13","47637","0.0-10.0-1.0","3wlv98mr6y","11","569","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","49614","0.0-11.0-0.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-111","","0","","true","3","false","","","","","","","",""
"","","","","","html-button-response","15","50819","0.0-11.0-1.0","3wlv98mr6y","11","702","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","16","52893","0.0-11.1-0.1","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-106","","0","","true","3","true","","","","","","","",""
"","","","","","html-button-response","17","54337","0.0-11.1-1.1","3wlv98mr6y","11","943","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","18","54998","0.0-12.0","3wlv98mr6y","11","660","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","19","57158","0.0-13.0","3wlv98mr6y","11","2159","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>negative</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","20","61462","0.0-14.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_15_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/B_D_U_15_lightshift.png","","","","negative","1","B","D","U","lightshift","",""
"","","","","","html-slider-response","21","64086","0.0-15.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_37_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/R_D_S_37_darkshift.png","","","","negative","2","R","D","S","darkshift","",""
"","","","","","html-slider-response","22","66473","0.0-16.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-114","","0","images/Y_L_U_26_lightshift.png","","","","negative","1","Y","L","U","lightshift","",""
"","","","","","html-slider-response","23","68698","0.0-17.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-72","","0","images/Y_L_S_23_lightshift.png","","","","negative","1","Y","L","S","lightshift","",""
"","","","","","html-slider-response","24","72984","0.0-18.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_30_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-158","","0","images/R_L_S_30_lightshift.png","","","","negative","1","R","L","S","lightshift","",""
"","","","","","html-slider-response","25","75872","0.0-19.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-146","","0","images/G_D_U_7_darkshift.png","","","","negative","1","G","D","U","darkshift","",""
"","","","","","html-slider-response","26","77650","0.0-20.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_5_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/G_D_S_5_darkshift.png","","","","negative","1","G","D","S","darkshift","",""
"","","","","","html-slider-response","27","80968","0.0-21.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_27_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","50","","0","images/Y_D_S_27_lightshift.png","","","","negative","1","Y","D","S","lightshift","",""
"","","","","","html-slider-response","28","83512","0.0-22.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-82","","0","images/Y_L_U_26_darkshift.png","","","","negative","2","Y","L","U","darkshift","",""
"","","","","","html-slider-response","29","85762","0.0-23.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_15_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-31","","0","images/B_D_U_15_lightshift.png","","","","negative","2","B","D","U","lightshift","",""
"","","","","","html-slider-response","30","87650","0.0-24.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/B_L_U_12_darkshift.png","","","","negative","2","B","L","U","darkshift","",""
"","","","","","html-slider-response","31","89117","0.0-25.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_10_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/B_L_S_10_darkshift.png","","","","negative","1","B","L","S","darkshift","",""
"","","","","","html-slider-response","32","90787","0.0-26.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/G_D_U_7_darkshift.png","","","","negative","2","G","D","U","darkshift","",""
"","","","","","html-slider-response","33","92487","0.0-27.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_7_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/G_D_U_7_lightshift.png","","","","negative","2","G","D","U","lightshift","",""
"","","","","","html-slider-response","34","93867","0.0-28.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/B_L_U_12_darkshift.png","","","","negative","1","B","L","U","darkshift","",""
"","","","","","html-slider-response","35","97093","0.0-29.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_27_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","46","","0","images/Y_D_S_27_lightshift.png","","","","negative","2","Y","D","S","lightshift","",""
"","","","","","html-slider-response","36","99844","0.0-30.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/B_L_S_10_lightshift.png","","","","negative","2","B","L","S","lightshift","",""
"","","","","","html-slider-response","37","102024","0.0-31.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","65","","0","images/Y_L_S_23_lightshift.png","","","","negative","2","Y","L","S","lightshift","",""
"","","","","","html-slider-response","38","103607","0.0-32.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_15_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/B_D_U_15_darkshift.png","","","","negative","1","B","D","U","darkshift","",""
"","","","","","html-slider-response","39","105882","0.0-33.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-66","","0","images/G_L_U_2_lightshift.png","","","","negative","2","G","L","U","lightshift","",""
"","","","","","html-slider-response","40","107462","0.0-34.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","94","","0","images/Y_D_U_28_darkshift.png","","","","negative","1","Y","D","U","darkshift","",""
"","","","","","html-slider-response","41","109147","0.0-35.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_41_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-64","","0","images/R_D_U_41_lightshift.png","","","","negative","2","R","D","U","lightshift","",""
"","","","","","html-slider-response","42","111498","0.0-36.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-127","","0","images/R_L_U_33_lightshift.png","","","","negative","1","R","L","U","lightshift","",""
"","","","","","html-slider-response","43","115275","0.0-37.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_30_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/R_L_S_30_darkshift.png","","","","negative","2","R","L","S","darkshift","",""
"","","","","","html-slider-response","44","116715","0.0-38.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/G_L_U_2_lightshift.png","","","","negative","1","G","L","U","lightshift","",""
"","","","","","html-slider-response","45","118780","0.0-39.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_27_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","122","","0","images/Y_D_S_27_darkshift.png","","","","negative","2","Y","D","S","darkshift","",""
"","","","","","html-slider-response","46","120684","0.0-40.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/B_L_U_12_lightshift.png","","","","negative","1","B","L","U","lightshift","",""
"","","","","","html-slider-response","47","123429","0.0-41.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-74","","0","images/R_L_U_33_darkshift.png","","","","negative","2","R","L","U","darkshift","",""
"","","","","","html-slider-response","48","125330","0.0-42.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_5_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","2","","0","images/G_D_S_5_lightshift.png","","","","negative","1","G","D","S","lightshift","",""
"","","","","","html-slider-response","49","128792","0.0-43.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_44_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/G_L_S_44_lightshift.png","","","","negative","1","G","L","S","lightshift","",""
"","","","","","html-slider-response","50","130419","0.0-44.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-149","","0","images/R_D_S_37_lightshift.png","","","","negative","2","R","D","S","lightshift","",""
"","","","","","html-slider-response","51","132736","0.0-45.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_7_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-124","","0","images/G_D_U_7_lightshift.png","","","","negative","1","G","D","U","lightshift","",""
"","","","","","html-slider-response","52","135056","0.0-46.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-110","","0","images/Y_L_S_23_darkshift.png","","","","negative","2","Y","L","S","darkshift","",""
"","","","","","html-slider-response","53","136993","0.0-47.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-153","","0","images/R_D_U_41_darkshift.png","","","","negative","2","R","D","U","darkshift","",""
"","","","","","html-slider-response","54","139231","0.0-48.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-77","","0","images/B_D_S_13_darkshift.png","","","","negative","1","B","D","S","darkshift","",""
"","","","","","html-slider-response","55","140893","0.0-49.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/B_L_S_10_lightshift.png","","","","negative","1","B","L","S","lightshift","",""
"","","","","","html-slider-response","56","142475","0.0-50.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-134","","0","images/G_L_S_44_darkshift.png","","","","negative","1","G","L","S","darkshift","",""
"","","","","","html-slider-response","57","144087","0.0-51.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_15_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-139","","0","images/B_D_U_15_darkshift.png","","","","negative","2","B","D","U","darkshift","",""
"","","","","","html-slider-response","58","145281","0.0-52.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","4","","0","images/Y_L_U_26_lightshift.png","","","","negative","2","Y","L","U","lightshift","",""
"","","","","","html-slider-response","59","146496","0.0-53.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_13_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","3","","0","images/B_D_S_13_lightshift.png","","","","negative","1","B","D","S","lightshift","",""
"","","","","","html-slider-response","60","148490","0.0-54.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","126","","0","images/Y_D_U_28_lightshift.png","","","","negative","1","Y","D","U","lightshift","",""
"","","","","","html-slider-response","61","149986","0.0-55.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_41_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-94","","0","images/R_D_U_41_lightshift.png","","","","negative","1","R","D","U","lightshift","",""
"","","","","","html-slider-response","62","151573","0.0-56.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-74","","0","images/G_L_S_44_darkshift.png","","","","negative","2","G","L","S","darkshift","",""
"","","","","","html-slider-response","63","153127","0.0-57.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_37_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-186","","0","images/R_D_S_37_darkshift.png","","","","negative","1","R","D","S","darkshift","",""
"","","","","","html-slider-response","64","155407","0.0-58.0","3wlv98mr6y","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-138","","0","images/Y_D_U_28_darkshift.png","","","","negative","2","Y","D","U","darkshift","",""
