"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","hue","lightness","saturation","shift","ishihara_plate","correct_response"
"","","","","","html-slider-response","10","377665","0.0-9.0-0.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-200","","0","","true","1","true","","","","","","","",""
"","","","","","html-button-response","11","379684","0.0-9.0-1.0","3prgl6da3v","8","1512","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","383897","0.0-10.0-0.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","106","","0","","true","2","true","","","","","","","",""
"","","","","","html-button-response","13","385412","0.0-10.0-1.0","3prgl6da3v","8","1009","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","389164","0.0-11.0-0.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-102","","0","","true","3","true","","","","","","","",""
"","","","","","html-button-response","15","390612","0.0-11.0-1.0","3prgl6da3v","8","940","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","393346","0.0-12.0","3prgl6da3v","8","2732","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","17","396372","0.0-13.0","3prgl6da3v","8","3023","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>positive</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","18","401738","0.0-14.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_7_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","75","","0","images/B_D_S_7_lightshift.png","","","","positive","2","B","D","S","lightshift","",""
"","","","","","html-slider-response","19","405704","0.0-15.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","30","","0","images/G_D_S_41_darkshift.png","","","","positive","2","G","D","S","darkshift","",""
"","","","","","html-slider-response","20","408529","0.0-16.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","106","","0","images/B_D_U_10_lightshift.png","","","","positive","2","B","D","U","lightshift","",""
"","","","","","html-slider-response","21","410988","0.0-17.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","127","","0","images/G_L_U_37_lightshift.png","","","","positive","2","G","L","U","lightshift","",""
"","","","","","html-slider-response","22","413657","0.0-18.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_30_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-29","","0","images/R_D_U_30_darkshift.png","","","","positive","1","R","D","U","darkshift","",""
"","","","","","html-slider-response","23","416105","0.0-19.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-78","","0","images/Y_D_U_23_lightshift.png","","","","positive","1","Y","D","U","lightshift","",""
"","","","","","html-slider-response","24","419077","0.0-20.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","99","","0","images/B_D_U_10_lightshift.png","","","","positive","1","B","D","U","lightshift","",""
"","","","","","html-slider-response","25","422200","0.0-21.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-94","","0","images/Y_L_U_13_darkshift.png","","","","positive","2","Y","L","U","darkshift","",""
"","","","","","html-slider-response","26","424321","0.0-22.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_15_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-119","","0","images/Y_D_S_15_darkshift.png","","","","positive","1","Y","D","S","darkshift","",""
"","","","","","html-slider-response","27","426560","0.0-23.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-21","","0","images/G_D_U_44_darkshift.png","","","","positive","2","G","D","U","darkshift","",""
"","","","","","html-slider-response","28","429824","0.0-24.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","121","","0","images/R_L_S_26_lightshift.png","","","","positive","1","R","L","S","lightshift","",""
"","","","","","html-slider-response","29","432285","0.0-25.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_30_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-90","","0","images/R_D_U_30_lightshift.png","","","","positive","2","R","D","U","lightshift","",""
"","","","","","html-slider-response","30","434372","0.0-26.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_13_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-105","","0","images/Y_L_U_13_lightshift.png","","","","positive","1","Y","L","U","lightshift","",""
"","","","","","html-slider-response","31","436911","0.0-27.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_15_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-91","","0","images/Y_D_S_15_lightshift.png","","","","positive","2","Y","D","S","lightshift","",""
"","","","","","html-slider-response","32","440052","0.0-28.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_44_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","16","","0","images/G_D_U_44_lightshift.png","","","","positive","2","G","D","U","lightshift","",""
"","","","","","html-slider-response","33","442622","0.0-29.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-102","","0","images/Y_L_S_12_lightshift.png","","","","positive","2","Y","L","S","lightshift","",""
"","","","","","html-slider-response","34","446459","0.0-30.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_37_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","78","","0","images/G_L_U_37_darkshift.png","","","","positive","1","G","L","U","darkshift","",""
"","","","","","html-slider-response","35","449026","0.0-31.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","117","","0","images/R_L_S_26_darkshift.png","","","","positive","2","R","L","S","darkshift","",""
"","","","","","html-slider-response","36","451517","0.0-32.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","25","","0","images/G_L_S_33_darkshift.png","","","","positive","1","G","L","S","darkshift","",""
"","","","","","html-slider-response","37","453841","0.0-33.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","118","","0","images/R_D_S_28_lightshift.png","","","","positive","2","R","D","S","lightshift","",""
"","","","","","html-slider-response","38","456152","0.0-34.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-100","","0","images/Y_L_U_13_darkshift.png","","","","positive","1","Y","L","U","darkshift","",""
"","","","","","html-slider-response","39","458326","0.0-35.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_30_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-100","","0","images/R_D_U_30_lightshift.png","","","","positive","1","R","D","U","lightshift","",""
"","","","","","html-slider-response","40","460839","0.0-36.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","106","","0","images/G_L_S_33_darkshift.png","","","","positive","2","G","L","S","darkshift","",""
"","","","","","html-slider-response","41","463390","0.0-37.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-82","","0","images/Y_L_S_12_darkshift.png","","","","positive","1","Y","L","S","darkshift","",""
"","","","","","html-slider-response","42","465667","0.0-38.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_10_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","102","","0","images/B_D_U_10_darkshift.png","","","","positive","2","B","D","U","darkshift","",""
"","","","","","html-slider-response","43","468180","0.0-39.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_5_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","108","","0","images/B_L_U_5_lightshift.png","","","","positive","1","B","L","U","lightshift","",""
"","","","","","html-slider-response","44","470543","0.0-40.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-110","","0","images/Y_L_S_12_lightshift.png","","","","positive","1","Y","L","S","lightshift","",""
"","","","","","html-slider-response","45","472935","0.0-41.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_15_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-102","","0","images/Y_D_S_15_lightshift.png","","","","positive","1","Y","D","S","lightshift","",""
"","","","","","html-slider-response","46","475113","0.0-42.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","98","","0","images/G_L_U_37_lightshift.png","","","","positive","1","G","L","U","lightshift","",""
"","","","","","html-slider-response","47","477823","0.0-43.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","175","","0","images/B_L_S_2_lightshift.png","","","","positive","1","B","L","S","lightshift","",""
"","","","","","html-slider-response","48","480391","0.0-44.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","148","","0","images/G_L_S_33_lightshift.png","","","","positive","2","G","L","S","lightshift","",""
"","","","","","html-slider-response","49","482269","0.0-45.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_44_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-94","","0","images/G_D_U_44_lightshift.png","","","","positive","1","G","D","U","lightshift","",""
"","","","","","html-slider-response","50","484856","0.0-46.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-38","","0","images/R_D_S_28_darkshift.png","","","","positive","2","R","D","S","darkshift","",""
"","","","","","html-slider-response","51","488404","0.0-47.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_5_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","105","","0","images/B_L_U_5_darkshift.png","","","","positive","1","B","L","U","darkshift","",""
"","","","","","html-slider-response","52","493097","0.0-48.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_15_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-98","","0","images/Y_D_S_15_darkshift.png","","","","positive","2","Y","D","S","darkshift","",""
"","","","","","html-slider-response","53","496752","0.0-49.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_30_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-30","","0","images/R_D_U_30_darkshift.png","","","","positive","2","R","D","U","darkshift","",""
"","","","","","html-slider-response","54","499426","0.0-50.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_41_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-33","","0","images/G_D_S_41_lightshift.png","","","","positive","2","G","D","S","lightshift","",""
"","","","","","html-slider-response","55","501597","0.0-51.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_10_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-35","","0","images/B_D_U_10_darkshift.png","","","","positive","1","B","D","U","darkshift","",""
"","","","","","html-slider-response","56","504594","0.0-52.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","162","","0","images/B_L_S_2_darkshift.png","","","","positive","1","B","L","S","darkshift","",""
"","","","","","html-slider-response","57","506957","0.0-53.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","163","","0","images/R_L_S_26_lightshift.png","","","","positive","2","R","L","S","lightshift","",""
"","","","","","html-slider-response","58","510184","0.0-54.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_41_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","33","","0","images/G_D_S_41_lightshift.png","","","","positive","1","G","D","S","lightshift","",""
"","","","","","html-slider-response","59","512640","0.0-55.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","48","","0","images/B_D_S_7_darkshift.png","","","","positive","1","B","D","S","darkshift","",""
"","","","","","html-slider-response","60","514679","0.0-56.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-117","","0","images/Y_D_U_23_darkshift.png","","","","positive","2","Y","D","U","darkshift","",""
"","","","","","html-slider-response","61","517550","0.0-57.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","59","","0","images/B_L_S_2_lightshift.png","","","","positive","2","B","L","S","lightshift","",""
"","","","","","html-slider-response","62","519688","0.0-58.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","110","","0","images/B_D_S_7_darkshift.png","","","","positive","2","B","D","S","darkshift","",""
"","","","","","html-slider-response","63","522229","0.0-59.0","3prgl6da3v","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_27_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","27","","0","images/R_L_U_27_lightshift.png","","","","positive","2","R","L","U","lightshift","",""
