"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","hue","lightness","saturation","shift","ishihara_plate","correct_response"
"","","","","","html-slider-response","10","109697","0.0-9.0-0.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-200","","0","","true","1","true","","","","","","","",""
"","","","","","html-button-response","11","111125","0.0-9.0-1.0","t7oywamb20","3","926","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","122964","0.0-10.0-0.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","102","","0","","true","2","true","","","","","","","",""
"","","","","","html-button-response","13","124168","0.0-10.0-1.0","t7oywamb20","3","702","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","126627","0.0-11.0-0.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-105","","0","","true","3","true","","","","","","","",""
"","","","","","html-button-response","15","127909","0.0-11.0-1.0","t7oywamb20","3","780","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","128898","0.0-12.0","t7oywamb20","3","989","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","17","132052","0.0-13.0","t7oywamb20","3","3154","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>positive</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","18","138526","0.0-14.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_15_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-105","","0","images/R_D_U_15_lightshift.png","","","","positive","2","R","D","U","lightshift","",""
"","","","","","html-slider-response","19","142476","0.0-15.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_15_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-114","","0","images/R_D_U_15_lightshift.png","","","","positive","1","R","D","U","lightshift","",""
"","","","","","html-slider-response","20","146902","0.0-16.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_27_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","66","","0","images/G_D_S_27_lightshift.png","","","","positive","1","G","D","S","lightshift","",""
"","","","","","html-slider-response","21","149243","0.0-17.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","16","","0","images/B_L_U_33_lightshift.png","","","","positive","2","B","L","U","lightshift","",""
"","","","","","html-slider-response","22","151428","0.0-18.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-21","","0","images/R_L_S_10_lightshift.png","","","","positive","1","R","L","S","lightshift","",""
"","","","","","html-slider-response","23","154110","0.0-19.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_10_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-92","","0","images/R_L_S_10_darkshift.png","","","","positive","2","R","L","S","darkshift","",""
"","","","","","html-slider-response","24","156232","0.0-20.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","132","","0","images/Y_L_S_44_darkshift.png","","","","positive","2","Y","L","S","darkshift","",""
"","","","","","html-slider-response","25","159308","0.0-21.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_5_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","89","","0","images/Y_D_S_5_lightshift.png","","","","positive","2","Y","D","S","lightshift","",""
"","","","","","html-slider-response","26","161211","0.0-22.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_41_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","27","","0","images/B_D_U_41_lightshift.png","","","","positive","2","B","D","U","lightshift","",""
"","","","","","html-slider-response","27","163063","0.0-23.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_7_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-175","","0","images/Y_D_U_7_lightshift.png","","","","positive","2","Y","D","U","lightshift","",""
"","","","","","html-slider-response","28","165012","0.0-24.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_15_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/R_D_U_15_darkshift.png","","","","positive","1","R","D","U","darkshift","",""
"","","","","","html-slider-response","29","167175","0.0-25.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_27_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","43","","0","images/G_D_S_27_darkshift.png","","","","positive","2","G","D","S","darkshift","",""
"","","","","","html-slider-response","30","168833","0.0-26.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-45","","0","images/R_D_S_13_darkshift.png","","","","positive","2","R","D","S","darkshift","",""
"","","","","","html-slider-response","31","170887","0.0-27.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_30_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","49","","0","images/B_L_S_30_lightshift.png","","","","positive","1","B","L","S","lightshift","",""
"","","","","","html-slider-response","32","173395","0.0-28.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_13_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-38","","0","images/R_D_S_13_lightshift.png","","","","positive","2","R","D","S","lightshift","",""
"","","","","","html-slider-response","33","175127","0.0-29.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","28","","0","images/Y_L_S_44_darkshift.png","","","","positive","1","Y","L","S","darkshift","",""
"","","","","","html-slider-response","34","177015","0.0-30.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","44","","0","images/B_L_U_33_darkshift.png","","","","positive","1","B","L","U","darkshift","",""
"","","","","","html-slider-response","35","178827","0.0-31.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-164","","0","images/Y_D_U_7_darkshift.png","","","","positive","1","Y","D","U","darkshift","",""
"","","","","","html-slider-response","36","180653","0.0-32.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","22","","0","images/G_L_U_26_darkshift.png","","","","positive","1","G","L","U","darkshift","",""
"","","","","","html-slider-response","37","182842","0.0-33.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","11","","0","images/G_D_U_28_darkshift.png","","","","positive","2","G","D","U","darkshift","",""
"","","","","","html-slider-response","38","184853","0.0-34.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","26","","0","images/B_L_U_33_darkshift.png","","","","positive","2","B","L","U","darkshift","",""
"","","","","","html-slider-response","39","186841","0.0-35.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-90","","0","images/R_L_S_10_lightshift.png","","","","positive","2","R","L","S","lightshift","",""
"","","","","","html-slider-response","40","188426","0.0-36.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","77","","0","images/G_L_S_23_darkshift.png","","","","positive","1","G","L","S","darkshift","",""
"","","","","","html-slider-response","41","190244","0.0-37.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","154","","0","images/Y_L_U_2_darkshift.png","","","","positive","1","Y","L","U","darkshift","",""
"","","","","","html-slider-response","42","193100","0.0-38.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_5_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","10","","0","images/Y_D_S_5_darkshift.png","","","","positive","2","Y","D","S","darkshift","",""
"","","","","","html-slider-response","43","195013","0.0-39.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-118","","0","images/R_D_S_13_darkshift.png","","","","positive","1","R","D","S","darkshift","",""
"","","","","","html-slider-response","44","196478","0.0-40.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","51","","0","images/B_D_S_37_lightshift.png","","","","positive","1","B","D","S","lightshift","",""
"","","","","","html-slider-response","45","198370","0.0-41.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-33","","0","images/R_L_U_12_darkshift.png","","","","positive","2","R","L","U","darkshift","",""
"","","","","","html-slider-response","46","200130","0.0-42.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","54","","0","images/G_L_S_23_darkshift.png","","","","positive","2","G","L","S","darkshift","",""
"","","","","","html-slider-response","47","202127","0.0-43.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-9","","0","images/R_L_U_12_lightshift.png","","","","positive","1","R","L","U","lightshift","",""
"","","","","","html-slider-response","48","204106","0.0-44.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","9","","0","images/G_L_S_23_lightshift.png","","","","positive","2","G","L","S","lightshift","",""
"","","","","","html-slider-response","49","206238","0.0-45.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","7","","0","images/B_D_U_41_darkshift.png","","","","positive","2","B","D","U","darkshift","",""
"","","","","","html-slider-response","50","207935","0.0-46.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_27_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","6","","0","images/G_D_S_27_lightshift.png","","","","positive","2","G","D","S","lightshift","",""
"","","","","","html-slider-response","51","209545","0.0-47.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","6","","0","images/G_D_U_28_lightshift.png","","","","positive","2","G","D","U","lightshift","",""
"","","","","","html-slider-response","52","211442","0.0-48.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_44_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","72","","0","images/Y_L_S_44_lightshift.png","","","","positive","1","Y","L","S","lightshift","",""
"","","","","","html-slider-response","53","213228","0.0-49.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","124","","0","images/G_L_U_26_lightshift.png","","","","positive","1","G","L","U","lightshift","",""
"","","","","","html-slider-response","54","215273","0.0-50.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","1","","0","images/G_D_U_28_darkshift.png","","","","positive","1","G","D","U","darkshift","",""
"","","","","","html-slider-response","55","217074","0.0-51.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","74","","0","images/B_D_S_37_lightshift.png","","","","positive","2","B","D","S","lightshift","",""
"","","","","","html-slider-response","56","218724","0.0-52.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-102","","0","images/Y_D_U_7_darkshift.png","","","","positive","2","Y","D","U","darkshift","",""
"","","","","","html-slider-response","57","220299","0.0-53.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_30_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","14","","0","images/B_L_S_30_darkshift.png","","","","positive","1","B","L","S","darkshift","",""
"","","","","","html-slider-response","58","221546","0.0-54.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_37_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","5","","0","images/B_D_S_37_darkshift.png","","","","positive","1","B","D","S","darkshift","",""
"","","","","","html-slider-response","59","223261","0.0-55.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_10_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-30","","0","images/R_L_S_10_darkshift.png","","","","positive","1","R","L","S","darkshift","",""
"","","","","","html-slider-response","60","226196","0.0-56.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_5_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","106","","0","images/Y_D_S_5_lightshift.png","","","","positive","1","Y","D","S","lightshift","",""
"","","","","","html-slider-response","61","227952","0.0-57.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_44_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","94","","0","images/Y_L_S_44_lightshift.png","","","","positive","2","Y","L","S","lightshift","",""
"","","","","","html-slider-response","62","229287","0.0-58.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_30_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","82","","0","images/B_L_S_30_lightshift.png","","","","positive","2","B","L","S","lightshift","",""
"","","","","","html-slider-response","63","230501","0.0-59.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","69","","0","images/Y_L_U_2_lightshift.png","","","","positive","1","Y","L","U","lightshift","",""
"","","","","","html-slider-response","64","231709","0.0-60.0","t7oywamb20","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","39","","0","images/B_L_U_33_lightshift.png","","","","positive","1","B","L","U","lightshift","",""
