"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","hue","lightness","saturation","shift","ishihara_plate","correct_response"
"","","","","","html-slider-response","10","148227","0.0-9.0-0.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-200","","0","","true","1","true","","","","","","","",""
"","","","","","html-button-response","11","149835","0.0-9.0-1.0","cqzj7k5b77","3","1103","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","156722","0.0-10.0-0.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","0","","0","","true","2","false","","","","","","","",""
"","","","","","html-button-response","13","160104","0.0-10.0-1.0","cqzj7k5b77","3","2878","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed located. Click on 'Continue' to try again. </p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","164722","0.0-10.1-0.1","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","102","","0","","true","2","true","","","","","","","",""
"","","","","","html-button-response","15","166257","0.0-10.1-1.1","cqzj7k5b77","3","1025","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","16","170714","0.0-11.0-0.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-97","","0","","true","3","true","","","","","","","",""
"","","","","","html-button-response","17","172047","0.0-11.0-1.0","cqzj7k5b77","3","826","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","18","173863","0.0-12.0","cqzj7k5b77","3","1814","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","19","177796","0.0-13.0","cqzj7k5b77","3","3932","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>positive</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","20","185156","0.0-14.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_13_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","62","","0","images/R_D_S_13_lightshift.png","","","","positive","2","R","D","S","lightshift","",""
"","","","","","html-slider-response","21","193077","0.0-15.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-69","","0","images/G_D_U_28_lightshift.png","","","","positive","1","G","D","U","lightshift","",""
"","","","","","html-slider-response","22","197366","0.0-16.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_10_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-58","","0","images/R_L_S_10_darkshift.png","","","","positive","2","R","L","S","darkshift","",""
"","","","","","html-slider-response","23","200281","0.0-17.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-190","","0","images/G_D_U_28_darkshift.png","","","","positive","1","G","D","U","darkshift","",""
"","","","","","html-slider-response","24","204033","0.0-18.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","22","","0","images/R_L_U_12_lightshift.png","","","","positive","2","R","L","U","lightshift","",""
"","","","","","html-slider-response","25","207384","0.0-19.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-161","","0","images/R_D_S_13_darkshift.png","","","","positive","2","R","D","S","darkshift","",""
"","","","","","html-slider-response","26","211359","0.0-20.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","42","","0","images/Y_L_S_44_darkshift.png","","","","positive","1","Y","L","S","darkshift","",""
"","","","","","html-slider-response","27","214528","0.0-21.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","178","","0","images/B_L_U_33_lightshift.png","","","","positive","1","B","L","U","lightshift","",""
"","","","","","html-slider-response","28","218030","0.0-22.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_27_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-154","","0","images/G_D_S_27_darkshift.png","","","","positive","2","G","D","S","darkshift","",""
"","","","","","html-slider-response","29","220712","0.0-23.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-187","","0","images/G_D_U_28_darkshift.png","","","","positive","2","G","D","U","darkshift","",""
"","","","","","html-slider-response","30","223351","0.0-24.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","64","","0","images/R_L_S_10_lightshift.png","","","","positive","2","R","L","S","lightshift","",""
"","","","","","html-slider-response","31","226123","0.0-25.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","148","","0","images/B_L_U_33_darkshift.png","","","","positive","1","B","L","U","darkshift","",""
"","","","","","html-slider-response","32","229010","0.0-26.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","50","","0","images/Y_L_S_44_darkshift.png","","","","positive","2","Y","L","S","darkshift","",""
"","","","","","html-slider-response","33","231750","0.0-27.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_27_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-182","","0","images/G_D_S_27_darkshift.png","","","","positive","1","G","D","S","darkshift","",""
"","","","","","html-slider-response","34","235724","0.0-28.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-10","","0","images/R_L_U_12_darkshift.png","","","","positive","2","R","L","U","darkshift","",""
"","","","","","html-slider-response","35","238348","0.0-29.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_27_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","13","","0","images/G_D_S_27_lightshift.png","","","","positive","2","G","D","S","lightshift","",""
"","","","","","html-slider-response","36","242383","0.0-30.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-43","","0","images/B_D_S_37_lightshift.png","","","","positive","1","B","D","S","lightshift","",""
"","","","","","html-slider-response","37","244560","0.0-31.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-98","","0","images/B_D_U_41_darkshift.png","","","","positive","1","B","D","U","darkshift","",""
"","","","","","html-slider-response","38","247504","0.0-32.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","90","","0","images/G_L_U_26_lightshift.png","","","","positive","2","G","L","U","lightshift","",""
"","","","","","html-slider-response","39","249885","0.0-33.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","40","","0","images/G_L_S_23_lightshift.png","","","","positive","2","G","L","S","lightshift","",""
"","","","","","html-slider-response","40","252197","0.0-34.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_5_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-43","","0","images/Y_D_S_5_lightshift.png","","","","positive","1","Y","D","S","lightshift","",""
"","","","","","html-slider-response","41","254475","0.0-35.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_30_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","81","","0","images/B_L_S_30_lightshift.png","","","","positive","2","B","L","S","lightshift","",""
"","","","","","html-slider-response","42","259956","0.0-36.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_44_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","11","","0","images/Y_L_S_44_lightshift.png","","","","positive","2","Y","L","S","lightshift","",""
"","","","","","html-slider-response","43","262687","0.0-37.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_7_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-109","","0","images/Y_D_U_7_lightshift.png","","","","positive","1","Y","D","U","lightshift","",""
"","","","","","html-slider-response","44","265759","0.0-38.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-22","","0","images/R_L_U_12_darkshift.png","","","","positive","1","R","L","U","darkshift","",""
"","","","","","html-slider-response","45","267792","0.0-39.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_15_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","29","","0","images/R_D_U_15_lightshift.png","","","","positive","2","R","D","U","lightshift","",""
"","","","","","html-slider-response","46","270922","0.0-40.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_30_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","52","","0","images/B_L_S_30_darkshift.png","","","","positive","1","B","L","S","darkshift","",""
"","","","","","html-slider-response","47","273376","0.0-41.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_27_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-35","","0","images/G_D_S_27_lightshift.png","","","","positive","1","G","D","S","lightshift","",""
"","","","","","html-slider-response","48","275639","0.0-42.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","35","","0","images/Y_L_U_2_darkshift.png","","","","positive","2","Y","L","U","darkshift","",""
"","","","","","html-slider-response","49","277745","0.0-43.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","97","","0","images/G_L_S_23_lightshift.png","","","","positive","1","G","L","S","lightshift","",""
"","","","","","html-slider-response","50","279704","0.0-44.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-64","","0","images/G_D_U_28_lightshift.png","","","","positive","2","G","D","U","lightshift","",""
"","","","","","html-slider-response","51","282822","0.0-45.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-27","","0","images/G_L_S_23_darkshift.png","","","","positive","2","G","L","S","darkshift","",""
"","","","","","html-slider-response","52","284776","0.0-46.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_41_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","70","","0","images/B_D_U_41_lightshift.png","","","","positive","1","B","D","U","lightshift","",""
"","","","","","html-slider-response","53","286822","0.0-47.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_5_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/Y_D_S_5_darkshift.png","","","","positive","1","Y","D","S","darkshift","",""
"","","","","","html-slider-response","54","289921","0.0-48.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","162","","0","images/B_L_U_33_lightshift.png","","","","positive","2","B","L","U","lightshift","",""
"","","","","","html-slider-response","55","292810","0.0-49.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","42","","0","images/G_L_S_23_darkshift.png","","","","positive","1","G","L","S","darkshift","",""
"","","","","","html-slider-response","56","295074","0.0-50.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-174","","0","images/Y_D_U_7_darkshift.png","","","","positive","2","Y","D","U","darkshift","",""
"","","","","","html-slider-response","57","297124","0.0-51.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_30_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","122","","0","images/B_L_S_30_lightshift.png","","","","positive","1","B","L","S","lightshift","",""
"","","","","","html-slider-response","58","300008","0.0-52.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","18","","0","images/Y_L_U_2_darkshift.png","","","","positive","1","Y","L","U","darkshift","",""
"","","","","","html-slider-response","59","303917","0.0-53.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_37_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-56","","0","images/B_D_S_37_darkshift.png","","","","positive","1","B","D","S","darkshift","",""
"","","","","","html-slider-response","60","305901","0.0-54.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","24","","0","images/Y_L_U_2_lightshift.png","","","","positive","1","Y","L","U","lightshift","",""
"","","","","","html-slider-response","61","307933","0.0-55.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_15_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-153","","0","images/R_D_U_15_darkshift.png","","","","positive","1","R","D","U","darkshift","",""
"","","","","","html-slider-response","62","309961","0.0-56.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","82","","0","images/R_L_S_10_lightshift.png","","","","positive","1","R","L","S","lightshift","",""
"","","","","","html-slider-response","63","311867","0.0-57.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","22","","0","images/B_L_U_33_darkshift.png","","","","positive","2","B","L","U","darkshift","",""
"","","","","","html-slider-response","64","313721","0.0-58.0","cqzj7k5b77","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","164","","0","images/G_L_U_26_lightshift.png","","","","positive","1","G","L","U","lightshift","",""
