"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","hue","lightness","saturation","shift","ishihara_plate","correct_response"
"","","","","","html-button-response","11","55093","0.0-9.0-1.0","9b4u1r7uvt","9","918","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","56690","0.0-10.0-0.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","102","","0","","true","2","true","","","","","","","",""
"","","","","","html-button-response","13","57876","0.0-10.0-1.0","9b4u1r7uvt","9","684","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","59023","0.0-11.0-0.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-89","","0","","true","3","true","","","","","","","",""
"","","","","","html-button-response","15","60156","0.0-11.0-1.0","9b4u1r7uvt","9","630","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","61171","0.0-12.0","9b4u1r7uvt","9","1014","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","17","63187","0.0-13.0","9b4u1r7uvt","9","2015","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>positive</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","18","64806","0.0-14.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/G_D_S_44_darkshift.png","","","","positive","1","G","D","S","darkshift","",""
"","","","","","html-slider-response","19","66548","0.0-15.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","103","","0","images/R_D_U_33_lightshift.png","","","","positive","2","R","D","U","lightshift","",""
"","","","","","html-slider-response","20","68131","0.0-16.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","55","","0","images/G_L_S_37_lightshift.png","","","","positive","1","G","L","S","lightshift","",""
"","","","","","html-slider-response","21","69931","0.0-17.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-34","","0","images/Y_D_S_23_lightshift.png","","","","positive","2","Y","D","S","lightshift","",""
"","","","","","html-slider-response","22","71650","0.0-18.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","38","","0","images/R_L_U_28_lightshift.png","","","","positive","2","R","L","U","lightshift","",""
"","","","","","html-slider-response","23","73491","0.0-19.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-107","","0","images/R_D_U_33_darkshift.png","","","","positive","2","R","D","U","darkshift","",""
"","","","","","html-slider-response","24","76151","0.0-20.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-50","","0","images/G_D_U_2_lightshift.png","","","","positive","2","G","D","U","lightshift","",""
"","","","","","html-slider-response","25","78208","0.0-21.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","23","","0","images/B_D_U_12_lightshift.png","","","","positive","1","B","D","U","lightshift","",""
"","","","","","html-slider-response","26","79717","0.0-22.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_44_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","42","","0","images/G_D_S_44_lightshift.png","","","","positive","1","G","D","S","lightshift","",""
"","","","","","html-slider-response","27","81549","0.0-23.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","95","","0","images/B_D_U_12_lightshift.png","","","","positive","2","B","D","U","lightshift","",""
"","","","","","html-slider-response","28","83348","0.0-24.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-109","","0","images/Y_D_S_23_lightshift.png","","","","positive","1","Y","D","S","lightshift","",""
"","","","","","html-slider-response","29","84924","0.0-25.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","67","","0","images/G_L_S_37_lightshift.png","","","","positive","2","G","L","S","lightshift","",""
"","","","","","html-slider-response","30","86396","0.0-26.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","94","","0","images/G_L_U_41_darkshift.png","","","","positive","1","G","L","U","darkshift","",""
"","","","","","html-slider-response","31","87834","0.0-27.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","100","","0","images/G_L_U_41_darkshift.png","","","","positive","2","G","L","U","darkshift","",""
"","","","","","html-slider-response","32","89665","0.0-28.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/G_D_U_2_darkshift.png","","","","positive","1","G","D","U","darkshift","",""
"","","","","","html-slider-response","33","91546","0.0-29.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","44","","0","images/Y_L_S_13_darkshift.png","","","","positive","2","Y","L","S","darkshift","",""
"","","","","","html-slider-response","34","93024","0.0-30.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","47","","0","images/Y_L_S_13_darkshift.png","","","","positive","1","Y","L","S","darkshift","",""
"","","","","","html-slider-response","35","94566","0.0-31.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_13_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","38","","0","images/Y_L_S_13_lightshift.png","","","","positive","2","Y","L","S","lightshift","",""
"","","","","","html-slider-response","36","96191","0.0-32.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_30_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","81","","0","images/R_D_S_30_lightshift.png","","","","positive","2","R","D","S","lightshift","",""
"","","","","","html-slider-response","37","98015","0.0-33.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_27_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","89","","0","images/R_L_S_27_lightshift.png","","","","positive","1","R","L","S","lightshift","",""
"","","","","","html-slider-response","38","99896","0.0-34.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","38","","0","images/R_D_U_33_lightshift.png","","","","positive","1","R","D","U","lightshift","",""
"","","","","","html-slider-response","39","101341","0.0-35.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","65","","0","images/R_L_U_28_lightshift.png","","","","positive","1","R","L","U","lightshift","",""
"","","","","","html-slider-response","40","102979","0.0-36.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_5_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","122","","0","images/B_L_S_5_darkshift.png","","","","positive","2","B","L","S","darkshift","",""
"","","","","","html-slider-response","41","104708","0.0-37.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_5_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","142","","0","images/B_L_S_5_lightshift.png","","","","positive","2","B","L","S","lightshift","",""
"","","","","","html-slider-response","42","106298","0.0-38.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_15_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-78","","0","images/Y_L_U_15_darkshift.png","","","","positive","2","Y","L","U","darkshift","",""
"","","","","","html-slider-response","43","107993","0.0-39.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_30_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-159","","0","images/R_D_S_30_darkshift.png","","","","positive","1","R","D","S","darkshift","",""
"","","","","","html-slider-response","44","109544","0.0-40.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-76","","0","images/R_L_U_28_darkshift.png","","","","positive","1","R","L","U","darkshift","",""
"","","","","","html-slider-response","45","110977","0.0-41.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_30_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","38","","0","images/R_D_S_30_lightshift.png","","","","positive","1","R","D","S","lightshift","",""
"","","","","","html-slider-response","46","112735","0.0-42.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_37_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","61","","0","images/G_L_S_37_darkshift.png","","","","positive","2","G","L","S","darkshift","",""
"","","","","","html-slider-response","47","114696","0.0-43.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-62","","0","images/B_D_S_10_lightshift.png","","","","positive","2","B","D","S","lightshift","",""
"","","","","","html-slider-response","48","116262","0.0-44.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","48","","0","images/G_D_U_2_lightshift.png","","","","positive","1","G","D","U","lightshift","",""
"","","","","","html-slider-response","49","117765","0.0-45.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_5_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","51","","0","images/B_L_S_5_lightshift.png","","","","positive","1","B","L","S","lightshift","",""
"","","","","","html-slider-response","50","119532","0.0-46.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-182","","0","images/G_D_S_44_darkshift.png","","","","positive","2","G","D","S","darkshift","",""
"","","","","","html-slider-response","51","121024","0.0-47.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_27_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","43","","0","images/R_L_S_27_lightshift.png","","","","positive","2","R","L","S","lightshift","",""
"","","","","","html-slider-response","52","123243","0.0-48.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","130","","0","images/B_L_U_7_darkshift.png","","","","positive","1","B","L","U","darkshift","",""
"","","","","","html-slider-response","53","124978","0.0-49.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_37_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","102","","0","images/G_L_S_37_darkshift.png","","","","positive","1","G","L","S","darkshift","",""
"","","","","","html-slider-response","54","126572","0.0-50.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-96","","0","images/B_D_U_12_darkshift.png","","","","positive","1","B","D","U","darkshift","",""
"","","","","","html-slider-response","55","128472","0.0-51.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-89","","0","images/Y_D_U_26_lightshift.png","","","","positive","2","Y","D","U","lightshift","",""
"","","","","","html-slider-response","56","130512","0.0-52.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_27_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","160","","0","images/R_L_S_27_darkshift.png","","","","positive","1","R","L","S","darkshift","",""
"","","","","","html-slider-response","57","132319","0.0-53.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_5_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","167","","0","images/B_L_S_5_darkshift.png","","","","positive","1","B","L","S","darkshift","",""
"","","","","","html-slider-response","58","134302","0.0-54.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_15_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","122","","0","images/Y_L_U_15_lightshift.png","","","","positive","2","Y","L","U","lightshift","",""
"","","","","","html-slider-response","59","136069","0.0-55.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_7_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","110","","0","images/B_L_U_7_lightshift.png","","","","positive","2","B","L","U","lightshift","",""
"","","","","","html-slider-response","60","137755","0.0-56.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-124","","0","images/B_D_U_12_darkshift.png","","","","positive","2","B","D","U","darkshift","",""
"","","","","","html-slider-response","61","139191","0.0-57.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","54","","0","images/B_L_U_7_darkshift.png","","","","positive","2","B","L","U","darkshift","",""
"","","","","","html-slider-response","62","140643","0.0-58.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_27_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","113","","0","images/R_L_S_27_darkshift.png","","","","positive","2","R","L","S","darkshift","",""
"","","","","","html-slider-response","63","142417","0.0-59.0","9b4u1r7uvt","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/Y_D_U_26_darkshift.png","","","","positive","2","Y","D","U","darkshift","",""
