"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","hue","lightness","saturation","shift","ishihara_plate","correct_response"
"","","","","","html-button-response","17","145784","0.0-13.0","qpbf9vrqcb","5","10979","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>positive</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","18","148125","0.0-14.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_7_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_L_U_7_lightshift.png","","","","positive","2","Y","L","U","lightshift","",""
"","","","","","html-slider-response","19","151366","0.0-15.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-92","","0","images/B_D_U_2_lightshift.png","","","","positive","1","B","D","U","lightshift","",""
"","","","","","html-slider-response","20","153811","0.0-16.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/B_D_S_44_darkshift.png","","","","positive","2","B","D","S","darkshift","",""
"","","","","","html-slider-response","21","156478","0.0-17.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_30_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-48","","0","images/G_D_S_30_lightshift.png","","","","positive","1","G","D","S","lightshift","",""
"","","","","","html-slider-response","22","158241","0.0-18.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_41_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-1","","0","images/B_L_U_41_lightshift.png","","","","positive","2","B","L","U","lightshift","",""
"","","","","","html-slider-response","23","161244","0.0-19.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","40","","0","images/G_L_U_28_darkshift.png","","","","positive","2","G","L","U","darkshift","",""
"","","","","","html-slider-response","24","163269","0.0-20.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_30_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","62","","0","images/G_D_S_30_darkshift.png","","","","positive","2","G","D","S","darkshift","",""
"","","","","","html-slider-response","25","165260","0.0-21.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","103","","0","images/B_L_S_37_lightshift.png","","","","positive","1","B","L","S","lightshift","",""
"","","","","","html-slider-response","26","167437","0.0-22.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_15_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","78","","0","images/R_L_U_15_darkshift.png","","","","positive","2","R","L","U","darkshift","",""
"","","","","","html-slider-response","27","169797","0.0-23.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_D_S_10_lightshift.png","","","","positive","1","Y","D","S","lightshift","",""
"","","","","","html-slider-response","28","171901","0.0-24.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-104","","0","images/Y_D_U_12_lightshift.png","","","","positive","2","Y","D","U","lightshift","",""
"","","","","","html-slider-response","29","174053","0.0-25.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_15_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-38","","0","images/R_L_U_15_lightshift.png","","","","positive","2","R","L","U","lightshift","",""
"","","","","","html-slider-response","30","175912","0.0-26.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_13_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-95","","0","images/R_L_S_13_lightshift.png","","","","positive","1","R","L","S","lightshift","",""
"","","","","","html-slider-response","31","177756","0.0-27.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-59","","0","images/G_D_U_33_darkshift.png","","","","positive","1","G","D","U","darkshift","",""
"","","","","","html-slider-response","32","181095","0.0-28.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","59","","0","images/B_D_U_2_lightshift.png","","","","positive","2","B","D","U","lightshift","",""
"","","","","","html-slider-response","33","183245","0.0-29.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","173","","0","images/Y_L_U_7_darkshift.png","","","","positive","1","Y","L","U","darkshift","",""
"","","","","","html-slider-response","34","185628","0.0-30.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_44_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-68","","0","images/B_D_S_44_lightshift.png","","","","positive","2","B","D","S","lightshift","",""
"","","","","","html-slider-response","35","188589","0.0-31.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-174","","0","images/Y_D_U_12_darkshift.png","","","","positive","1","Y","D","U","darkshift","",""
"","","","","","html-slider-response","36","191642","0.0-32.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_27_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","35","","0","images/G_L_S_27_darkshift.png","","","","positive","1","G","L","S","darkshift","",""
"","","","","","html-slider-response","37","193870","0.0-33.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","50","","0","images/G_L_U_28_darkshift.png","","","","positive","1","G","L","U","darkshift","",""
"","","","","","html-slider-response","38","196566","0.0-34.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-34","","0","images/G_D_U_33_darkshift.png","","","","positive","2","G","D","U","darkshift","",""
"","","","","","html-slider-response","39","198849","0.0-35.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_5_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","86","","0","images/Y_L_S_5_darkshift.png","","","","positive","1","Y","L","S","darkshift","",""
"","","","","","html-slider-response","40","201182","0.0-36.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","39","","0","images/Y_D_U_12_lightshift.png","","","","positive","1","Y","D","U","lightshift","",""
"","","","","","html-slider-response","41","205141","0.0-37.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","38","","0","images/R_D_S_23_lightshift.png","","","","positive","2","R","D","S","lightshift","",""
"","","","","","html-slider-response","42","207028","0.0-38.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-39","","0","images/B_L_S_37_lightshift.png","","","","positive","2","B","L","S","lightshift","",""
"","","","","","html-slider-response","43","208664","0.0-39.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","36","","0","images/R_D_S_23_darkshift.png","","","","positive","2","R","D","S","darkshift","",""
"","","","","","html-slider-response","44","211162","0.0-40.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_37_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-26","","0","images/B_L_S_37_darkshift.png","","","","positive","2","B","L","S","darkshift","",""
"","","","","","html-slider-response","45","214453","0.0-41.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_7_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","132","","0","images/Y_L_U_7_lightshift.png","","","","positive","1","Y","L","U","lightshift","",""
"","","","","","html-slider-response","46","216730","0.0-42.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_44_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-25","","0","images/B_D_S_44_lightshift.png","","","","positive","1","B","D","S","lightshift","",""
"","","","","","html-slider-response","47","219289","0.0-43.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","60","","0","images/Y_D_S_10_lightshift.png","","","","positive","2","Y","D","S","lightshift","",""
"","","","","","html-slider-response","48","221178","0.0-44.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_15_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","46","","0","images/R_L_U_15_lightshift.png","","","","positive","1","R","L","U","lightshift","",""
"","","","","","html-slider-response","49","223232","0.0-45.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-53","","0","images/G_D_U_33_lightshift.png","","","","positive","2","G","D","U","lightshift","",""
"","","","","","html-slider-response","50","224796","0.0-46.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","26","","0","images/B_D_U_2_darkshift.png","","","","positive","1","B","D","U","darkshift","",""
"","","","","","html-slider-response","51","226514","0.0-47.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_5_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","194","","0","images/Y_L_S_5_lightshift.png","","","","positive","1","Y","L","S","lightshift","",""
"","","","","","html-slider-response","52","228659","0.0-48.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_30_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","28","","0","images/G_D_S_30_darkshift.png","","","","positive","1","G","D","S","darkshift","",""
"","","","","","html-slider-response","53","230262","0.0-49.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","32","","0","images/R_L_S_13_darkshift.png","","","","positive","2","R","L","S","darkshift","",""
"","","","","","html-slider-response","54","231573","0.0-50.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","38","","0","images/R_D_S_23_lightshift.png","","","","positive","1","R","D","S","lightshift","",""
"","","","","","html-slider-response","55","233646","0.0-51.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-27","","0","images/R_D_S_23_darkshift.png","","","","positive","1","R","D","S","darkshift","",""
"","","","","","html-slider-response","56","235550","0.0-52.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_13_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-32","","0","images/R_L_S_13_lightshift.png","","","","positive","2","R","L","S","lightshift","",""
"","","","","","html-slider-response","57","237753","0.0-53.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_5_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","154","","0","images/Y_L_S_5_darkshift.png","","","","positive","2","Y","L","S","darkshift","",""
"","","","","","html-slider-response","58","239284","0.0-54.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","24","","0","images/B_L_U_41_darkshift.png","","","","positive","1","B","L","U","darkshift","",""
"","","","","","html-slider-response","59","241307","0.0-55.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-77","","0","images/R_D_U_26_darkshift.png","","","","positive","1","R","D","U","darkshift","",""
"","","","","","html-slider-response","60","244401","0.0-56.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-42","","0","images/G_L_U_28_lightshift.png","","","","positive","2","G","L","U","lightshift","",""
"","","","","","html-slider-response","61","246555","0.0-57.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_10_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-180","","0","images/Y_D_S_10_darkshift.png","","","","positive","2","Y","D","S","darkshift","",""
"","","","","","html-slider-response","62","248288","0.0-58.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","36","","0","images/R_D_U_26_lightshift.png","","","","positive","2","R","D","U","lightshift","",""
"","","","","","html-slider-response","63","250943","0.0-59.0","qpbf9vrqcb","5","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","50","","0","images/G_L_U_28_lightshift.png","","","","positive","1","G","L","U","lightshift","",""
