"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","hue","lightness","saturation","shift","ishihara_plate","correct_response"
"","","","","","html-button-response","17","92299","0.0-10.2-1.2","jxfs4mk6xn","15","744","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","18","95088","0.0-11.0-0.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-106","","0","","true","3","true","","","","","","","",""
"","","","","","html-button-response","19","96021","0.0-11.0-1.0","jxfs4mk6xn","15","427","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","20","97290","0.0-12.0","jxfs4mk6xn","15","1267","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","21","98794","0.0-13.0","jxfs4mk6xn","15","1503","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>startling</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","22","102419","0.0-14.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","78","","0","images/R_L_U_2_lightshift.png","","","","startling","2","R","L","U","lightshift","",""
"","","","","","html-slider-response","23","104817","0.0-15.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-49","","0","images/G_D_S_13_darkshift.png","","","","startling","1","G","D","S","darkshift","",""
"","","","","","html-slider-response","24","106939","0.0-16.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_15_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-120","","0","images/G_D_U_15_lightshift.png","","","","startling","2","G","D","U","lightshift","",""
"","","","","","html-slider-response","25","109165","0.0-17.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_44_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","113","","0","images/R_L_S_44_lightshift.png","","","","startling","1","R","L","S","lightshift","",""
"","","","","","html-slider-response","26","111235","0.0-18.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_30_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","30","","0","images/Y_L_S_30_lightshift.png","","","","startling","1","Y","L","S","lightshift","",""
"","","","","","html-slider-response","27","113195","0.0-19.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-163","","0","images/B_L_U_26_darkshift.png","","","","startling","1","B","L","U","darkshift","",""
"","","","","","html-slider-response","28","115325","0.0-20.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-31","","0","images/R_D_U_7_darkshift.png","","","","startling","1","R","D","U","darkshift","",""
"","","","","","html-slider-response","29","116883","0.0-21.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_44_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","131","","0","images/R_L_S_44_lightshift.png","","","","startling","2","R","L","S","lightshift","",""
"","","","","","html-slider-response","30","119617","0.0-22.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-22","","0","images/B_L_U_26_lightshift.png","","","","startling","2","B","L","U","lightshift","",""
"","","","","","html-slider-response","31","121874","0.0-23.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_27_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-175","","0","images/B_D_S_27_lightshift.png","","","","startling","2","B","D","S","lightshift","",""
"","","","","","html-slider-response","32","124034","0.0-24.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_15_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-144","","0","images/G_D_U_15_darkshift.png","","","","startling","1","G","D","U","darkshift","",""
"","","","","","html-slider-response","33","126668","0.0-25.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","86","","0","images/Y_L_U_33_lightshift.png","","","","startling","1","Y","L","U","lightshift","",""
"","","","","","html-slider-response","34","128599","0.0-26.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-50","","0","images/G_L_U_12_darkshift.png","","","","startling","1","G","L","U","darkshift","",""
"","","","","","html-slider-response","35","130498","0.0-27.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","58","","0","images/R_L_U_2_lightshift.png","","","","startling","1","R","L","U","lightshift","",""
"","","","","","html-slider-response","36","132082","0.0-28.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-137","","0","images/G_D_S_13_darkshift.png","","","","startling","2","G","D","S","darkshift","",""
"","","","","","html-slider-response","37","133978","0.0-29.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-187","","0","images/R_D_U_7_darkshift.png","","","","startling","2","R","D","U","darkshift","",""
"","","","","","html-slider-response","38","136952","0.0-30.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-50","","0","images/R_L_U_2_darkshift.png","","","","startling","2","R","L","U","darkshift","",""
"","","","","","html-slider-response","39","138765","0.0-31.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_30_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","13","","0","images/Y_L_S_30_darkshift.png","","","","startling","1","Y","L","S","darkshift","",""
"","","","","","html-slider-response","40","141167","0.0-32.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-189","","0","images/B_D_U_28_lightshift.png","","","","startling","2","B","D","U","lightshift","",""
"","","","","","html-slider-response","41","142690","0.0-33.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","2","","0","images/R_L_S_44_darkshift.png","","","","startling","2","R","L","S","darkshift","",""
"","","","","","html-slider-response","42","144886","0.0-34.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_41_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/Y_D_U_41_lightshift.png","","","","startling","1","Y","D","U","lightshift","",""
"","","","","","html-slider-response","43","146959","0.0-35.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_13_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","23","","0","images/G_D_S_13_lightshift.png","","","","startling","1","G","D","S","lightshift","",""
"","","","","","html-slider-response","44","148801","0.0-36.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_5_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-140","","0","images/R_D_S_5_darkshift.png","","","","startling","1","R","D","S","darkshift","",""
"","","","","","html-slider-response","45","150903","0.0-37.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-36","","0","images/Y_L_U_33_darkshift.png","","","","startling","1","Y","L","U","darkshift","",""
"","","","","","html-slider-response","46","152671","0.0-38.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_27_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-114","","0","images/B_D_S_27_darkshift.png","","","","startling","2","B","D","S","darkshift","",""
"","","","","","html-slider-response","47","154742","0.0-39.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-164","","0","images/B_L_U_26_darkshift.png","","","","startling","2","B","L","U","darkshift","",""
"","","","","","html-slider-response","48","157033","0.0-40.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_30_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","24","","0","images/Y_L_S_30_darkshift.png","","","","startling","2","Y","L","S","darkshift","",""
"","","","","","html-slider-response","49","159016","0.0-41.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","42","","0","images/B_L_S_23_lightshift.png","","","","startling","2","B","L","S","lightshift","",""
"","","","","","html-slider-response","50","160811","0.0-42.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_5_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-26","","0","images/R_D_S_5_lightshift.png","","","","startling","1","R","D","S","lightshift","",""
"","","","","","html-slider-response","51","162666","0.0-43.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_5_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-48","","0","images/R_D_S_5_lightshift.png","","","","startling","2","R","D","S","lightshift","",""
"","","","","","html-slider-response","52","164604","0.0-44.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","51","","0","images/Y_L_U_33_lightshift.png","","","","startling","2","Y","L","U","lightshift","",""
"","","","","","html-slider-response","53","167022","0.0-45.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","38","","0","images/B_L_S_23_lightshift.png","","","","startling","1","B","L","S","lightshift","",""
"","","","","","html-slider-response","54","168695","0.0-46.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_10_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-46","","0","images/G_L_S_10_darkshift.png","","","","startling","2","G","L","S","darkshift","",""
"","","","","","html-slider-response","55","170515","0.0-47.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_5_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-113","","0","images/R_D_S_5_darkshift.png","","","","startling","2","R","D","S","darkshift","",""
"","","","","","html-slider-response","56","172286","0.0-48.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_7_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-172","","0","images/R_D_U_7_lightshift.png","","","","startling","1","R","D","U","lightshift","",""
"","","","","","html-slider-response","57","174317","0.0-49.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/B_D_U_28_darkshift.png","","","","startling","1","B","D","U","darkshift","",""
"","","","","","html-slider-response","58","177253","0.0-50.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-86","","0","images/G_L_U_12_darkshift.png","","","","startling","2","G","L","U","darkshift","",""
"","","","","","html-slider-response","59","179149","0.0-51.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-105","","0","images/Y_L_U_33_darkshift.png","","","","startling","2","Y","L","U","darkshift","",""
"","","","","","html-slider-response","60","181104","0.0-52.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","117","","0","images/G_L_U_12_lightshift.png","","","","startling","2","G","L","U","lightshift","",""
"","","","","","html-slider-response","61","182949","0.0-53.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_15_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/G_D_U_15_darkshift.png","","","","startling","2","G","D","U","darkshift","",""
"","","","","","html-slider-response","62","185108","0.0-54.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/Y_D_U_41_darkshift.png","","","","startling","2","Y","D","U","darkshift","",""
"","","","","","html-slider-response","63","187029","0.0-55.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","54","","0","images/G_L_S_10_lightshift.png","","","","startling","1","G","L","S","lightshift","",""
"","","","","","html-slider-response","64","189192","0.0-56.0","jxfs4mk6xn","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_27_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-140","","0","images/B_D_S_27_darkshift.png","","","","startling","1","B","D","S","darkshift","",""
