"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","hue","lightness","saturation","shift","ishihara_plate","correct_response"
"","","","","","html-slider-response","10","130802","0.0-9.0-0.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-194","","0","","true","1","true","","","","","","","",""
"","","","","","html-button-response","11","131904","0.0-9.0-1.0","ez6655c7c9","2","598","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","135323","0.0-10.0-0.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","105","","0","","true","2","true","","","","","","","",""
"","","","","","html-button-response","13","136418","0.0-10.0-1.0","ez6655c7c9","2","593","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","137632","0.0-11.0-0.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-102","","0","","true","3","true","","","","","","","",""
"","","","","","html-button-response","15","138670","0.0-11.0-1.0","ez6655c7c9","2","535","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","140139","0.0-12.0","ez6655c7c9","2","1467","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","17","142521","0.0-13.0","ez6655c7c9","2","2380","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>positive</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","18","144792","0.0-14.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_15_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-66","","0","images/G_L_S_15_lightshift.png","","","","positive","2","G","L","S","lightshift","",""
"","","","","","html-slider-response","19","147294","0.0-15.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_5_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-65","","0","images/Y_D_U_5_darkshift.png","","","","positive","2","Y","D","U","darkshift","",""
"","","","","","html-slider-response","20","149394","0.0-16.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","76","","0","images/Y_L_U_44_darkshift.png","","","","positive","1","Y","L","U","darkshift","",""
"","","","","","html-slider-response","21","151306","0.0-17.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","95","","0","images/G_D_S_26_lightshift.png","","","","positive","2","G","D","S","lightshift","",""
"","","","","","html-slider-response","22","152817","0.0-18.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","95","","0","images/R_L_U_10_lightshift.png","","","","positive","2","R","L","U","lightshift","",""
"","","","","","html-slider-response","23","154656","0.0-19.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_5_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-48","","0","images/Y_D_U_5_lightshift.png","","","","positive","2","Y","D","U","lightshift","",""
"","","","","","html-slider-response","24","156312","0.0-20.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","42","","0","images/B_L_S_28_lightshift.png","","","","positive","1","B","L","S","lightshift","",""
"","","","","","html-slider-response","25","158557","0.0-21.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-151","","0","images/G_D_S_26_darkshift.png","","","","positive","2","G","D","S","darkshift","",""
"","","","","","html-slider-response","26","160688","0.0-22.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","48","","0","images/Y_L_S_41_darkshift.png","","","","positive","2","Y","L","S","darkshift","",""
"","","","","","html-slider-response","27","162480","0.0-23.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_7_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","101","","0","images/R_L_S_7_lightshift.png","","","","positive","1","R","L","S","lightshift","",""
"","","","","","html-slider-response","28","164088","0.0-24.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","138","","0","images/G_L_U_23_darkshift.png","","","","positive","1","G","L","U","darkshift","",""
"","","","","","html-slider-response","29","166953","0.0-25.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","1","","0","images/B_D_S_33_darkshift.png","","","","positive","1","B","D","S","darkshift","",""
"","","","","","html-slider-response","30","168590","0.0-26.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_13_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","71","","0","images/R_D_U_13_lightshift.png","","","","positive","2","R","D","U","lightshift","",""
"","","","","","html-slider-response","31","170578","0.0-27.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","58","","0","images/B_L_S_28_darkshift.png","","","","positive","1","B","L","S","darkshift","",""
"","","","","","html-slider-response","32","171934","0.0-28.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","97","","0","images/B_L_S_28_darkshift.png","","","","positive","2","B","L","S","darkshift","",""
"","","","","","html-slider-response","33","173378","0.0-29.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","126","","0","images/G_D_S_26_lightshift.png","","","","positive","1","G","D","S","lightshift","",""
"","","","","","html-slider-response","34","174719","0.0-30.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","122","","0","images/R_D_S_12_lightshift.png","","","","positive","1","R","D","S","lightshift","",""
"","","","","","html-slider-response","35","176842","0.0-31.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-64","","0","images/G_D_S_26_darkshift.png","","","","positive","1","G","D","S","darkshift","",""
"","","","","","html-slider-response","36","178473","0.0-32.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_44_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","136","","0","images/Y_L_U_44_lightshift.png","","","","positive","1","Y","L","U","lightshift","",""
"","","","","","html-slider-response","37","180087","0.0-33.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","112","","0","images/R_D_S_12_lightshift.png","","","","positive","2","R","D","S","lightshift","",""
"","","","","","html-slider-response","38","181904","0.0-34.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","162","","0","images/Y_L_U_44_darkshift.png","","","","positive","2","Y","L","U","darkshift","",""
"","","","","","html-slider-response","39","184269","0.0-35.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_30_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","147","","0","images/B_L_U_30_lightshift.png","","","","positive","1","B","L","U","lightshift","",""
"","","","","","html-slider-response","40","185956","0.0-36.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-135","","0","images/Y_D_S_2_darkshift.png","","","","positive","1","Y","D","S","darkshift","",""
"","","","","","html-slider-response","41","187200","0.0-37.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_27_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-135","","0","images/G_D_U_27_darkshift.png","","","","positive","1","G","D","U","darkshift","",""
"","","","","","html-slider-response","42","188992","0.0-38.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_15_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-33","","0","images/G_L_S_15_darkshift.png","","","","positive","1","G","L","S","darkshift","",""
"","","","","","html-slider-response","43","190460","0.0-39.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_10_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","74","","0","images/R_L_U_10_darkshift.png","","","","positive","1","R","L","U","darkshift","",""
"","","","","","html-slider-response","44","192157","0.0-40.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_27_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-57","","0","images/G_D_U_27_lightshift.png","","","","positive","1","G","D","U","lightshift","",""
"","","","","","html-slider-response","45","193974","0.0-41.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-49","","0","images/Y_D_S_2_lightshift.png","","","","positive","2","Y","D","S","lightshift","",""
"","","","","","html-slider-response","46","195563","0.0-42.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_5_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-69","","0","images/Y_D_U_5_lightshift.png","","","","positive","1","Y","D","U","lightshift","",""
"","","","","","html-slider-response","47","197437","0.0-43.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_5_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-155","","0","images/Y_D_U_5_darkshift.png","","","","positive","1","Y","D","U","darkshift","",""
"","","","","","html-slider-response","48","199074","0.0-44.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-187","","0","images/Y_D_S_2_darkshift.png","","","","positive","2","Y","D","S","darkshift","",""
"","","","","","html-slider-response","49","200803","0.0-45.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_41_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","162","","0","images/Y_L_S_41_lightshift.png","","","","positive","1","Y","L","S","lightshift","",""
"","","","","","html-slider-response","50","202642","0.0-46.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-154","","0","images/R_D_U_13_darkshift.png","","","","positive","2","R","D","U","darkshift","",""
"","","","","","html-slider-response","51","204540","0.0-47.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","94","","0","images/R_L_U_10_lightshift.png","","","","positive","1","R","L","U","lightshift","",""
"","","","","","html-slider-response","52","206001","0.0-48.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","128","","0","images/G_L_U_23_darkshift.png","","","","positive","2","G","L","U","darkshift","",""
"","","","","","html-slider-response","53","207769","0.0-49.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","118","","0","images/G_L_U_23_lightshift.png","","","","positive","1","G","L","U","lightshift","",""
"","","","","","html-slider-response","54","209803","0.0-50.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","72","","0","images/B_D_U_37_lightshift.png","","","","positive","1","B","D","U","lightshift","",""
"","","","","","html-slider-response","55","211611","0.0-51.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_15_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","78","","0","images/G_L_S_15_lightshift.png","","","","positive","1","G","L","S","lightshift","",""
"","","","","","html-slider-response","56","212911","0.0-52.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","78","","0","images/B_D_S_33_lightshift.png","","","","positive","1","B","D","S","lightshift","",""
"","","","","","html-slider-response","57","214301","0.0-53.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_30_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","78","","0","images/B_L_U_30_lightshift.png","","","","positive","2","B","L","U","lightshift","",""
"","","","","","html-slider-response","58","215979","0.0-54.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","101","","0","images/B_D_S_33_lightshift.png","","","","positive","2","B","D","S","lightshift","",""
"","","","","","html-slider-response","59","218368","0.0-55.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-59","","0","images/R_D_S_12_darkshift.png","","","","positive","2","R","D","S","darkshift","",""
"","","","","","html-slider-response","60","220427","0.0-56.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_15_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-17","","0","images/G_L_S_15_darkshift.png","","","","positive","2","G","L","S","darkshift","",""
"","","","","","html-slider-response","61","221896","0.0-57.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_44_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","77","","0","images/Y_L_U_44_lightshift.png","","","","positive","2","Y","L","U","lightshift","",""
"","","","","","html-slider-response","62","223672","0.0-58.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-55","","0","images/B_D_S_33_darkshift.png","","","","positive","2","B","D","S","darkshift","",""
"","","","","","html-slider-response","63","225303","0.0-59.0","ez6655c7c9","2","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_41_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","116","","0","images/Y_L_S_41_lightshift.png","","","","positive","2","Y","L","S","lightshift","",""
