"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","hue","lightness","saturation","shift","ishihara_plate","correct_response"
"","","","","","html-slider-response","10","103535","0.0-9.0-0.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-200","","0","","true","1","true","","","","","","","",""
"","","","","","html-button-response","11","105142","0.0-9.0-1.0","46xjsdxsl9","4","1105","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","108708","0.0-10.0-0.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","104","","0","","true","2","true","","","","","","","",""
"","","","","","html-button-response","13","110102","0.0-10.0-1.0","46xjsdxsl9","4","890","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","112592","0.0-11.0-0.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-104","","0","","true","3","true","","","","","","","",""
"","","","","","html-button-response","15","113953","0.0-11.0-1.0","46xjsdxsl9","4","858","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","115483","0.0-12.0","46xjsdxsl9","4","1529","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","17","122472","0.0-13.0","46xjsdxsl9","4","6987","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>startling</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","18","125233","0.0-14.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-54","","0","images/G_L_S_26_lightshift.png","","","","startling","2","G","L","S","lightshift","",""
"","","","","","html-slider-response","19","129961","0.0-15.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","86","","0","images/B_D_S_41_darkshift.png","","","","startling","1","B","D","S","darkshift","",""
"","","","","","html-slider-response","20","132381","0.0-16.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_10_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","99","","0","images/Y_D_U_10_darkshift.png","","","","startling","1","Y","D","U","darkshift","",""
"","","","","","html-slider-response","21","135003","0.0-17.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_7_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","92","","0","images/Y_D_S_7_lightshift.png","","","","startling","1","Y","D","S","lightshift","",""
"","","","","","html-slider-response","22","137381","0.0-18.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","57","","0","images/Y_L_S_2_lightshift.png","","","","startling","2","Y","L","S","lightshift","",""
"","","","","","html-slider-response","23","140992","0.0-19.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_15_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","32","","0","images/R_D_S_15_darkshift.png","","","","startling","1","R","D","S","darkshift","",""
"","","","","","html-slider-response","24","142672","0.0-20.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-45","","0","images/R_L_U_13_darkshift.png","","","","startling","1","R","L","U","darkshift","",""
"","","","","","html-slider-response","25","144598","0.0-21.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-116","","0","images/B_L_S_33_lightshift.png","","","","startling","2","B","L","S","lightshift","",""
"","","","","","html-slider-response","26","148148","0.0-22.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-100","","0","images/B_L_U_37_lightshift.png","","","","startling","2","B","L","U","lightshift","",""
"","","","","","html-slider-response","27","155377","0.0-23.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","63","","0","images/Y_L_S_2_darkshift.png","","","","startling","2","Y","L","S","darkshift","",""
"","","","","","html-slider-response","28","157597","0.0-24.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-2","","0","images/B_D_U_44_darkshift.png","","","","startling","2","B","D","U","darkshift","",""
"","","","","","html-slider-response","29","159127","0.0-25.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","0","","0","images/R_D_U_23_lightshift.png","","","","startling","1","R","D","U","lightshift","",""
"","","","","","html-slider-response","30","161035","0.0-26.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_30_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","22","","0","images/G_D_U_30_lightshift.png","","","","startling","1","G","D","U","lightshift","",""
"","","","","","html-slider-response","31","162953","0.0-27.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","10","","0","images/R_D_U_23_darkshift.png","","","","startling","1","R","D","U","darkshift","",""
"","","","","","html-slider-response","32","164712","0.0-28.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-28","","0","images/G_L_S_26_darkshift.png","","","","startling","2","G","L","S","darkshift","",""
"","","","","","html-slider-response","33","167383","0.0-29.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_5_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","46","","0","images/Y_L_U_5_lightshift.png","","","","startling","1","Y","L","U","lightshift","",""
"","","","","","html-slider-response","34","169593","0.0-30.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_30_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","26","","0","images/G_D_U_30_darkshift.png","","","","startling","2","G","D","U","darkshift","",""
"","","","","","html-slider-response","35","171336","0.0-31.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_13_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-49","","0","images/R_L_U_13_lightshift.png","","","","startling","1","R","L","U","lightshift","",""
"","","","","","html-slider-response","36","172871","0.0-32.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_30_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-30","","0","images/G_D_U_30_lightshift.png","","","","startling","2","G","D","U","lightshift","",""
"","","","","","html-slider-response","37","174606","0.0-33.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","43","","0","images/Y_D_S_7_darkshift.png","","","","startling","2","Y","D","S","darkshift","",""
"","","","","","html-slider-response","38","176613","0.0-34.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","16","","0","images/B_L_S_33_darkshift.png","","","","startling","2","B","L","S","darkshift","",""
"","","","","","html-slider-response","39","178108","0.0-35.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","30","","0","images/Y_D_U_10_lightshift.png","","","","startling","1","Y","D","U","lightshift","",""
"","","","","","html-slider-response","40","179631","0.0-36.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","51","","0","images/Y_L_S_2_lightshift.png","","","","startling","1","Y","L","S","lightshift","",""
"","","","","","html-slider-response","41","181445","0.0-37.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_5_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","46","","0","images/Y_L_U_5_darkshift.png","","","","startling","1","Y","L","U","darkshift","",""
"","","","","","html-slider-response","42","184781","0.0-38.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_27_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","14","","0","images/G_L_U_27_darkshift.png","","","","startling","2","G","L","U","darkshift","",""
"","","","","","html-slider-response","43","186752","0.0-39.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","54","","0","images/Y_D_U_10_lightshift.png","","","","startling","2","Y","D","U","lightshift","",""
"","","","","","html-slider-response","44","188241","0.0-40.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_10_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","102","","0","images/Y_D_U_10_darkshift.png","","","","startling","2","Y","D","U","darkshift","",""
"","","","","","html-slider-response","45","190642","0.0-41.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-198","","0","images/R_L_S_12_darkshift.png","","","","startling","2","R","L","S","darkshift","",""
"","","","","","html-slider-response","46","192570","0.0-42.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-9","","0","images/B_D_U_44_darkshift.png","","","","startling","1","B","D","U","darkshift","",""
"","","","","","html-slider-response","47","194519","0.0-43.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-13","","0","images/G_L_S_26_lightshift.png","","","","startling","1","G","L","S","lightshift","",""
"","","","","","html-slider-response","48","195973","0.0-44.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_41_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-17","","0","images/B_D_S_41_lightshift.png","","","","startling","2","B","D","S","lightshift","",""
"","","","","","html-slider-response","49","197392","0.0-45.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_37_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-32","","0","images/B_L_U_37_darkshift.png","","","","startling","2","B","L","U","darkshift","",""
"","","","","","html-slider-response","50","199001","0.0-46.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-40","","0","images/B_L_S_33_darkshift.png","","","","startling","1","B","L","S","darkshift","",""
"","","","","","html-slider-response","51","200617","0.0-47.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_5_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","38","","0","images/Y_L_U_5_darkshift.png","","","","startling","2","Y","L","U","darkshift","",""
"","","","","","html-slider-response","52","203010","0.0-48.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-49","","0","images/R_L_S_12_lightshift.png","","","","startling","2","R","L","S","lightshift","",""
"","","","","","html-slider-response","53","204857","0.0-49.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_15_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","9","","0","images/R_D_S_15_darkshift.png","","","","startling","2","R","D","S","darkshift","",""
"","","","","","html-slider-response","54","206488","0.0-50.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-26","","0","images/B_L_S_33_lightshift.png","","","","startling","1","B","L","S","lightshift","",""
"","","","","","html-slider-response","55","207938","0.0-51.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-18","","0","images/G_D_S_28_lightshift.png","","","","startling","2","G","D","S","lightshift","",""
"","","","","","html-slider-response","56","209316","0.0-52.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_44_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-27","","0","images/B_D_U_44_lightshift.png","","","","startling","2","B","D","U","lightshift","",""
"","","","","","html-slider-response","57","210997","0.0-53.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-19","","0","images/B_D_S_41_darkshift.png","","","","startling","2","B","D","S","darkshift","",""
"","","","","","html-slider-response","58","212668","0.0-54.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_27_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-34","","0","images/G_L_U_27_lightshift.png","","","","startling","2","G","L","U","lightshift","",""
"","","","","","html-slider-response","59","214268","0.0-55.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","18","","0","images/R_D_U_23_darkshift.png","","","","startling","2","R","D","U","darkshift","",""
"","","","","","html-slider-response","60","215971","0.0-56.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-39","","0","images/G_D_S_28_lightshift.png","","","","startling","1","G","D","S","lightshift","",""
"","","","","","html-slider-response","61","217913","0.0-57.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","75","","0","images/Y_D_S_7_darkshift.png","","","","startling","1","Y","D","S","darkshift","",""
"","","","","","html-slider-response","62","219947","0.0-58.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-27","","0","images/R_D_U_23_lightshift.png","","","","startling","2","R","D","U","lightshift","",""
"","","","","","html-slider-response","63","221912","0.0-59.0","46xjsdxsl9","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","70","","0","images/G_D_S_28_darkshift.png","","","","startling","2","G","D","S","darkshift","",""
