"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","hue","lightness","saturation","shift","ishihara_plate","correct_response"
"","","","","","html-slider-response","10","82153","0.0-9.0-0.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                    </div>
                                </div>","-193","","0","","true","1","true","","","","","","","",""
"","","","","","html-button-response","11","83436","0.0-9.0-1.0","v77apdsvtf","3","781","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","88952","0.0-10.0-0.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                    </div>
                                </div>","109","","0","","true","2","true","","","","","","","",""
"","","","","","html-button-response","13","90195","0.0-10.0-1.0","v77apdsvtf","3","740","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","91560","0.0-11.0-0.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                    </div>
                                </div>","-108","","0","","true","3","true","","","","","","","",""
"","","","","","html-button-response","15","92812","0.0-11.0-1.0","v77apdsvtf","3","749","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","93813","0.0-12.0","v77apdsvtf","3","1001","<p>Great job! You've completed the practice trials. Now you will begin the main task.</p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","17","96504","0.0-13.0","v77apdsvtf","3","2691","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>calm</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","18","99050","0.0-14.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-164","","0","images/R_L_U_12_darkshift.png","","","","calm","1","R","L","U","darkshift","",""
"","","","","","html-slider-response","19","103405","0.0-15.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","96","","0","images/G_L_S_23_lightshift.png","","","","calm","1","G","L","S","lightshift","",""
"","","","","","html-slider-response","20","105506","0.0-16.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-174","","0","images/Y_L_S_44_darkshift.png","","","","calm","2","Y","L","S","darkshift","",""
"","","","","","html-slider-response","21","107664","0.0-17.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","197","","0","images/B_D_U_41_darkshift.png","","","","calm","1","B","D","U","darkshift","",""
"","","","","","html-slider-response","22","109436","0.0-18.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_10_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-127","","0","images/R_L_S_10_darkshift.png","","","","calm","1","R","L","S","darkshift","",""
"","","","","","html-slider-response","23","110938","0.0-19.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-180","","0","images/Y_L_S_44_darkshift.png","","","","calm","1","Y","L","S","darkshift","",""
"","","","","","html-slider-response","24","112889","0.0-20.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","112","","0","images/G_L_S_23_darkshift.png","","","","calm","2","G","L","S","darkshift","",""
"","","","","","html-slider-response","25","114800","0.0-21.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_13_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-181","","0","images/R_D_S_13_lightshift.png","","","","calm","2","R","D","S","lightshift","",""
"","","","","","html-slider-response","26","116244","0.0-22.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-181","","0","images/R_L_U_12_darkshift.png","","","","calm","2","R","L","U","darkshift","",""
"","","","","","html-slider-response","27","118426","0.0-23.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_5_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","122","","0","images/Y_D_S_5_lightshift.png","","","","calm","2","Y","D","S","lightshift","",""
"","","","","","html-slider-response","28","120158","0.0-24.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","196","","0","images/G_L_U_26_darkshift.png","","","","calm","1","G","L","U","darkshift","",""
"","","","","","html-slider-response","29","122038","0.0-25.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_44_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-188","","0","images/Y_L_S_44_lightshift.png","","","","calm","2","Y","L","S","lightshift","",""
"","","","","","html-slider-response","30","123817","0.0-26.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_30_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","88","","0","images/B_L_S_30_darkshift.png","","","","calm","2","B","L","S","darkshift","",""
"","","","","","html-slider-response","31","125432","0.0-27.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","192","","0","images/B_D_U_41_darkshift.png","","","","calm","2","B","D","U","darkshift","",""
"","","","","","html-slider-response","32","127410","0.0-28.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_27_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","142","","0","images/G_D_S_27_lightshift.png","","","","calm","2","G","D","S","lightshift","",""
"","","","","","html-slider-response","33","129010","0.0-29.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_37_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","183","","0","images/B_D_S_37_darkshift.png","","","","calm","1","B","D","S","darkshift","",""
"","","","","","html-slider-response","34","131134","0.0-30.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-110","","0","images/Y_L_U_2_darkshift.png","","","","calm","1","Y","L","U","darkshift","",""
"","","","","","html-slider-response","35","133957","0.0-31.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","64","","0","images/G_L_U_26_lightshift.png","","","","calm","1","G","L","U","lightshift","",""
"","","","","","html-slider-response","36","135507","0.0-32.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_44_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-179","","0","images/Y_L_S_44_lightshift.png","","","","calm","1","Y","L","S","lightshift","",""
"","","","","","html-slider-response","37","138076","0.0-33.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","194","","0","images/B_D_S_37_lightshift.png","","","","calm","2","B","D","S","lightshift","",""
"","","","","","html-slider-response","38","140906","0.0-34.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","88","","0","images/G_L_S_23_lightshift.png","","","","calm","2","G","L","S","lightshift","",""
"","","","","","html-slider-response","39","143456","0.0-35.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","42","","0","images/B_L_U_33_lightshift.png","","","","calm","1","B","L","U","lightshift","",""
"","","","","","html-slider-response","40","146179","0.0-36.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","194","","0","images/G_D_U_28_lightshift.png","","","","calm","2","G","D","U","lightshift","",""
"","","","","","html-slider-response","41","147673","0.0-37.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_27_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","190","","0","images/G_D_S_27_darkshift.png","","","","calm","1","G","D","S","darkshift","",""
"","","","","","html-slider-response","42","150347","0.0-38.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_15_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-122","","0","images/R_D_U_15_lightshift.png","","","","calm","2","R","D","U","lightshift","",""
"","","","","","html-slider-response","43","152472","0.0-39.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","187","","0","images/Y_D_U_7_darkshift.png","","","","calm","1","Y","D","U","darkshift","",""
"","","","","","html-slider-response","44","153614","0.0-40.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","187","","0","images/G_D_U_28_darkshift.png","","","","calm","1","G","D","U","darkshift","",""
"","","","","","html-slider-response","45","155779","0.0-41.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-98","","0","images/R_D_S_13_darkshift.png","","","","calm","1","R","D","S","darkshift","",""
"","","","","","html-slider-response","46","157404","0.0-42.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","78","","0","images/Y_D_U_7_darkshift.png","","","","calm","2","Y","D","U","darkshift","",""
"","","","","","html-slider-response","47","159347","0.0-43.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","188","","0","images/B_L_U_33_darkshift.png","","","","calm","1","B","L","U","darkshift","",""
"","","","","","html-slider-response","48","160882","0.0-44.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_41_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","193","","0","images/B_D_U_41_lightshift.png","","","","calm","1","B","D","U","lightshift","",""
"","","","","","html-slider-response","49","162531","0.0-45.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-80","","0","images/R_D_S_13_darkshift.png","","","","calm","2","R","D","S","darkshift","",""
"","","","","","html-slider-response","50","167421","0.0-46.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_30_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","182","","0","images/B_L_S_30_darkshift.png","","","","calm","1","B","L","S","darkshift","",""
"","","","","","html-slider-response","51","169077","0.0-47.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_7_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","189","","0","images/Y_D_U_7_lightshift.png","","","","calm","2","Y","D","U","lightshift","",""
"","","","","","html-slider-response","52","170407","0.0-48.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","189","","0","images/B_D_S_37_lightshift.png","","","","calm","1","B","D","S","lightshift","",""
"","","","","","html-slider-response","53","172597","0.0-49.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-113","","0","images/G_L_U_26_lightshift.png","","","","calm","2","G","L","U","lightshift","",""
"","","","","","html-slider-response","54","174213","0.0-50.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-156","","0","images/R_L_S_10_lightshift.png","","","","calm","1","R","L","S","lightshift","",""
"","","","","","html-slider-response","55","175821","0.0-51.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-181","","0","images/Y_L_U_2_darkshift.png","","","","calm","2","Y","L","U","darkshift","",""
"","","","","","html-slider-response","56","177175","0.0-52.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-181","","0","images/R_L_U_12_lightshift.png","","","","calm","1","R","L","U","lightshift","",""
"","","","","","html-slider-response","57","179153","0.0-53.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_7_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","195","","0","images/Y_D_U_7_lightshift.png","","","","calm","1","Y","D","U","lightshift","",""
"","","","","","html-slider-response","58","181096","0.0-54.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","196","","0","images/G_L_U_26_darkshift.png","","","","calm","2","G","L","U","darkshift","",""
"","","","","","html-slider-response","59","183712","0.0-55.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-7","","0","images/B_L_U_33_lightshift.png","","","","calm","2","B","L","U","lightshift","",""
"","","","","","html-slider-response","60","185829","0.0-56.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_30_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","122","","0","images/B_L_S_30_lightshift.png","","","","calm","2","B","L","S","lightshift","",""
"","","","","","html-slider-response","61","187437","0.0-57.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","189","","0","images/G_D_U_28_lightshift.png","","","","calm","1","G","D","U","lightshift","",""
"","","","","","html-slider-response","62","188636","0.0-58.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","189","","0","images/G_L_S_23_darkshift.png","","","","calm","1","G","L","S","darkshift","",""
"","","","","","html-slider-response","63","194323","0.0-59.0","v77apdsvtf","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_30_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","162","","0","images/B_L_S_30_lightshift.png","","","","calm","1","B","L","S","lightshift","",""
