"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","hue","lightness","saturation","shift","ishihara_plate","correct_response"
"","","","","","html-slider-response","34","164172","0.0-30.0","405g4ks0w4","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-38","","0","images/R_D_U_23_darkshift.png","","","","calm","1","R","D","U","darkshift","",""
"","","","","","html-slider-response","35","167713","0.0-31.0","405g4ks0w4","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-51","","0","images/R_D_U_23_lightshift.png","","","","calm","1","R","D","U","lightshift","",""
"","","","","","html-slider-response","36","171294","0.0-32.0","405g4ks0w4","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-38","","0","images/G_D_S_28_darkshift.png","","","","calm","1","G","D","S","darkshift","",""
"","","","","","html-slider-response","37","173263","0.0-33.0","405g4ks0w4","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-164","","0","images/Y_D_S_7_darkshift.png","","","","calm","2","Y","D","S","darkshift","",""
"","","","","","html-slider-response","38","185011","0.0-34.0","405g4ks0w4","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_30_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","34","","0","images/G_D_U_30_darkshift.png","","","","calm","2","G","D","U","darkshift","",""
"","","","","","html-slider-response","39","187474","0.0-35.0","405g4ks0w4","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_44_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","144","","0","images/B_D_U_44_lightshift.png","","","","calm","2","B","D","U","lightshift","",""
"","","","","","html-slider-response","40","189411","0.0-36.0","405g4ks0w4","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/B_L_S_33_lightshift.png","","","","calm","2","B","L","S","lightshift","",""
"","","","","","html-slider-response","41","194437","0.0-37.0","405g4ks0w4","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-30","","0","images/Y_L_S_2_darkshift.png","","","","calm","1","Y","L","S","darkshift","",""
"","","","","","html-slider-response","42","196946","0.0-38.0","405g4ks0w4","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","161","","0","images/B_L_S_33_lightshift.png","","","","calm","1","B","L","S","lightshift","",""
"","","","","","html-slider-response","43","202309","0.0-39.0","405g4ks0w4","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_10_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/Y_D_U_10_darkshift.png","","","","calm","2","Y","D","U","darkshift","",""
"","","","","","html-slider-response","44","205560","0.0-40.0","405g4ks0w4","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_30_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","66","","0","images/G_D_U_30_lightshift.png","","","","calm","1","G","D","U","lightshift","",""
"","","","","","html-slider-response","45","207397","0.0-41.0","405g4ks0w4","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_5_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-50","","0","images/Y_L_U_5_darkshift.png","","","","calm","1","Y","L","U","darkshift","",""
"","","","","","html-slider-response","46","209580","0.0-42.0","405g4ks0w4","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","170","","0","images/B_L_U_37_lightshift.png","","","","calm","1","B","L","U","lightshift","",""
"","","","","","html-slider-response","47","211716","0.0-43.0","405g4ks0w4","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_7_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-137","","0","images/Y_D_S_7_lightshift.png","","","","calm","2","Y","D","S","lightshift","",""
"","","","","","html-slider-response","48","213976","0.0-44.0","405g4ks0w4","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_15_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","147","","0","images/R_D_S_15_lightshift.png","","","","calm","2","R","D","S","lightshift","",""
"","","","","","html-slider-response","49","218496","0.0-45.0","405g4ks0w4","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_7_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-43","","0","images/Y_D_S_7_lightshift.png","","","","calm","1","Y","D","S","lightshift","",""
"","","","","","html-slider-response","50","219974","0.0-46.0","405g4ks0w4","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_27_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","87","","0","images/G_L_U_27_darkshift.png","","","","calm","1","G","L","U","darkshift","",""
"","","","","","html-slider-response","51","221677","0.0-47.0","405g4ks0w4","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_37_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","150","","0","images/B_L_U_37_darkshift.png","","","","calm","1","B","L","U","darkshift","",""
"","","","","","html-slider-response","52","223452","0.0-48.0","405g4ks0w4","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-141","","0","images/Y_D_S_7_darkshift.png","","","","calm","1","Y","D","S","darkshift","",""
"","","","","","html-slider-response","53","225673","0.0-49.0","405g4ks0w4","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-40","","0","images/Y_L_S_2_darkshift.png","","","","calm","2","Y","L","S","darkshift","",""
"","","","","","html-slider-response","54","227745","0.0-50.0","405g4ks0w4","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","41","","0","images/B_D_U_44_darkshift.png","","","","calm","1","B","D","U","darkshift","",""
"","","","","","html-slider-response","55","229722","0.0-51.0","405g4ks0w4","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_27_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","161","","0","images/G_L_U_27_lightshift.png","","","","calm","1","G","L","U","lightshift","",""
"","","","","","html-slider-response","56","231702","0.0-52.0","405g4ks0w4","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-40","","0","images/B_D_U_44_darkshift.png","","","","calm","2","B","D","U","darkshift","",""
"","","","","","html-slider-response","57","233513","0.0-53.0","405g4ks0w4","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","188","","0","images/B_L_U_37_lightshift.png","","","","calm","2","B","L","U","lightshift","",""
"","","","","","html-slider-response","58","235588","0.0-54.0","405g4ks0w4","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_41_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/B_D_S_41_lightshift.png","","","","calm","1","B","D","S","lightshift","",""
"","","","","","html-slider-response","59","237552","0.0-55.0","405g4ks0w4","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_44_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","49","","0","images/B_D_U_44_lightshift.png","","","","calm","1","B","D","U","lightshift","",""
"","","","","","html-slider-response","60","241386","0.0-56.0","405g4ks0w4","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-31","","0","images/R_L_S_12_darkshift.png","","","","calm","1","R","L","S","darkshift","",""
"","","","","","html-slider-response","61","243709","0.0-57.0","405g4ks0w4","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_5_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-34","","0","images/Y_L_U_5_lightshift.png","","","","calm","2","Y","L","U","lightshift","",""
"","","","","","html-slider-response","62","245427","0.0-58.0","405g4ks0w4","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","158","","0","images/B_L_S_33_darkshift.png","","","","calm","2","B","L","S","darkshift","",""
"","","","","","html-slider-response","63","247178","0.0-59.0","405g4ks0w4","4","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","61","","0","images/B_L_S_33_darkshift.png","","","","calm","1","B","L","S","darkshift","",""
